投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均 視聴時間,視聴 維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規 フォロー,フォロー率,おすすめ率
2025-10-15 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄  今回は最高に盛れる！【バニラコ🇰🇷きゅるんきゅるん涙袋ライナー】を紹介します💄🫶🏻 参考になったら嬉しいです🥰🥰🥰  韓国オンニでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #韓国コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容 #美容好き #美容好きな人と繋がりたい #垢抜けコスメ #アイメイク #バニラコ #涙袋ライナー #涙袋ペンシル #涙袋,https://www.instagram.com/choa_cosme/reel/DP0vb8zksUM/,単品,2025-12-30 14:37:19,25.0,4283.0,129.0,0.0,,,0.03011907541,0,0,0,10.4,0.416,71.0,38.0,30.0,20.32,27.0,0.006303992529,62.0
2025-10-22 00:00:00,ももそら,通常,IG,Hina,ラロッシュポゼの化粧下地ってずっと人気なんだけど何がそんなにいいの？？  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #メイク #化粧下地 #日焼け止め #トーンアップ #トーンアップuv #ラロッシュポゼ,https://www.instagram.com/reel/DQGHzFqEz6P/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:28:24,40.7,4278.0,20.0,0.0,,,0.004675081814,0,0,0,10.4,0.2555282555,71.0,38.0,30.0,20.32,27.0,0.006311360449,62.0
2025-10-31 00:00:00,突撃ちゃん,通常,IG,Riho,美容のウワサを突撃検証👀店頭コスメを徹底調査する突撃ちゃんです📢🥰  今回は足臭いのバレる前に使って🫢【ビオレ🩶👢おすすめさらさら足クリーム】を紹介します🎤💄  参考になったら嬉しいです🥰🥰🥰  突撃ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #美容 #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #ビオレ #biore #消臭クリーム #足が臭い,https://www.instagram.com/totsugeki_cosme/reel/DQd8JB9gf-B/,単品,2025-12-30 14:43:40,15.466,4278.0,93.0,0.0,,,0.02173913043,0,0,0,10.4,0.6724427777,71.0,38.0,30.0,20.32,27.0,0.006311360449,62.0
2025-10-05 00:00:00,ももそら,通常,YT,Hina,コスデコ買って後悔する前に見て！大人気パウダー本当にいいの⁉︎ #コスメ #美容 #メイク #女子会 #購入品紹介,https://youtube.com/shorts/y1ArKY6E008?si=5oF2BLVpXtpHEMkk,単品,2026-01-12 18:43:05,41.0,4268.0,23.0,0.0,,,0.005388940956,0,0,0,10.4,0.2536585366,71.0,38.0,30.0,20.32,27.0,0.006326148079,62.0
2025-10-17 00:00:00,突撃ちゃん,通常,IG,Riho,美容のウワサを突撃検証👀店頭コスメを徹底調査する突撃ちゃんです📢🥰  今回は可愛すぎて要チェック！【シピシピ🍬パケ買い必至の新作リップ】を紹介します🎤💄  参考になったら嬉しいです🥰🥰🥰  突撃ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #美容 #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #新作コスメ #プチプラ #シピシピ #リップティント #cipicipi,https://www.instagram.com/totsugeki_cosme/reel/DP55BO4iTC9/,単品,2025-12-30 14:41:38,8.266,4229.0,244.0,0.0,,,0.05769685505,0,0,0,10.4,1.258165981,71.0,38.0,30.0,20.32,27.0,0.006384488059,62.0
2025-10-18 00:00:00,ももそら,通常,IG,Hina,あの！話題のデパコスコンシーラーはプチプラで代用できる？できない⁉︎  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #ジバンシイ #セザンヌ #cezanne #コンシーラー #デパコス代用,https://www.instagram.com/reel/DP55AC3k1nq/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:27:20,43.2,4220.0,38.0,1.0,,,0.009004739336,0.0002369668246,0,0,10.4,0.2407407407,71.0,38.0,30.0,20.32,27.0,0.006398104265,62.0
2025-10-03 00:00:00,コスメ俱楽部,通常,IG,Moeka,背中の毛放置してない？油断してたら恥ずかしい思いするかも🙀   #コスメ #美容 #脱毛 #ボティケア #肌見せ #垢抜け #セルフ脱毛,https://www.instagram.com/p/DPUxRduD17i/,単品,2025-12-08 18:49:33,43.3,4187.0,22.0,0.0,,,0.005254358729,0,0,0,10.4,0.2401847575,71.0,38.0,30.0,20.32,27.0,0.006448531168,62.0
2025-10-08 00:00:00,ももそら,通常,IG,Hina,透明感ヤバい🫢🤍バズってるジバンシイの青コンシーラーって買うべき？  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #ジバンシイ #コンシーラー #デパコス購入品,https://www.instagram.com/reel/DPhiVctk0y5/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:23:52,39.366,4106.0,30.0,0.0,,,0.007306380906,0,0,0,10.4,0.2641873698,71.0,38.0,30.0,20.32,27.0,0.006575742815,62.0
2025-10-15 00:00:00,ももそら,通常,IG,Hina,歯磨き粉変えるだけで歯が白くなるわけないって思ってる人は見ないでください  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #美白歯磨き #歯磨き粉 #歯磨き粉ホワイトニング,https://www.instagram.com/reel/DP0vaYek_Fr/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:26:01,52.4,4091.0,18.0,1.0,,,0.004399902224,0.0002444390125,0,0,10.4,0.1984732824,71.0,38.0,30.0,20.32,27.0,0.006599853337,62.0
2025-10-21 00:00:00,コスメ俱楽部,通常,IG,Moeka,ボディの黒ずみ放置してるのヤバすぎ⁉︎今さら聞けないボディ美白アイテムをぶっちゃけ紹介  #コスメ #美容 #ボディケア #ボディスクラブ #ボディ美白 #美白ケア #黒ずみ #黒ずみ解消,https://www.instagram.com/p/DQEMKzkkjHi/,単品,2025-12-09 13:23:37,34.866,4005.0,47.0,2.0,,,0.01173533084,0.0004993757803,0,0,10.4,0.298284862,71.0,38.0,30.0,20.32,27.0,0.006741573034,62.0
2025-10-06 00:00:00,コスメ俱楽部,通常,IG,Moeka,涼しくなっても脇汗ヤバいの私だけ？？？  #コスメ #美容 #汗対策 #脇汗 #パースピレックス #ソフトストーン #デオナチュレ #匂い,https://www.instagram.com/p/DPc7GkGAJ2r/,単品,2025-12-09 13:23:16,30.2,4001.0,25.0,0.0,,,0.006248437891,0,0,0,10.4,0.3443708609,71.0,38.0,30.0,20.32,27.0,0.006748312922,62.0
2025-10-29 00:00:00,ももそら,通常,IG,Hina,高級すぎるあのデパコスのハイライトパウダーは高くても買うべき！？  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #メイク #デパコス #デパコス購入品 #ハイライトパウダー #クレドポー,https://www.instagram.com/reel/DQYLpr4E3KM/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:30:20,46.033,3942.0,26.0,0.0,,,0.006595636733,0,0,0,10.4,0.22592488,71.0,38.0,30.0,20.32,27.0,0.006849315068,62.0
2025-10-27 00:00:00,ももそら,通常,YT,Hina,バズりすぎてるCHANELの飲み会リップは買う価値あるのかい？ #コスメ #美容 #メイク #CHANEL #購入品紹介,https://youtube.com/shorts/sBxX59gdNKg?si=9HSCa8qhuX2CeA-u,単品,2026-01-12 18:43:33,54.0,3915.0,43.0,0.0,,,0.01098339719,0,0,0,10.4,0.1925925926,71.0,38.0,30.0,20.32,27.0,0.006896551724,62.0
2025-10-07 00:00:00,コスメ俱楽部,通常,IG,Moeka,好きな子に幻滅される前に見て！肘や膝、ワキの黒ずみ気にしてないのヤバいよ？  #コスメ #美容 #ボティケア #黒ずみ解消 #黒ずみ #スクラブ #ボディスクラブ,https://www.instagram.com/p/DPfGAHjDyxl/,単品,2025-12-09 13:23:18,37.666,3870.0,36.0,0.0,,,0.009302325581,0,0,0,10.4,0.2761110816,71.0,38.0,30.0,20.32,27.0,0.006976744186,62.0
2025-10-01 00:00:00,美容探偵,通常,IG,Moeka,スキンケアもコスメも雑貨もいいものを選びたい！宇宙一わかりやすい美容検証のプロ、美容探偵ちゃんです💄🔍🤎 ⁡ 今回はやっと買えた！【プリマヴィスタ🐻バズり毛穴レス黒スティック下地】を検証します💄🔍 参考になったら嬉しいです☺️🤎✨ ⁡ 美容探偵ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻 ⁡ この投稿が参考になったらあとで見返せるように『保存』をお願いします🤎 『いいね』を押していただけるととても励みになります！ ⁡ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ⁡ #美容 #スキンケア #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #検証シリーズ #検証動画 #検証 #正直レビュー #化粧下地 #毛穴ケア #毛穴 #スティック下地 #毛穴レス #毛穴レス肌 #崩れないメイク #メイク動画 #プリマヴィスタ,https://www.instagram.com/reel/DPQsR2AEUd0/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA===,単品,2025-12-30 14:45:53,17.633,3869.0,49.0,0.0,,,0.01266477126,0,0,0,10.4,0.5898032099,71.0,38.0,30.0,20.32,27.0,0.006978547428,62.0
2025-10-08 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄  今回は発光しすぎ⁉︎【ELROEL🇰🇷話題の白ファンデ】を紹介します💄🐩 参考になったら嬉しいです🥰🥰🥰  韓国オンニでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容 #美容好き #美容好きな人と繋がりたい #垢抜けコスメ #バズりコスメ #クッションファンデ #ファンデーション #ファンデーション難民 #韓国コスメ,https://www.instagram.com/choa_cosme/reel/DPit5ekif7N/,単品,2025-12-30 14:36:55,29.3,3843.0,54.0,0.0,,,0.01405152225,0,0,0,10.4,0.3549488055,71.0,38.0,30.0,20.32,27.0,0.007025761124,62.0
2025-10-17 00:00:00,ももそら,通常,IG,Hina,復刻したのびっくり⁉︎fweeの伝説ファンデーションがカムバックしたらしい！  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #ファンデーション #クッションファンデ #fwee #韓国コスメ,https://www.instagram.com/reel/DP55CQ4E1h1/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:27:03,47.266,3785.0,38.0,0.0,,,0.01003963012,0,0,0,10.4,0.2200313121,71.0,38.0,30.0,20.32,27.0,0.0071334214,62.0
2025-10-26 00:00:00,ももそら,通常,IG,Hina,凹凸毛穴消える⁉︎ファンデの毛穴落ちがなくなると話題の大バズり下地  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #tfit #下地 #毛穴 #毛穴レス #メイク,https://www.instagram.com/reel/DQP4mRtk3-l/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:29:51,34.933,3659.0,36.0,0.0,,,0.009838753758,0,0,0,10.4,0.2977127644,71.0,38.0,30.0,20.32,27.0,0.007379065318,62.0
2025-10-08 00:00:00,突撃ちゃん,通常,IG,Riho,美容のウワサを突撃検証👀店頭コスメを徹底調査する突撃ちゃんです📢🥰  今回は結局これが最強！【フランフラン☀️おすすめハンディファン】を紹介します🎤💄  参考になったら嬉しいです🥰🥰🥰  突撃ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #美容 #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #フランフラン #ハンディファン,https://www.instagram.com/totsugeki_cosme/reel/DPitzsTCUIV/,単品,2025-12-30 14:40:04,11.9,3633.0,83.0,2.0,,,0.02284613267,0.000550509221,0,0,10.4,0.8739495798,71.0,38.0,30.0,20.32,27.0,0.007431874484,62.0
2025-10-20 00:00:00,ももそら,通常,IG,Hina,本当は間違ってる⁉︎スキンケア初心者さんが間違えがちなレチノールを使う順番とは？  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #スキンケア #レチノール #肌質改善 #スキンケア方法 #スキンケア初心者,https://www.instagram.com/reel/DQA-MYCk4Iz/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:27:44,53.9,3611.0,24.0,0.0,,,0.006646358349,0,0,0,10.4,0.1929499072,71.0,38.0,30.0,20.32,27.0,0.007477153143,62.0
2025-10-07 00:00:00,怪獣ちゃん,PR,TikTok,Hina,CICAブームを仕掛けたVTと、耐久メイクのヒロインメイクが再びコラボ！✨️ 美容液ひたひたの高保湿シートで、乾燥もインナードライもまとめてケア👌 ・8種のヒアルロン酸：ヒアルロン酸Na、 ヒアルロン酸ヒドロキシプロピルトリモニウム、 加水分解ヒアルロン酸アセチルヒアルロン酸Na、 ヒアルロン酸、加水分解ヒアルロン酸Na、 ヒアルロン酸クロスポリマー-Na、ヒアルロン酸K ・セラミド：セラミドNP（保湿） といった豪華成分を配合🫧 メイク前の仕込みにもおすすめだから、これはぜひゲットして！！！！🔥 @ヒロインメイク/heroinemake 　@VTcosmetics_spot  #PR #ヒロインメイク #VT #シートマスク #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7558418097267281160?is_from_webapp=1,単品,2025-12-24 13:33:22,34.0,3590.0,64.0,1.0,1.0,8.0,0.01782729805,0.000278551532,0.000278551532,0.002228412256,10.4,0.3058823529,71.0,38.0,30.0,20.32,27.0,0.007520891365,62.0
2025-10-18 00:00:00,肌コミちゃん,通常,YT,Riho,案件なし！本気出したい日のスキンケアルーティン！ #コスメ #美容 #スキンケア #韓国コスメ #おすすめ,https://www.youtube.com/shorts/V0JIy8dPaOQ,単品,2026-01-12 18:44:58,39.0,3566.0,27.0,0.0,,,0.007571508693,0,0,0,10.4,0.2666666667,71.0,38.0,30.0,20.32,27.0,0.007571508693,62.0
2025-10-28 00:00:00,大学生,通常,TikTok,Maya,全人類だいすきなキラキラリップの新作が出ましたよー！！🎀これつけたらもうモテ確定✨✨ #おすすめ #リップ #キラキラリップ #大学生 #秋冬コスメ,https://www.tiktok.com/@campus_cosme/video/7566207883109518612,単品,2025-12-24 13:35:01,17.0,3467.0,21.0,3.0,0.0,5.0,0.006057109893,0.0008653014133,0,0.001442169022,10.4,0.6117647059,71.0,38.0,30.0,20.32,27.0,0.00778771272,62.0
2025-10-31 00:00:00,maco,通常,TikTok,,とんでもなくバズってたマリヌワグロス✨かわいすぎるだろーーー💓 #グロス #マリクワ #リップ #新作コスメ #美容,https://www.tiktok.com/@buzzcosme_review/video/7567326626875198741?is_from_webapp=1&sender_device=pc&web_id=7490419609456199185,単品,2025-12-24 13:33:11,12.0,3466.0,37.0,1.0,1.0,2.0,0.01067512983,0.0002885170225,0.0002885170225,0.000577034045,10.4,0.8666666667,71.0,38.0,30.0,20.32,27.0,0.007789959608,62.0
2025-10-02 00:00:00,ももそら,通常,IG,Hina,ポルジョの下地ってなんであんなに人気なんでしょうか？？？  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #ポールアンドジョー #化粧下地,https://www.instagram.com/reel/DPTRFsJE0-1/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-25 14:15:34,45.733,3447.0,26.0,0.0,,,0.007542790833,0,0,0,10.4,0.2274069053,71.0,38.0,30.0,20.32,27.0,0.007832898172,62.0
2025-10-14 00:00:00,maco,通常,TikTok,,デパコスハイライトといえばこれ！ってくらい人気のクレドポー✨やっぱりかわいかった💓 #ハイライト #デパコス #クレドポー #ツヤ肌 #コスメ,https://www.tiktok.com/@buzzcosme_review/video/7561028767238409492?is_from_webapp=1&sender_device=pc&web_id=7490419609456199185,単品,2025-12-24 13:32:41,16.0,3417.0,25.0,1.0,0.0,12.0,0.00731635938,0.0002926543752,0,0.003511852502,10.4,0.65,71.0,38.0,30.0,20.32,27.0,0.00790166813,62.0
2025-10-04 00:00:00,コスメ俱楽部,通常,IG,Moeka,秋になったからって日焼け止めやめないで！塗り直さないと後悔するよ⁉︎🥲  #コスメ #美容 #メイク #ベースメイク #スキンケア #日焼け止め #uvカット #日焼けがやばい #uvスティック,https://www.instagram.com/p/DPXxd1IAJMW/,単品,2025-12-09 13:23:14,49.8,3378.0,20.0,0.0,,,0.005920663114,0,0,0,10.4,0.2088353414,71.0,38.0,30.0,20.32,27.0,0.007992895204,62.0
2025-10-12 00:00:00,ももそら,通常,IG,Hina,本気で肌綺麗にしたいなら見て！革命起きるナンバーズインのパウダーが神すぎた  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #メイク #スキンケア #ナンバーズイン,https://www.instagram.com/reel/DPr1fhHk_Pp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:24:47,28.333,3362.0,27.0,0.0,,,0.008030933968,0,0,0,10.4,0.3670631419,71.0,38.0,30.0,20.32,27.0,0.008030933968,62.0
2025-10-13 00:00:00,コスメ俱楽部,通常,IG,Moeka,Qoo10メガ割いつも何買ってる？お得すぎるおすすめ韓国コスメ  #コスメ #美容 #メイク #スキンケア #韓国コスメ #韓国スキンケア #Qoo10 #メガ割 #メガ割購入品,https://www.instagram.com/p/DPuxaJIkt29/,単品,2025-12-09 13:23:30,64.9,3321.0,34.0,0.0,,,0.01023788016,0,0,0,10.4,0.1602465331,71.0,38.0,30.0,20.32,27.0,0.008130081301,62.0
2025-10-27 00:00:00,ももそら,通常,YT,Hina,そのメイク崩れ乾燥が原因かも⁉︎乾燥肌に推すベースメイク教えます #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/ZrI1TfdAXE4?si=6wEigkD1Xjn2c31U,単品,2026-01-12 18:43:35,66.0,3301.0,66.0,0.0,,,0.01999394123,0,0,0,10.4,0.1575757576,71.0,38.0,30.0,20.32,27.0,0.008179339594,62.0
2025-10-31 00:00:00,ももそら,通常,IG,Hina,バズってる成分PDRN！美容液はどれ買えばいいの？スキンケアオタクが教えます  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #美容液すごい #美容液 #anua #スキンケア #vt,https://www.instagram.com/reel/DQd8GqfE1vT/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:31:12,84.133,3258.0,27.0,0.0,,,0.008287292818,0,0,0,10.4,0.123613802,71.0,38.0,30.0,20.32,27.0,0.008287292818,62.0
2025-10-18 00:00:00,ももそら,通常,YT,Hina,メディキューブとAnuaのPDRN美容液はどっちが肌生まれ変わる⁉︎ #コスメ #美容 #スキンケア #韓国コスメ #おすすめ,https://youtube.com/shorts/XSJdCX3Zcnk?si=k-wadoRITqC8sXwm,単品,2026-01-12 18:43:09,54.0,3158.0,20.0,0.0,,,0.006333122229,0,0,0,10.4,0.1925925926,71.0,38.0,30.0,20.32,27.0,0.008549715009,62.0
2025-10-21 00:00:00,ももそら,通常,YT,Hina,秋でも日焼け止め塗らないと後悔するよ？安くて焼けないの教えます #コスメ #美容 #スキンケア #購入品紹介 #おすすめ,https://youtube.com/shorts/jTOB3kcXaX0?si=7YSaw2qhyxjiCQ9n,単品,2026-01-12 18:43:18,46.0,3150.0,52.0,0.0,,,0.01650793651,0,0,0,10.4,0.2260869565,71.0,38.0,30.0,20.32,27.0,0.008571428571,62.0
2025-10-16 00:00:00,ももそら,通常,IG,Hina,ジルみたいなキラキラ姫パッケージって可愛い？可愛くない？？SNSで言われてる論争について語らせて  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #パケ可愛い #パケ買いコスメ #デパコス #ジルスチュアート #ジルスチュアートビューティー,https://www.instagram.com/reel/DP3UQJ9E7qi/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:26:42,42.0,3115.0,26.0,0.0,,,0.00834670947,0,0,0,10.4,0.2476190476,71.0,38.0,30.0,20.32,27.0,0.008667736758,62.0
2025-10-27 00:00:00,怪獣ちゃん,PR,TikTok,Hina,まだガサガサ唇で戦ってんの？👄🔥 ライスフォース　リップセラムで「うるつや」仕込みを簡単に完了！！！！ 1本で保湿も下地もツヤもナイトパックもいけるんだって、チートすぎるからこれは要チェック✨ @【公式】RICE FORCE  #PR #ライスフォース  #リップ #リップケア #おまもリップ,https://www.tiktok.com/@cosme_kaiju/video/7565828676667886866?is_from_webapp=1,単品,2025-12-24 13:33:43,21.0,3106.0,61.0,1.0,3.0,14.0,0.0196394076,0.0003219575016,0.0009658725048,0.004507405023,10.4,0.4952380952,71.0,38.0,30.0,20.32,27.0,0.008692852543,62.0
2025-10-29 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回はこれでファンデーション卒業⁉︎【おすすめ🌷ノーファンデ下地3選】を紹介します💄 参考になったら嬉しいです🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #日焼け止め #化粧下地 #透明感女子 #スキンケア #脂性肌 #乾燥肌 #混合肌 #敏感肌 #乾燥肌 #ツヤ肌メイク #化粧下地 #ベースメイク #ノーファンデ生活 #ノーファンデ #韓国コスメ #毛穴レス,https://www.instagram.com/reel/DQYyir7Eu3V/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:45:32,31.5,3059.0,124.0,0.0,,,0.04053612292,0,0,0,10.4,0.3301587302,71.0,38.0,30.0,20.32,27.0,0.008826413861,62.0
2025-10-26 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回はプチプラで優勝！【LUAFEE🫧清楚モテ香水🩷】を紹介します💄 参考になったら嬉しいです🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #香りフェチ #香りのある暮らし #香水コレクション #香水 #luafee,https://www.instagram.com/reel/DQRELXeEta9/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:45:23,23.566,3005.0,190.0,0.0,,,0.06322795341,0,0,0,10.4,0.4413137571,71.0,38.0,30.0,20.32,27.0,0.008985024958,62.0
2025-10-20 00:00:00,ももそら,通常,IG,Hina,バズりすぎじゃない？過大評価？？資生堂の生艶ファンデは実際どうなの⁉︎  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #メイク #ファンデーション #リキッドファンデーション #スキンケアファンデ #資生堂,https://www.instagram.com/reel/DQBnWHWEwyV/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:27:51,42.8,2994.0,22.0,0.0,,,0.007348029392,0,0,0,10.4,0.2429906542,71.0,38.0,30.0,20.32,27.0,0.009018036072,62.0
2025-10-15 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回はプチプラで最高！【Aiam🫧チャプター65のモテ香水🩷】を紹介します💄 参考になったら嬉しいです🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #香りフェチ #香りのある暮らし #香水コレクション #香水 #aiam #チャプター65,https://www.instagram.com/reel/DP0vc17Eqnv/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:44:21,22.733,2936.0,146.0,0.0,,,0.04972752044,0,0,0,10.4,0.4574847139,71.0,38.0,30.0,20.32,27.0,0.009196185286,62.0
2025-10-20 00:00:00,ももそら,通常,YT,Hina,初めてのデパコスにおすすめ！一つしか買えないなら⁉︎究極の一択 #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/eej332M5rcg?si=Q4C04ACtxlV5_hGx,単品,2026-01-12 18:43:13,33.0,2900.0,21.0,0.0,,,0.00724137931,0,0,0,10.4,0.3151515152,71.0,38.0,30.0,20.32,27.0,0.009310344828,62.0
2025-10-31 00:00:00,成分オタクちゃん,通常,YT,Riho,おいおいおい！渡韓美容チケット当たるってマジか？！バグりすぎだろ！,https://youtube.com/shorts/7TqfxJT77hA?si=P5gFBGJqMaiDFTtU,単品,2026-01-12 18:43:53,45.0,2861.0,30.0,1.0,,,0.01048584411,0.000349528137,0,0,10.4,0.2311111111,71.0,38.0,30.0,20.32,27.0,0.009437259699,62.0
