投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均 視聴時間,視聴 維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規 フォロー,フォロー率,おすすめ率
2025-11-03 00:00:00,kana,通常,IG,Ryusei,wait maybe her english is not improving🤔🤔  #jbeauty #beauty #makeups #cosmetics #sister #fyp,https://www.instagram.com/reel/DQmXCjuCX-e/?igsh=N2RraW5zMmMyYzhy,単品,2025-12-30 14:43:15,37.6,16617.0,2945.0,14.0,,,,,,,,,,,,,,,
2025-11-03 00:00:00,kana,通常,IG,Ryusei,my sister’s obsessed with doing asmr lately  #jbeauty #beauty #japan #japaneae #cosmetics #sistsr #fyp #asmrsounds #asmr,https://www.instagram.com/reel/DQjzFWrCTa9/?igsh=cjA4em1xenV5bXJh,単品,2025-12-30 14:42:43,53.6,6789.0,925.0,10.0,,,,,,,,,,,,,,,
2025-11-03 00:00:00,kana,通常,IG,Ryusei,,https://www.instagram.com/reel/DQl8ltbEZYL/?igsh=MW4yYzY0dzJneTN5Yg==,単品,2025-12-30 14:43:02,,,,,,,,,,,,,,,,,,,
2025-11-03 00:00:00,ももそら,PR,IG,Hina,💬元彼の柔軟剤の香りが忘れられません！私も記憶に残る良い女の香りになりたいのでイチオシを教えてください！ ーーーーーーー​ 柔軟剤オタクの私が選ぶ最近のイチオシは「レノア　オードリュクスビーズ」！！！イノセント リリー&ジャスミンのやわらかくて清潔感のあるお姉さん系の香りorエターナル ホワイトムスク＆アプリコットの少し落ち着いた印象でいい香りの女の子、あなたはどっち派？  これに同じシリーズの柔軟剤「オードリュクス イノセント」を混ぜると本当に爆モテしちゃうような香りが完成するから​ みんなも保存してやってみてね！！！​ ​ ​ @lenor_japan​ ​ ​ ​ #PR #レノアオードリュクス #オードリュクス #柔軟剤 #香り付けビーズ #洗濯ビーズ #いい香り​,https://www.instagram.com/p/DRmCfRyk98s/,単品,2025-12-30 14:48:52,58.421,1525.0,19.0,0.0,,,0.01245901639,0,0,0,10.4,0.1780181784,71.0,38.0,30.0,20.32,27.0,0.01770491803,62.0
2025-11-04 00:00:00,kana,通常,IG,Ryusei,Thank you sooooo much everyone!!  #jbeauty #beauty #japan #cosmetics #kana #sister #fyp,https://www.instagram.com/reel/DQp9U4pAf3I/?igsh=NjZ0ZDRvNTA4NTA5,単品,2025-12-30 14:43:28,54.666,70272.0,17790.0,87.0,,,,,,,,,,,,,,,
2025-11-04 00:00:00,肌コミちゃん,通常,IG,Riho,美容に月20万課金する美肌狂、肌コミちゃんです🫧🩵 ⁡ 今回は大事な日の前は必ず！【Hale🌙インナーケアゼリー】を正直レビューします💄🫧 参考になったら嬉しいです☺️🩵✨ ⁡ 肌コミちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻 ⁡ この投稿が参考になったらあとで見返せるように『保存』をお願いします🩵 『いいね』を押していただけるととても励みになります！ ⁡ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ⁡ #美容 #スキンケア #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #ノーファンデ #ノーファンデ生活 #スキンケア紹介 #スキンケア好き #スキンケアマニア #スキンケアオタク #美白 #インナーケア #サプリメント,https://www.instagram.com/reel/DQoPRnEjzFG/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 15:03:06,21.366,740.0,25.0,2.0,,,0.03378378378,0.002702702703,0,0,10.4,0.4867546569,71.0,38.0,30.0,20.32,27.0,0.03648648649,62.0
2025-11-04 00:00:00,肌コミちゃん,通常,IG,Riho,美容に月20万課金する美肌狂、肌コミちゃんです🫧🩵 ⁡ 今回は本田真凜ちゃん愛用で話題！【ラロッシュポゼ🫧おすすめクリーム】を紹介します💄🫧 参考になったら嬉しいです☺️🩵✨ ⁡ 肌コミちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻 ⁡ この投稿が参考になったらあとで見返せるように『保存』をお願いします🩵 『いいね』を押していただけるととても励みになります！ ⁡ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ⁡ #美容 #スキンケア #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #プチプラ #垢抜け #ニキビケア #保湿ケア #垢抜ける方法 #保湿クリーム #ラロッシュポゼ #クリーム,https://www.instagram.com/reel/DRMSePFjxEy/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 15:03:58,20.933,647.0,21.0,0.0,,,0.03245749614,0,0,0,10.4,0.4968231978,71.0,38.0,30.0,20.32,27.0,0.04173106646,62.0
2025-11-05 00:00:00,kana,通常,IG,Ryusei,"1% English, 99% “cucucucucucu”  #jbeauty #beauty #japan #cosmetics #sister",https://www.instagram.com/reel/DQsl0xmieAT/?igsh=MXNxdTVvaHRzb2o2eA==,単品,2025-12-30 14:44:16,8.5,479166.0,132585.0,137.0,,,,,,,,,,,,,,,
2025-11-05 00:00:00,kana,通常,IG,Ryusei,her new strategy : “translate”  #jbeauty #japanese #cosmetics #beauty #sister #makeup #fyp,https://www.instagram.com/reel/DQrZuzLERzQ/?igsh=MTZ2cmJjamRldzl1eA==,単品,2025-12-30 14:44:08,38.0,23341.0,2725.0,16.0,,,,,,,,,,,,,,,
2025-11-05 00:00:00,kana,通常,IG,Ryusei,pov : my Japanese sister wants to introduce daily makeup but she can’t speak English fluently   #jbeauty #beauty #japan #cosmetics #sister #makeup #fyp,https://www.instagram.com/reel/DQrH-uPkZm6/?igsh=MWkyOG5rNDFrM29qdA==,単品,2025-12-30 14:43:52,36.433,8211.0,1055.0,9.0,,,,,,,,,,,,,,,
2025-11-05 00:00:00,kana,通常,IG,Ryusei,I wanted to try this!!!!  #jbeauty #japan #dance #fyp #japanese,https://www.instagram.com/reel/DQqQK-LEU4v/?igsh=ZDZnbWQwbG8yanNs,単品,2025-12-30 14:43:45,10.333,4508.0,326.0,9.0,,,,,,,,,,,,,,,
2025-11-05 00:00:00,ももそら,通常,IG,Hina,【リピ無し】もう二度と買わない⁉︎合わなかったおすすめしないプチプラスキンケアは……⁉︎  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #リピ無し #スキンケア #スキンケアレポ,https://www.instagram.com/p/DQf3sdnk4Z7/,単品,2025-12-30 14:54:52,63.066,3776.0,39.0,0.0,,,0.01032838983,0,0,0,10.4,0.1649066058,71.0,38.0,30.0,20.32,27.0,0.007150423729,62.0
2025-11-05 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回は100均で可愛すぎる💕【お直し用にカスタム🌸コスメDIY】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #コスメdiy #diyコスメ #ダイソー #daiso,https://www.instagram.com/reel/DQq0Gq4Ez3p/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:57:12,13.133,11555.0,188.0,0.0,,,0.01627001298,0,0,0,10.4,0.7918982715,71.0,38.0,30.0,20.32,27.0,0.002336650801,62.0
2025-11-06 00:00:00,kana,通常,IG,Ryusei,I should make another meme with the last part ;F  #jbeauty #beauty #japan #sister #fyp,https://www.instagram.com/reel/DQvKmGqCUR1/?igsh=NGg5aXAzdG5xNWNr,単品,2025-12-30 14:44:22,9.833,9276.0,1350.0,8.0,,,,,,,,,,,,,,,
2025-11-06 00:00:00,モテコスメちゃん,PR,IG,Maya,マスカラといえばのキングダムから、やばすぎる新作が出たよ〜〜〜！！！✨ 束感めっちゃ簡単に作れるのに、カールキープ力も高くてマジで天才！！しかもクリアブラック＆繊細パールで、抜け感ありつつ盛れるのも可愛すぎてほんとに....🥺💖  2025/11/07から、PLAZA・LOFT・全国のバラエティショップ・マツキヨ・ココカラファインで発売するからみんな要チェックだよーー！！ ※全ての店舗で取り扱いがある分けじゃないよ！  #PR #キングダム #束感カールマスカラ #束感まつげ #トュゥインクルブラック #ラメマスカラ #マスカラ #マスカラおすすめ #アイメイク #クリスマスメイク,https://www.instagram.com/reel/DQtZK_-iS06/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:47:39,35.201,5076.0,269.0,0.0,,,0.05299448385,0,0,0,10.4,0.2954461521,71.0,38.0,30.0,20.32,27.0,0.005319148936,62.0
2025-11-06 00:00:00,ももそら,通常,IG,Hina,DIORのハイライトがリニューアルしてたの知ってる⁉︎何が変わって何が良くなったのか徹底解説！  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #dior #diorcosmetics #デパコスメイク #デパコス #ハイライト,https://www.instagram.com/p/DQgg4ZEkxRD/,単品,2025-12-30 14:55:02,50.233,2787.0,37.0,0.0,,,0.01327592393,0,0,0,10.4,0.2070352159,71.0,38.0,30.0,20.32,27.0,0.009687836383,62.0
2025-11-06 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回は涙袋ライナー全部試して優勝！【minum(ミニュム)の神ライナー🌼】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #プチプラコスメ #新作コスメ2025 #minum #ミニュム #アイライナー #涙袋ライナー,https://www.instagram.com/reel/DQtY3mkk7BU/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:57:28,16.933,33950.0,909.0,3.0,,,0.02677466863,8.8365243e-05,0,0,10.4,0.6141853186,71.0,38.0,30.0,20.32,27.0,0.000795287187,62.0
2025-11-06 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄  今回は最新保存版✨【メガ割✍🏻🇰🇷おすすめスキンケア】を紹介します💄🐩 参考になったら嬉しいです🥰🥰🥰  韓国オンニでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容 #美容好き #美容好きな人と繋がりたい #垢抜けコスメ #スキンケア #バズりコスメ #美容液 #ミスト化粧水 #メガ割 #qoo10メガ割 #qoo10 #メガ割購入品 #韓国コスメ #アヌア #anua #メディキューブ,https://www.instagram.com/p/DRUA1HCkh9I/,単品,2025-12-30 14:59:45,48.533,4805.0,93.0,1.0,,,0.01935483871,0.0002081165453,0,0,10.4,0.214287186,71.0,38.0,30.0,20.32,27.0,0.005619146722,62.0
2025-11-06 00:00:00,突撃ちゃん,通常,IG,Riho,美容のウワサを突撃検証👀店頭コスメを徹底調査する突撃ちゃんです📢🥰  今回は可愛すぎるあのブランドそっくり⁉︎【ダイソー💄神コスパリップ】を紹介します🎤💄 参考になったら嬉しいです🥰🥰🥰  突撃ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #美容 #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #新作コスメ #プチプラ #daiso #ダイソーコスメ #ダイソー,https://www.instagram.com/p/DQgg9zyCZdB/,単品,2025-12-30 15:01:25,19.533,2296.0,32.0,0.0,,,0.01393728223,0,0,0,10.4,0.5324322941,71.0,38.0,30.0,20.32,27.0,0.01175958188,62.0
2025-11-07 00:00:00,kana,通常,IG,Ryusei,“eyeshadow is eyeshadow”  #jbeauty #japan #beauty #makeup #cosmetics #sister #japanese,https://www.instagram.com/reel/DQwK_I1EUD4/?igsh=MXdqZTRidnR3MzJweA==,単品,2025-12-30 14:44:33,28.933,60085.0,13099.0,30.0,,,,,,,,,,,,,,,
2025-11-07 00:00:00,kana,通常,IG,Ryusei,"hey sis, that’s no a hair mist…  #jbeauty #perfume #japan #cosmetics #makeup #sisters #fyp",https://www.instagram.com/reel/DQwm0YmkYTT/?igsh=dTlicjJqamc0NGNn,単品,2025-12-30 14:44:46,29.466,21526.0,2567.0,13.0,,,,,,,,,,,,,,,
2025-11-07 00:00:00,kana,通常,IG,Ryusei,some people asked me for no music video so I made one  #jbeauty #beauty #japan #cosmetics #fyp,https://www.instagram.com/reel/DQzICOKkS8G/?igsh=eWUzZzZiMWMwYjJ0,単品,2025-12-30 14:44:53,72.733,12539.0,2126.0,11.0,,,,,,,,,,,,,,,
2025-11-07 00:00:00,コスメ俱楽部,通常,IG,Moeka,SNSで話題のコスメブランド「Vim BEAUTY」使ったことある？実際どうなの⁉︎  #コスメ #美容 #メイク #ベースメイク #下地 #vimbeauty #新作コスメ #新作コスメレビュー #新作コスメレポ,https://www.instagram.com/reel/DQv9s6dko7X/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:51:37,18.4,8805.0,72.0,0.0,,,0.008177172061,0,0,0,10.4,0.5652173913,71.0,38.0,30.0,20.32,27.0,0.003066439523,62.0
2025-11-07 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回は可愛すぎやろがい💕【PLAZA(プラザ)で買うべき🌸キャラコラボコスメ】を紹介します💄🫶🏻 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #スキンケア #垢抜けコスメ #垢抜ける方法 #プチプラコスメ #新作コスメ #プラザ購入品 #plaza #プラザ #コラボコスメ #ウォンジョンヨ,https://www.instagram.com/reel/DQv9tvWkkDe/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:53:18,14.2,4129.0,201.0,0.0,,,0.04868006781,0,0,0,10.4,0.7323943662,71.0,38.0,30.0,20.32,27.0,0.006539113587,62.0
2025-11-07 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回は冬でも絶対乾燥しない⁉︎【ぷるぷる唇になれる🩷高保湿リップ】を紹介します💄💕 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #美容 #コスメ,https://www.instagram.com/reel/DRWlrg2ibg5/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:54:35,26.0,3226.0,190.0,0.0,,,0.05889646621,0,0,0,10.4,0.4,71.0,38.0,30.0,20.32,27.0,0.00836949783,62.0
2025-11-07 00:00:00,ももそら,通常,IG,Hina,クリームに1万円⁉︎コスデコのバズり高級クリームって買う意味あるの……⁉︎  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #スキンケア #コスメデコルテ #コスデコ #cosmedecorte #エイジングケア #ナイトクリーム,https://www.instagram.com/p/DQh6M4Kk9fN/,単品,2025-12-30 14:55:12,39.2,4531.0,27.0,0.0,,,0.005958949459,0,0,0,10.4,0.2653061224,71.0,38.0,30.0,20.32,27.0,0.005958949459,62.0
2025-11-07 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回はまた名品見つけちゃった！【無印良品🌼モテピンクシャドウ】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #コスメ紹介 #アイシャドウ #無印良品 #無印コスメ,https://www.instagram.com/reel/DQv9rJlk56t/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2025-12-30 14:57:38,15.933,30502.0,734.0,0.0,,,0.0240639958,0,0,0,10.4,0.6527333208,71.0,38.0,30.0,20.32,27.0,0.0008851878565,62.0
2025-11-07 00:00:00,突撃ちゃん,通常,IG,Riho,美容のウワサを突撃検証👀店頭コスメを徹底調査する突撃ちゃんです📢🥰  今回はワンコインで買えちゃう⁉︎👛【Dove🩶🛁バズりスクラブ🫧チューブver.】を紹介します🎤💄  参考になったら嬉しいです🥰🥰🥰  突撃ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #美容 #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #ボティケア #ボディスクラブ #dove #ダヴ,https://www.instagram.com/p/DQjFrXJCeyK/,単品,2025-12-30 15:01:33,16.733,11406.0,302.0,0.0,,,0.02647729265,0,0,0,10.4,0.6215263252,71.0,38.0,30.0,20.32,27.0,0.002367175171,62.0
