投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2024-07-17 00:00:00,成分オタクちゃん,通常,,,セザンヌオールインワン,https://www.tiktok.com/@seibun_otakuchan/video/7392539110826659079?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,25.63,68774.0,1736.0,15.0,32.0,580.0,0.0252420973,0.0002181056795,0.0004652921162,0.008433419606,10.6,0.4135778385,86.0,54.0,41.0,18.06,57.0,,96.0
2024-07-18 00:00:00,成分オタクちゃん,通常,,,毎日パック,https://www.tiktok.com/@seibun_otakuchan/photo/7392918255024737543?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,画像,,,,,,,,,,,,,,,,,,,,
2024-07-18 00:00:00,美容探偵,PR,,,ニベア,https://www.tiktok.com/@tantei_cosme/video/7392910237482667281?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,30.28,33000.0,131.0,1.0,2.0,17.0,0.00396969697,3.03030303e-05,6.060606061e-05,0.0005151515152,5.8,0.1915455746,81.0,53.0,41.0,3.65,5.0,,97.0
2024-07-18 00:00:00,突撃ちゃん,通常,,,乃木坂スプレー,https://www.tiktok.com/@totsugeki_cosme/video/7392837023414881554?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,17.57,11000.0,149.0,10.0,4.0,50.0,0.01354545455,0.0009090909091,0.0003636363636,0.004545454545,6.2,0.3528742174,73.0,43.0,34.0,15.83,4.0,,90.0
2024-07-19 00:00:00,モテコスメちゃん,PR,,,ドンキで台湾コスメ,https://www.tiktok.com/@mote_cosme/video/7393274308186869009,短尺,,52.99,1941.0,94.0,1.0,1.0,13.0,0.04842864503,0.0005151983514,0.0005151983514,0.006697578568,6.3,0.1188903567,69.0,42.0,32.0,0.0297,0.0,,
2024-07-19 00:00:00,美容探偵,PR,,,fresh02,https://www.tiktok.com/@tantei_cosme/video/7393274659766144272,短尺,,39.22,1325.0,51.0,2.0,1.0,7.0,0.03849056604,0.001509433962,0.0007547169811,0.005283018868,5.7,0.1453340133,72.0,48.0,34.0,2.13,0.0,,57.0
2024-07-20 00:00:00,美容探偵,通常,,,日焼け止め,https://www.tiktok.com/@tantei_cosme/video/7393666139047382289,長尺,,60.88,115000.0,1884.0,20.0,16.0,436.0,0.0163826087,0.0001739130435,0.0001391304348,0.003791304348,8.4,0.1379763469,70.0,42.0,32.0,5.7,30.0,,99.0
2024-07-19 00:00:00,韓国オンニ,PR,,,fresho2,https://www.tiktok.com/@choa_cosme/video/7393273411604204807,短尺,,33.51,1145.0,31.0,0.0,0.0,3.0,0.02707423581,0,0,0.002620087336,4.6,0.137272456,72.0,41.0,27.0,3.33,0.0,,42.0
2024-07-20 00:00:00,韓国オンニ,通常,,,fwee新作,https://www.tiktok.com/@choa_cosme/video/7393636999825001746,短尺,,28.07,3038.0,70.0,1.0,0.0,9.0,0.02304147465,0.0003291639236,0,0.002962475313,6.1,0.2173138582,74.0,48.0,41.0,8.81,5.0,,75.0
2024-07-19 00:00:00,成分オタクちゃん,通常,,,無印新作ファンデ,https://www.tiktok.com/@seibun_otakuchan/video/7393273457015934216,短尺,,23.87,194000.0,2117.0,6.0,44.0,808.0,0.01091237113,3.092783505e-05,0.0002268041237,0.004164948454,9.6,0.4021784667,88.0,72.0,56.0,16.1,68.0,,99.0
2024-07-21 00:00:00,成分オタクちゃん,通常,,,無印新作ビタミンC美容液,https://www.tiktok.com/@seibun_otakuchan/video/7394023763081252104,短尺,,24.37,5878.0,42.0,1.0,0.0,8.0,0.007145287513,0.0001701258932,0,0.001361007145,8.3,0.3405826836,80.0,57.0,48.0,11.36,5.0,,90.0
2024-07-22 00:00:00,モテコスメちゃん,通常,,,セザンヌ神6コスメ,https://www.tiktok.com/@mote_cosme/video/7394397875716787473?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,長尺,,60.42,28000.0,1048.0,14.0,11.0,20.0,0.03742857143,0.0005,0.0003928571429,0.0007142857143,14.8,0.2449520026,76.0,53.0,46.0,10.94,22.0,,94.0
2024-07-22 00:00:00,美容探偵,PR,,,スキンアクア,https://www.tiktok.com/@tantei_cosme/video/7394396279503162641?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,47.37,1860.0,75.0,1.0,4.0,10.0,0.04032258065,0.0005376344086,0.002150537634,0.005376344086,7.8,0.164661178,68.0,44.0,34.0,5.34,0.0,,70.0
2024-07-22 00:00:00,肌コミちゃん,PR,,,スキンアクア,https://www.tiktok.com/@bihadanaritaina/video/7394396618952412417?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,42.77,997.0,44.0,0.0,0.0,2.0,0.04413239719,0,0,0.002006018054,5.5,0.1285948094,73.0,33.0,17.0,,,,
2024-07-22 00:00:00,成分オタクちゃん,通常,,,日焼け止め8選,https://www.tiktok.com/@seibun_otakuchan/photo/7394407124849167634?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,画像,,0.0,2108.0,12.0,1.0,0.0,2.0,0.00569259962,0.0004743833017,0,0.0009487666034,5.0,,,,,9.86,1.0,,76.0
2024-07-23 00:00:00,突撃ちゃん,通常,,,キープミスト裏技,https://www.tiktok.com/@totsugeki_cosme/video/7394752659661606162?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,16.81,10497.0,154.0,11.0,4.0,82.0,0.01467085834,0.001047918453,0.0003810612556,0.00781175574,6.6,0.3926234384,84.0,42.0,31.0,17.59,3.0,,95.0
2024-07-23 00:00:00,美容探偵,PR,,,東亜製薬,https://www.tiktok.com/@tantei_cosme/video/7394764817715744017?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,47.51,1046.0,38.0,3.0,1.0,10.0,0.03632887189,0.002868068834,0.0009560229446,0.009560229446,5.0,0.1052410019,62.0,24.0,15.0,4.0,0.0,,69.0
2024-07-23 00:00:00,肌コミちゃん,PR,,,東亜製薬,https://www.tiktok.com/@bihadanaritaina/video/7394765300664782096?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,49.04,714.0,25.0,4.0,0.0,8.0,0.0350140056,0.005602240896,0,0.01120448179,7.3,0.148858075,68.0,22.0,12.0,2.17,0.0,,46.0
2024-07-23 00:00:00,韓国オンニ,PR,,,東亜製薬,https://www.tiktok.com/@choa_cosme/video/7394761149633301768?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,長尺,,65.02,13556.0,351.0,10.0,16.0,220.0,0.02589259369,0.0007376807318,0.001180289171,0.0162289761,9.4,0.1445709013,73.0,35.0,21.0,4.14,13.0,,92.0
2024-07-24 00:00:00,成分オタクちゃん,通常,,,ちふれクレンジング,https://www.tiktok.com/@seibun_otakuchan/video/7395134332093992210?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,26.17,185568.0,3647.0,33.0,64.0,1517.0,0.01965317296,0.0001778323849,0.0003448870495,0.008174900845,10.6,0.4050439434,90.0,53.0,37.0,18.73,129.0,,98.0
2024-07-24 00:00:00,肌コミちゃん,PR,,,ダーマ,https://www.tiktok.com/@bihadanaritaina/video/7395129235309939985?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,54.91,5258.0,38.0,3.0,0.0,4.0,0.007227082541,0.000570559148,0,0.0007607455306,8.8,0.1602622473,58.0,27.0,22.0,9.51,1.0,,92.0
2024-07-24 00:00:00,ビビちゃん,PR,,,ザダーマ,https://www.tiktok.com/@bibichan_cosme/video/7395129200866282760?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,43.0,20558.0,196.0,11.0,1.0,33.0,0.009534001362,0.000535071505,4.864286409e-05,0.001605214515,5.5,0.1279069767,69.0,33.0,22.0,2.42,6.0,,91.0
2024-07-24 00:00:00,美容探偵,PR,,,ダーマ,https://www.tiktok.com/@tantei_cosme/video/7395130223274118416?is_from_webapp=1&sender_device=pc&web_id=7377305223730611730,短尺,,40.4,207693.0,724.0,4.0,5.0,93.0,0.003485914306,1.925919506e-05,2.407399383e-05,0.0004477762852,4.2,0.103960396,78.0,25.0,17.0,1.28,17.0,,100.0
