投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2025-01-01 00:00:00,ビビちゃん,通常,,,お年玉デパコス,https://www.tiktok.com/@bibichan_cosme/video/7454891184985754887?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,32.0,21700.0,446.0,,3.0,55.0,0.02055299539,0,0.0001382488479,0.002534562212,7.5,0.234375,71.0,42.0,27.0,10.3,5.0,,80.7
2025-01-05 00:00:00,ももそら,通常,,,乾燥しないパウダー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7456347879385435410?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,59.0,94400.0,1765.0,43.0,12.0,409.0,0.0186970339,0.0004555084746,0.0001271186441,0.004332627119,15.1,0.2559322034,73.0,38.0,29.0,9.8,76.0,,78.5
2025-01-04 00:00:00,成分オタクちゃん,PR,,,【PR】ビタミンサプリ,https://www.tiktok.com/@seibun_otakuchan/video/7455984629183450389?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,42.0,3787.0,20.0,2.0,1.0,8.0,0.005281225244,0.0005281225244,0.0002640612622,0.002112490098,3.9,0.09285714286,64.0,18.0,10.0,1.72,0.0,,39.1
2025-01-07 00:00:00,成分オタクちゃん,通常,,,マツキヨスキンケア3選,https://www.tiktok.com/@seibun_otakuchan/video/7457154850418101512?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,44.0,69900.0,1117.0,15.0,37.0,620.0,0.01597997139,0.0002145922747,0.0005293276109,0.00886981402,14.8,0.3363636364,80.0,53.0,41.0,17.65,12.0,,96.0
2025-01-07 00:00:00,肌コミちゃん,通常,,,23 years oldコンシーラー,https://www.tiktok.com/@bihadanaritaina/video/7457112856987831573?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,20.0,9126.0,131.0,,2.0,48.0,0.01435459128,0,0.0002191540653,0.005259697567,4.6,0.23,68.0,29.0,19.0,6.63,0.0,,58.1
1/7【火】,ビビちゃん,通常,,,セザンヌ青コンシーラー,https://www.tiktok.com/@bibichan_cosme/video/7457092704175181064?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,19.0,100200.0,3515.0,24.0,59.0,664.0,0.03507984032,0.0002395209581,0.0005888223553,0.006626746507,8.1,0.41,76.0,47.0,35.0,22.31,24.0,,96.3
1/8【水】,美容探偵,通常,,,ウォンジョンヨコンシーラー,https://www.tiktok.com/@tantei_cosme/video/7457476080731999506?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,12.0,176100.0,2239.0,25.0,39.0,1036.0,0.01271436684,0.0001419647927,0.0002214650767,0.005883021011,5.4,0.45,82.0,39.0,30.0,15.44,12.0,,98.0
1/8【水】,突撃ちゃん,通常,,,チーク3選,https://www.tiktok.com/@totsugeki_cosme/video/7457475831598681362?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,23.0,21200.0,282.0,7.0,1.0,63.0,0.01330188679,0.0003301886792,4.716981132e-05,0.002971698113,6.4,0.2782608696,68.0,46.0,38.0,13.47,4.0,,93.1
1/8【水】,ビビちゃん,通常,,,SHIEN3選,https://www.tiktok.com/@bibichan_cosme/video/7457501348737600775?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,52.0,46900.0,955.0,,16.0,169.0,0.02036247335,0,0.0003411513859,0.003603411514,15.9,0.3057692308,78.0,53.0,43.0,15.84,12.0,,93.8
1/8【水】,肌コミちゃん,通常,,,イプサ美容液スティック,https://www.tiktok.com/@bihadanaritaina/video/7457486592173804808?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,19.0,2913.0,64.0,,0.0,13.0,0.02197047717,0,0,0.004462753175,4.2,0.2210526316,69.0,30.0,18.0,6.7,0.0,,75.5
1/8【水】,成分オタクちゃん,通常,,,ニードルセラムAZ,https://www.tiktok.com/@seibun_otakuchan/video/7457463994283035925?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,21.0,52400.0,1272.0,24.0,6.0,386.0,0.02427480916,0.0004580152672,0.0001145038168,0.007366412214,7.7,0.3666666667,75.0,45.0,35.0,17.1,4.0,,94.1
1/8【水】,韓国オンニ,通常,,,ペンライトリップ,https://www.tiktok.com/@choa_cosme/video/7457453024789679378?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,16.0,650600.0,27200.0,194.0,551.0,2856.0,0.04180756225,0.0002981862896,0.0008469105441,0.004389794036,9.1,0.56875,80.0,60.0,48.0,30.34,184.0,,99.2
1/8【水】,ももそら,通常,,,ポルジョ下地,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7457475497212087559?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,45.0,889200.0,23300.0,239.0,50.0,4504.0,0.02620332883,0.0002687809267,5.623031939e-05,0.00506522717,12.7,0.2822222222,84.0,49.0,41.0,13.26,991.0,,97.9
2025-01-09 00:00:00,美容探偵,通常,,,ジバンシーセザンヌ,https://www.tiktok.com/@tantei_cosme/video/7457855771427032328?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,22.0,567200.0,14800.0,38.0,120.0,3666.0,0.02609308886,6.699576869e-05,0.0002115655853,0.006463328632,8.5,0.3863636364,81.0,46.0,35.0,17.22,136.0,,99.0
2025-01-09 00:00:00,コスメ怪獣ちゃん,通常,,,キラキラリップ,https://www.tiktok.com/@cosme_kaiju/video/7457858369521454343?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,18.0,25400.0,456.0,,6.0,100.0,0.01795275591,0,0.0002362204724,0.003937007874,8.7,0.4833333333,83.0,53.0,41.0,26.05,6.0,,87.1
2025-01-09 00:00:00,ビビちゃん,通常,,,ドンキスペシャルセット,https://www.tiktok.com/@bibichan_cosme/video/7457837788868726024?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,36.0,92300.0,1905.0,15.0,51.0,514.0,0.02063921993,0.0001625135428,0.0005525460455,0.0055687974,10.8,0.3,78.0,47.0,35.0,15.66,37.0,,95.0
2025-01-09 00:00:00,肌コミちゃん,通常,,,チャコット下地×メイクハウツー,https://www.tiktok.com/@bihadanaritaina/video/7457843687209422088?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,28.0,4097.0,76.0,,0.0,26.0,0.01855015865,0,0,0.006346106907,5.2,0.1857142857,69.0,33.0,19.0,5.28,0.0,,82.2
2025-01-10 00:00:00,美容探偵,PR,,, 【PR】ウォンジョンヨ,https://www.tiktok.com/@tantei_cosme/video/7458229091188231431?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,38.0,559000.0,684.0,5.0,10.0,21.0,0.001223613596,8.944543828e-06,1.788908766e-05,3.756708408e-05,2.2,0.05789473684,52.0,8.0,4.0,0.66,26.0,,99.0
2025-01-10 00:00:00,突撃ちゃん,PR,,,ウォンジョンヨ,https://www.tiktok.com/@totsugeki_cosme/video/7458227986790157586?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,29.0,596200.0,696.0,4.0,10.0,16.0,0.001167393492,6.709158001e-06,1.6772895e-05,2.6836632e-05,2.1,0.0724137931,56.0,8.0,4.0,0.77,34.0,,99.9
2025-01-11 00:00:00,突撃ちゃん,通常,,,コンシーラー3選,https://www.tiktok.com/@totsugeki_cosme/video/7458600948760448263?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,24.0,39100.0,910.0,23.0,13.0,277.0,0.02327365729,0.0005882352941,0.0003324808184,0.007084398977,7.9,0.3291666667,75.0,44.0,33.0,16.03,13.0,,96.4
2025-01-12 00:00:00,美容探偵,通常,,,セザンヌシェーディング,https://www.tiktok.com/@tantei_cosme/video/7458941707036544264?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,13.0,28100.0,290.0,11.0,7.0,117.0,0.0103202847,0.0003914590747,0.0002491103203,0.004163701068,5.4,0.4153846154,79.0,35.0,25.0,13.92,0.0,,94.0
2025-01-10 00:00:00,韓国オンニ,通常,,,クレンジング3選,https://www.tiktok.com/@choa_cosme/video/7458229855415553298,短尺,,36.0,109500.0,2013.0,25.0,11.0,694.0,0.01838356164,0.0002283105023,0.000100456621,0.006337899543,8.6,0.2388888889,69.0,37.0,27.0,12.3,26.0,,96.0
2025-01-10 00:00:00,コスメ怪獣ちゃん,PR,,,ウォンジョンヨヘアケア,https://www.tiktok.com/@cosme_kaiju/video/7458224307672501512,短尺,,20.0,1500000.0,1154.0,3.0,23.0,35.0,0.0007693333333,2e-06,1.533333333e-05,2.333333333e-05,2.4,0.12,66.0,13.0,6.0,1.34,23.0,,99.6
2025-01-10 00:00:00,モテコスメちゃん,PR,,,【PR】ウォン,https://vt.tiktok.com/ZS69KkxCm/,短尺,,31.0,211476.0,385.0,3.0,5.0,9.0,0.001820537555,1.418600692e-05,2.364334487e-05,4.255802077e-05,1.8,0.05806451613,41.0,7.0,3.0,0.64,21.0,,99.5
2025-01-11 00:00:00,モテコスメちゃん,通常,,,セザンヌ青コンシーラー,https://vt.tiktok.com/ZS69wwNwY/,短尺,,22.37,29183.0,627.0,,3.0,134.0,0.02148511119,0,0.0001027995751,0.004591714354,8.1,0.3620920876,75.0,47.0,34.0,11.82,11.0,,82.4
2025-01-13 00:00:00,モテコスメちゃん,通常,,,sheinまとめ,https://www.tiktok.com/@mote_cosme/video/7459336738788592914?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,長尺,,47.0,133100.0,3526.0,37.0,18.0,599.0,0.02649135988,0.0002779864763,0.0001352366642,0.004500375657,14.5,0.3085106383,81.0,52.0,42.0,16.16,23.0,,91.8
2025-01-13 00:00:00,ももそら,通常,,,ジバンシイ青コンシーラー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7459323462167973127?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,39.0,258700.0,6071.0,68.0,18.0,693.0,0.02346733668,0.0002628527252,6.957866254e-05,0.002678778508,11.0,0.2820512821,80.0,45.0,34.0,14.17,296.0,,98.0
2025-01-14 00:00:00,美容探偵,通常,,,ユーピンクファンデ,https://www.tiktok.com/@tantei_cosme/video/7459669752651255058?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,16.0,84000.0,638.0,22.0,11.0,175.0,0.007595238095,0.0002619047619,0.000130952381,0.002083333333,6.9,0.43125,82.0,47.0,31.0,16.66,7.0,,98.0
1/10【金】,成分オタクちゃん,PR,,,【PR】ウォンジョンヨ,https://www.tiktok.com/@seibun_otakuchan/video/7458225900006558997?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,48.0,537700.0,842.0,14.0,16.0,21.0,0.001565928957,2.603682351e-05,2.975636972e-05,3.905523526e-05,2.4,0.05,60.0,11.0,5.0,0.57,35.0,,99.6
1/13【月】,成分オタクちゃん,PR,,,【PR】SKIN1004,https://www.tiktok.com/@seibun_otakuchan/video/7459328403137727764?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,34.0,321200.0,379.0,22.0,8.0,26.0,0.001179950187,6.849315068e-05,2.490660025e-05,8.094645081e-05,5.3,0.1558823529,67.0,24.0,15.0,3.95,1.0,,75.8
1/14【火】,成分オタクちゃん,通常,,,2024パック6選,https://www.tiktok.com/@seibun_otakuchan/video/7459673292383735041?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,63.0,122000.0,3648.0,43.0,33.0,1071.0,0.02990163934,0.0003524590164,0.0002704918033,0.008778688525,15.8,0.2507936508,76.0,43.0,35.0,19.05,38.0,,97.7
2025-01-14 00:00:00,肌コミちゃん,通常,,,フォレンコスコンシーラー,https://www.tiktok.com/@bihadanaritaina/video/7459731577510186261?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.0,65100.0,749.0,20.0,29.0,422.0,0.01150537634,0.0003072196621,0.00044546851,0.006482334869,6.6,0.2869565217,79.0,39.0,29.0,10.1,1.0,,95.4
2025-01-14 00:00:00,モテコスメちゃん,通常,,,下地６選,https://www.tiktok.com/@mote_cosme/video/7459684458577349906?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,長尺,,57.0,428400.0,13300.0,82.0,128.0,5752.0,0.03104575163,0.0001914098973,0.0002987861811,0.01342670401,12.7,0.2228070175,79.0,43.0,32.0,12.13,41.0,,97.8
2025-01-14 00:00:00,ももそら,PR,,,【PR】プリオ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7459691746855750920?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,55.0,167300.0,219.0,10.0,3.0,62.0,0.001309025702,5.977286312e-05,1.793185894e-05,0.0003705917513,7.2,0.1309090909,72.0,28.0,22.0,5.07,6.0,,82.5
2025-01-10 00:00:00,ビビちゃん,PR,,,ウォンジョンよ,https://www.tiktok.com/@bibichan_cosme/video/7458228240881044754?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,31.0,644000.0,679.0,8.0,11.0,20.0,0.001054347826,1.242236025e-05,1.708074534e-05,3.105590062e-05,2.0,0.06451612903,48.0,8.0,4.0,0.69,24.0,,99.7
2025-01-11 00:00:00,ビビちゃん,通常,,,半額ピアー,https://www.tiktok.com/@bibichan_cosme/video/7458583237426826504?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,15.0,12400.0,300.0,,6.0,60.0,0.02419354839,0,0.0004838709677,0.004838709677,6.0,0.4,73.0,43.0,31.0,18.99,1.0,,83.2
2025-01-12 00:00:00,ビビちゃん,通常,,,美肌パウダー,https://www.tiktok.com/@bibichan_cosme/video/7458988377250024712?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,26.0,18400.0,394.0,,3.0,92.0,0.02141304348,0,0.0001630434783,0.005,6.2,0.2384615385,70.0,35.0,24.0,10.84,3.0,,77.4
2025-01-07 00:00:00,ももそら,通常,,,fwee新作,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7457099229857582354?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,,,,,,,,,,,,,,,,,,,
2025-01-10 00:00:00,ももそら,PR,,,ウォンジョンよ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7458225683802770695?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,47.0,291300.0,541.0,11.0,11.0,63.0,0.001857191898,3.776175764e-05,3.776175764e-05,0.0002162718847,2.6,0.05531914894,71.0,11.0,5.0,0.59,46.0,,98.2
2025-01-11 00:00:00,ももそら,通常,,,乾燥しないファンデ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7458591165353528594?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,45.0,153500.0,3625.0,81.0,10.0,923.0,0.02361563518,0.0005276872964,6.51465798e-05,0.006013029316,10.1,0.2244444444,77.0,40.0,34.0,9.79,131.0,,94.2
2025-01-13 00:00:00,韓国オンニ,通常,,,ラクトフィット,https://www.tiktok.com/@choa_cosme/video/7459321223462259976?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,21.0,29600.0,822.0,20.0,14.0,356.0,0.02777027027,0.0006756756757,0.000472972973,0.01202702703,6.2,0.2952380952,73.0,36.0,26.0,16.53,1.0,,96.7
2025-01-13 00:00:00,コスメ怪獣ちゃん,通常,,,無印イソップ,https://www.tiktok.com/@cosme_kaiju/video/7459322626448821511?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,16.0,44800.0,393.0,6.0,12.0,162.0,0.008772321429,0.0001339285714,0.0002678571429,0.003616071429,6.6,0.4125,79.0,45.0,28.0,16.72,2.0,,91.3
2025-01-14 00:00:00,コスメ怪獣ちゃん,通常,,,TIRTIR13番,https://www.tiktok.com/@cosme_kaiju/video/7459681911502343432?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,12.0,1100000.0,45000.0,100.0,476.0,14873.0,0.04090909091,9.090909091e-05,0.0004327272727,0.01352090909,7.6,0.6333333333,79.0,51.0,39.0,33.96,110.0,,98.9
2025-01-15 00:00:00,肌コミちゃん,PR,,,【PR】ウォオンジョンヨ,https://www.tiktok.com/@bihadanaritaina/video/7460064802950466837?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,28.0,845700.0,590.0,13.0,14.0,17.0,0.0006976469197,1.537188128e-05,1.655433369e-05,2.010169091e-05,,0,,,,,,,
2025-01-15 00:00:00,成分オタクちゃん,通常,,,毛穴ケア3選,https://www.tiktok.com/@seibun_otakuchan/video/7460062422385052944?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,44.0,231100.0,6262.0,30.0,104.0,3251.0,0.02709649502,0.0001298139334,0.0004500216357,0.01406750325,11.2,0.2545454545,78.0,45.0,33.0,12.5,58.0,,98.0
2025-01-15 00:00:00,モテコスメちゃん,通常,,,refaシェーバー,https://www.tiktok.com/@mote_cosme/video/7460066491006717191?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,17.0,733600.0,25700.0,38.0,286.0,7249.0,0.03503271538,5.179934569e-05,0.0003898582334,0.009881406761,6.5,0.3823529412,72.0,48.0,31.0,14.43,94.0,,98.0
2025-01-15 00:00:00,ももそら,通常,,,モテ香水,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7460067483303693575?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,45.0,199200.0,6618.0,68.0,21.0,2365.0,0.03322289157,0.0003413654618,0.0001054216867,0.01187248996,10.3,0.2288888889,77.0,39.0,33.0,11.18,105.0,,94.6
2025-01-15 00:00:00,美容探偵,PR,,,【PR】ルルルン,https://www.tiktok.com/@tantei_cosme/video/7460046130911399186?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,20.0,5870.0,68.0,20.0,6.0,18.0,0.01158432709,0.003407155026,0.001022146508,0.003066439523,6.3,0.315,75.0,33.0,19.0,6.39,2.0,,76.0
2025-01-14 00:00:00,突撃ちゃん,通常,,,キャンメイクセザンヌ,https://www.tiktok.com/@totsugeki_cosme/video/7459316774979374354,短尺,,43.0,1710.0,63.0,,0.0,19.0,0.03684210526,0,0,0.01111111111,,0,,,,,,,
2025-01-15 00:00:00,韓国オンニ,PR,,,ウォンジョンヨヘア,https://www.tiktok.com/@choa_cosme/video/7460046111642832135?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,25.0,508100.0,669.0,17.0,19.0,38.0,0.001316669947,3.345798071e-05,3.739421374e-05,7.478842747e-05,2.4,0.096,44.0,10.0,5.0,1.5,11.0,,99.5
2025-01-15 00:00:00,コスメ怪獣ちゃん,通常,,,シリコンブラシ比較,https://www.tiktok.com/@cosme_kaiju/video/7460054704018574599?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,26.0,31100.0,350.0,7.0,5.0,49.0,0.01125401929,0.0002250803859,0.0001607717042,0.001575562701,10.5,0.4038461538,83.0,49.0,39.0,22.29,4.0,,80.8
2025-01-16 00:00:00,コスメ怪獣ちゃん,PR,,,ジアンサー,https://www.tiktok.com/@cosme_kaiju/video/7460426544926739720?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,53.0,5175.0,58.0,6.0,2.0,20.0,0.01120772947,0.00115942029,0.00038647343,0.0038647343,5.8,0.1094339623,71.0,31.0,18.0,3.3,0.0,,50.1
2025-01-16 00:00:00,韓国オンニ,通常,,,新作ファンデ3選,https://www.tiktok.com/@choa_cosme/video/7460438475679026440?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,42.0,115500.0,3795.0,26.0,12.0,761.0,0.03285714286,0.0002251082251,0.0001038961039,0.006588744589,12.8,0.3047619048,77.0,46.0,36.0,19.35,57.0,,97.4
2025-01-16 00:00:00,突撃ちゃん,通常,,,高カバー下地３選,https://www.tiktok.com/@totsugeki_cosme/video/7460448322709458184,短尺,,25.0,72700.0,1348.0,12.0,11.0,449.0,0.01854195323,0.0001650618982,0.00015130674,0.006176066025,9.7,0.388,81.0,46.0,33.0,21.07,24.0,,97.5
2025-01-16 00:00:00,肌コミちゃん,通常,,,セザンヌ毛穴レスコンシーラー,https://www.tiktok.com/@bihadanaritaina/video/7460451507855428884?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,19.0,51600.0,823.0,25.0,12.0,344.0,0.0159496124,0.000484496124,0.0002325581395,0.006666666667,5.2,0.2736842105,79.0,44.0,23.0,8.27,1.0,,94.2
2025-01-16 00:00:00,ももそら,通常,,,青コンシーラー比較,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7460445219415231752?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,43.0,106100.0,2375.0,33.0,7.0,313.0,0.02238454288,0.0003110273327,6.597549482e-05,0.002950047125,11.9,0.276744186,79.0,46.0,36.0,15.49,51.0,,91.9
2025-01-16 00:00:00,モテコスメちゃん,通常,,,デパコス３選,https://www.tiktok.com/@mote_cosme/video/7460439532182293778?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,31.0,199600.0,6244.0,40.0,28.0,1233.0,0.03128256513,0.0002004008016,0.0001402805611,0.006177354709,9.6,0.3096774194,76.0,44.0,34.0,20.3,66.0,,94.5
2025-01-16 00:00:00,ビビちゃん,通常,,,消臭スプレー,https://www.tiktok.com/@bibichan_cosme/video/7460441296327413000?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,19.0,8438.0,171.0,,0.0,40.0,0.02026546575,0,0,0.004740459825,,0,,,,,,,
2025-01-17 00:00:00,ももそら,PR,,,【PR】TIRTIRティント,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7460803586453179666?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,36.0,31200.0,491.0,21.0,1.0,73.0,0.01573717949,0.0006730769231,3.205128205e-05,0.00233974359,7.8,0.2166666667,78.0,37.0,27.0,8.7,21.0,,86.4
2025-01-17 00:00:00,モテコスメちゃん,通常,,,ドンキ６選,https://www.tiktok.com/@mote_cosme/video/7460801794315128071?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,61.0,367800.0,11700.0,54.0,138.0,4182.0,0.03181076672,0.0001468189233,0.0003752039152,0.01137030995,17.3,0.2836065574,80.0,51.0,41.0,17.87,194.0,,97.4
2025-01-17 00:00:00,ビビちゃん,通常,,,ジルリップ,https://www.tiktok.com/@bibichan_cosme/video/7460792619451419922?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,短尺,,12.0,18700.0,455.0,,2.0,109.0,0.0243315508,0,0.0001069518717,0.005828877005,6.8,0.5666666667,77.0,46.0,34.0,20.7,2.0,,77.7
2025-01-17 00:00:00,美容探偵,通常,,,下地3選,https://www.tiktok.com/@tantei_cosme/video/7460811352030874887?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,26.0,33200.0,318.0,10.0,6.0,90.0,0.009578313253,0.0003012048193,0.0001807228916,0.002710843373,8.1,0.3115384615,76.0,41.0,29.0,13.18,4.0,,93.0
2025-01-18 00:00:00,美容探偵,通常,,,キャンメイク3選,https://www.tiktok.com/@tantei_cosme/video/7461147565371788562?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,短尺,,27.0,13000.0,139.0,8.0,1.0,34.0,0.01069230769,0.0006153846154,7.692307692e-05,0.002615384615,8.3,0.3074074074,81.0,39.0,26.0,9.72,4.0,,88.7
