投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均 視聴時間,視聴 維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規 フォロー,フォロー率,おすすめ率
2025-12-12 00:00:00,美容探偵,通常,X(Twitter),Moeka,CHANELの飲み会リップは今年のベスコス間違いなし,https://x.com/tantei_cosme/status/1999322388480295178?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:23:51,,678.0,3.0,0.0,0.0,,0.004424778761,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.03982300885,62.0
2025-12-11 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,シピシピの新作ティント発売前からバズってたよね🎀 でも買う前にちょっと注意して欲しいことがあって……,https://x.com/cosme_kaiju/status/1998931860072870368?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:15:39,,634.0,1.0,0.0,0.0,,0.001577287066,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.04258675079,62.0
2025-12-22 00:00:00,ビビちゃん,通常,TikTok,Maya,リップ塗るといっつも「あれ、なんか色違う、、、、」ってなってた私に救世主が舞い降りました🥺 #コンシーラー #リップ #コスメ,https://www.tiktok.com/@bibichan_cosme/video/7586618186171256084?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026-01-23 09:07:19,22.0,891.0,24.0,8.0,1.0,11.0,0.02693602694,0.008978675645,0.001122334456,0.01234567901,,0,,,,,,0,
2025-12-17 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,バニラコのキラキラクッションファンデが入ったロフトで限定のホリデーセットも見つけた！可愛すぎる！,https://x.com/cosme_kaiju/status/2001116789187740092?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:32:22,,584.0,5.0,0.0,0.0,,0.008561643836,0,0,0,,,,,,,,0,
2025-12-09 00:00:00,しーちゃん,通常,IG,Maya,もう令和ですよ、お姉さん   #後輩がポンコツすぎる #先輩は心配だ #可愛い後輩 #後輩 #後輩が可愛すぎる #上京,https://www.instagram.com/reel/DSBX5TUksbE/?igsh=,単品,2026-01-07 16:40:27,17.166,578.0,80.0,3.0,,,0.1384083045,0.005190311419,0,0,10.4,0.6058487708,71.0,38.0,30.0,20.32,27.0,0.04671280277,62.0
2025-12-10 00:00:00,ももそら,通常,IG,Hina,ニキビ跡できても焦らない！おうちでできる改善策は⁉︎  #コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #ニキビケア #ニキビ跡 #ニキビやばい #にきびあと改善,https://www.instagram.com/reel/DSE7_jcEzGe/?igsh=,単品,2026-01-07 16:42:02,62.166,567.0,17.0,0.0,,,0.02998236332,0,0,0,10.4,0.1672940192,71.0,38.0,30.0,20.32,27.0,0.04761904762,62.0
2025-12-11 00:00:00,肌コミちゃん,通常,X(Twitter),Riho,この中だとアクアレーベルの青の乳液は特にお気に入り！,https://x.com/bihadanaritain/status/1998931652282872162?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:13:20,,561.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2025-12-16 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,ダルバのヘアミストが香りまでこんなにいいなんて知らなかったよ,https://x.com/cosme_kataritai/status/2000816490367639713?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:28:25,,529.0,3.0,0.0,0.0,,0.005671077505,0,0,0,,,,,,,,0,
2025-12-25 00:00:00,ビビちゃん,通常,TikTok,Maya,元の肌汚いのに肌ほめてもらえる私の最近ハマりまくってるファンデはこれ‼️‼️✨ #ファンデ #クッションファンデ #パーフェクトダイアリー #perfectdiary #シルバークッション,https://www.tiktok.com/@bibichan_cosme/video/7587719329051872533?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026-01-23 09:07:50,22.0,919.0,7.0,3.0,1.0,1.0,,,,,,,,,,,,,
2025-12-06 00:00:00,ビビちゃん,通常,X(Twitter),Maya,色々保湿リップ使ってきたけど結局無印のリップエッセンスに戻っちゃうの私だけ？,https://x.com/bibichan_cosme/status/1997132984064106562?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,509.0,3.0,0.0,0.0,,0.005893909627,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.05304518664,62.0
2025-12-09 00:00:00,美容探偵,通常,X(Twitter),Moeka,殿堂入りしてもベスコス下地にクレドは外せないよね,https://x.com/tantei_cosme/status/1998215478205095991?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:29:14,,502.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.05378486056,62.0
2025-12-02 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,メガ割追加するならこれよ？,https://x.com/cosme_kataritai/status/1995678947494035945?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-22 15:30:20,,487.0,2.0,0.0,0.0,,0.004106776181,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.05544147844,62.0
2025-12-16 00:00:00,デパコス,通常,X(Twitter),Moeka,盛り耐性ない子にキャンメイクのクリーミータッチライナーのシアーが相性良すぎる 発色が絶妙でさりげに目ヂカラ増すんだ、、！,https://x.com/buzzcosmereview/status/2000813892960968920?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:29:35,,461.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-19 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,アヌアのクリームならこっち推し！セラミドのクリーム使ってから肌がご機嫌すぎるんよ,https://x.com/seibunotakuchan/status/2001833325531664822?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 12:55:40,,447.0,1.0,0.0,0.0,,0.002237136465,0,0,0,,,,,,,,0,
2025-12-07 00:00:00,美容探偵,通常,X(Twitter),Moeka,資生堂ファンデとジバンシイ青コンシーラーは絶対ハズせない！あとDIORのハイライトも追加で！！,https://x.com/tantei_cosme/status/1997556946568958101?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,444.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06081081081,62.0
2025-12-18 00:00:00,ももそら,通常,X(Twitter),Hina,潤い系美容液ならトリデンもハズせない〜〜！アヌアと比較したら全然違った,https://x.com/cosme_kaigi/status/2001468731705393378?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:43:41,,444.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-02 00:00:00,モテコスメちゃん,通常,X(Twitter),Maya,こんど絶対買う！柔軟剤って香水よりほのかでモテの香りだよね,https://x.com/mote__cosme/status/1995675139560878486?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,442.0,6.0,0.0,1.0,,0.01357466063,0,0.002262443439,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06108597285,62.0
2025-12-04 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄  今回は韓国の本格肌診断が日本で無料⁉︎✨【Yep's肌診断】を紹介します💄🐩 参考になったら嬉しいです🥰🥰🥰  韓国オンニでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容 #美容好き #美容好きな人と繋がりたい #垢抜けコスメ #スキンケア #韓国コスメ #肌診断 #韓国美容医療,https://www.instagram.com/reel/DR1fM8CEr5D/?igsh=djdxNnA4emk2cjVp,単品,2026-01-07 16:40:46,26.633,428.0,32.0,0.0,,,0.07476635514,0,0,0,10.4,0.3904929974,71.0,38.0,30.0,20.32,27.0,0.06308411215,62.0
2025-12-10 00:00:00,美容探偵,通常,IG,Moeka,スキンケアもコスメも雑貨もいいものを選びたい！宇宙一わかりやすい美容検証のプロ、美容探偵ちゃんです💄🔍🤎 ⁡ 今回は食べる美容液⁉︎【メディキューブ🐻🫧貼るサーモンPDRN】を検証します💄🔍 参考になったら嬉しいです☺️🤎✨ ⁡ 美容探偵ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻 ⁡ この投稿が参考になったらあとで見返せるように『保存』をお願いします🤎 『いいね』を押していただけるととても励みになります！ ⁡ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ⁡ #美容 #スキンケア #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #検証シリーズ #検証動画 #検証 #正直レビュー #メディキューブ #乾燥しない #高保湿 #便利グッズ #インナーケア #サプリメント #食べる美容液 #貼る美容液 #サーモンPDRN,https://www.instagram.com/reel/DSE74eWkcIH/?igsh=OHJ1aHBueXBhOHRv,単品,2026-01-07 16:41:46,23.333,422.0,22.0,0.0,,,0.05213270142,0,0,0,10.4,0.4457206532,71.0,38.0,30.0,20.32,27.0,0.06398104265,62.0
2025-12-08 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,市販で買えるヘアミルクだったら厳選してこの3つがおすすめ,https://x.com/seibunotakuchan/status/1997837415256613003?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:22:24,,421.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06413301663,62.0
2025-12-03 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,LAKAリップ売り切れすぎて大ショックだわ,https://x.com/cosme_kataritai/status/1996041639987740962?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,418.0,6.0,0.0,0.0,,0.01435406699,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06459330144,62.0
2025-12-13 00:00:00,韓国オンニ,通常,X(Twitter),Hina,夜緑多めわかりすぎる 基本ナイトパック感覚でつかってるVTクリーム,https://x.com/choa__cosme/status/1999648619503530053?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:29:40,,410.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06585365854,62.0
2025-12-03 00:00:00,デパコス,通常,X(Twitter),Moeka,何使っても毛穴とか皮脂とか抑えたかったらKANEBOに戻るんだわ,https://x.com/buzzcosmereview/status/1996041852232106374?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,409.0,7.0,0.0,0.0,,0.01711491443,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06601466993,62.0
2025-12-07 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,影すぎず溶け込みすぎずの絶妙ピンクで中顔面短縮したいならやっぱキャンメイクの15番,https://x.com/cosme_kataritai/status/1997558659652698621?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:15:35,,406.0,2.0,0.0,0.0,,0.004926108374,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06650246305,62.0
2025-12-11 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,ドラッグストアで肌悩みで化粧水選ぶならこれね！,https://x.com/seibunotakuchan/status/1998932408415248626?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:17:58,,388.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.06958762887,62.0
2025-12-17 00:00:00,韓国オンニ,通常,X(Twitter),Hina,チェウォンちゃんみたいなたまご肌になりたいからニキビできかけorできそうな時はこれガンガン塗ってる,https://x.com/choa__cosme/status/2001115489565892955?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:33:50,,385.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-05 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,アットコスメで1位だったし乾燥肌に悩んでた友達がこれ使ってモッチモチの肌に変わってたからガチだよ,https://x.com/seibunotakuchan/status/1996776090292093423?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 17:11:32,,376.0,2.0,0.0,1.0,,0.005319148936,0,0.002659574468,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.07180851064,62.0
2025-12-02 00:00:00,デパコス,通常,X(Twitter),Moeka,かわいいかわいい💎DIORホリデーわたしはこれにしたーーー！,https://x.com/buzzcosmereview/status/1995680879222685834?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 16:16:14,,373.0,4.0,0.0,1.0,,0.01072386059,0,0.002680965147,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.07238605898,62.0
2025-12-25 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,ホワイトニング行けない民にはこの歯磨き粉を配りたい❗️❗️❗️市販でなかなかの良いぞ❗️❗️❗️,https://x.com/seibunotakuchan/status/2004028481072660908?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026-01-05 10:17:25,,361.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2025-12-08 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,Anua迷子の民はこれも見てほしい ガチで使ってリピするのはこれだよ,https://x.com/cosme_kataritai/status/1997837837467816151?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:24:38,,359.0,2.0,0.0,0.0,,0.005571030641,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.07520891365,62.0
2025-12-25 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,アイクリームってしっかり塗らなきゃ意味ないよね、、！コスパで選ぶなら豆乳イソフラボンかなぁ,https://x.com/cosme_kaigi/status/2004033873911623928?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-25 18:23:15,,358.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2025-12-01 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,ぜっっっったい見せたくないニキビあととかシミほくろカバーしたい時はこのコンシーラーに限る,https://x.com/cosme_kaiju/status/1995330496277196919?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 13:12:41,,356.0,3.0,0.0,0.0,,0.008426966292,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.07584269663,62.0
2025-12-01 00:00:00,韓国オンニ,通常,X(Twitter),Hina,アヌアしれっと店頭で知らんパック出してたりするから本当抜かりない,https://x.com/choa__cosme/status/1995335737743749276?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 13:13:47,,351.0,2.0,0.0,0.0,,0.005698005698,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.07692307692,62.0
2025-12-10 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,ほんと描きやすくて何より安くて最高 この形状天才だよ,https://x.com/totsugeki_cosme/status/1998595716852383777?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:08:38,,350.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2025-12-16 00:00:00,韓国オンニ,通常,X(Twitter),Hina,ミルクタッチの限定グロスは見た目が可愛いだけじゃなくて発色が絶妙にありそうでないキラキラ盛れカラーなのが最高,https://x.com/choa__cosme/status/2000815468073116063?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:25:56,,341.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-06 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,ほんとちふれのルースパウダーがこの値段なの製造どうなってんの？？？って思う 乾燥しないし肌がふんわりキレイに見えてコスパ最強なんだわ,https://x.com/totsugeki_cosme/status/1997140753118908817?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 17:24:28,,339.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.0796460177,62.0
2025-12-02 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,やっと買えたダイソーのブラシ これセットでこの値段はバグでしょ,https://x.com/totsugeki_cosme/status/1995676579796775009?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,337.0,3.0,0.0,0.0,,0.008902077151,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.08011869436,62.0
2025-12-09 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,セザンヌ名品多すぎるけどこの3つはベスコスに入れたい,https://x.com/seibunotakuchan/status/1998217738180047328?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:31:31,,329.0,1.0,0.0,0.0,,0.003039513678,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.0820668693,62.0
2025-12-05 00:00:00,肌コミちゃん,通常,X(Twitter),Riho,乾燥さんピンク買って以来まじで毎日使ってる 冬にトーンアップさせると顔色悪く見えるから丁度いい血色助かる,https://x.com/bihadanaritain/status/1996773939750883734?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 17:07:09,,328.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.08231707317,62.0
2025-12-27 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,ほんっとにファンデきれいにのらないの乾燥のせいだったんだってアトバリアのクリームのおかげで気づけた,https://x.com/cosme_kaiju/status/2004751248084599087?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026-01-07 16:58:18,,328.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2025-12-20 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,キュレルのクリームって詰め替えあるの、、何から何まで天才すぎなのね,https://x.com/cosme_kaiju/status/2002225783256031361?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 12:58:09,,323.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-01 00:00:00,ももそら,通常,X(Twitter),Hina,この美的付録おかわりしたい,https://x.com/cosme_kaigi/status/1995339630364041594?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 13:14:54,,310.0,3.0,0.0,0.0,,0.009677419355,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.08709677419,62.0
2025-12-10 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,この3つの保湿クリームも徹底比較したから乾燥肌の人に届け〜〜〜！,https://x.com/seibunotakuchan/status/1998596085447799104?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:09:44,,309.0,3.0,0.0,0.0,,0.009708737864,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.08737864078,62.0
2025-12-08 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,メイク崩れの毛穴落ちってベースの全てを汚く見せちゃうもんね……セザンヌのこれは絶対仕込んでる,https://x.com/totsugeki_cosme/status/1997836177727184938?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:17:54,,305.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.08852459016,62.0
2025-12-01 00:00:00,コスメ俱楽部,通常,X(Twitter),Moeka,わかるVimBEAUTYおすすめされて使ってみたら想像以上だったから 今年の冬はこのファンデで年越す,https://x.com/cosme_kataritai/status/1995341934244790740?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 13:16:00,,303.0,3.0,0.0,0.0,,0.009900990099,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.08910891089,62.0
2025-12-15 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,スリコの香りものならこれもおすすめさせて！反則級のモテ香水だから！！,https://x.com/cosme_kaiju/status/2000454734021628117?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:18:12,,291.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.09278350515,62.0
2025-12-03 00:00:00,肌コミちゃん,通常,X(Twitter),Riho,全部使ったけどなんだかんだ一番クリームこれかも,https://x.com/bihadanaritain/status/1996039420596945000?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 16:21:29,,276.0,6.0,0.0,0.0,,0.02173913043,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.09782608696,62.0
2025-12-09 00:00:00,韓国オンニ,通常,X(Twitter),Hina,わかりやすい！バシャバシャ浴びたい乾燥肌ならエストラだな,https://x.com/choa__cosme/status/1998217127434879221?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:30:22,,275.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.09818181818,62.0
2025-12-10 00:00:00,美容探偵,通常,X(Twitter),Moeka,メディキューブは食べる美容液もすごいよね,https://x.com/tantei_cosme/status/1998594121565642994?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 21:02:51,,272.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.09926470588,62.0
2025-12-04 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,スキンケアのレポ参考になる！ 食べるメディキューブも試してみたんだけど……,https://x.com/totsugeki_cosme/status/1996379983145738297?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 16:52:36,,271.0,3.0,0.0,0.0,,0.0110701107,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.09963099631,62.0
2025-12-05 00:00:00,デパコス,通常,X(Twitter),Moeka,結局飲み会リップの極みはCHANELよりDIORよりこれ,https://x.com/buzzcosmereview/status/1996777609943044406?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 17:19:00,,267.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.1011235955,62.0
2025-12-04 00:00:00,怪獣ちゃん,通常,X(Twitter),Hina,スウォッチわかりやすい！バズってたsheglamの紫チーク顔に塗りたくりたいレベルですんごい透明感出るよね,https://x.com/cosme_kaiju/status/1996381833362305320?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 16:54:47,,253.0,1.0,0.0,0.0,,0.00395256917,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.1067193676,62.0
2025-12-18 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,顔ぺたんこ族は落ちない顔ティントでシェーディングすれば3日は整形級メイクキープできるから,https://x.com/totsugeki_cosme/status/2001470006169948318?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 10:39:19,,253.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-25 00:00:00,肌コミちゃん,通常,X(Twitter),Riho,このアヌアのクリーム使いだしてから朝の乾燥くすみに悩まなくなった 保湿クリームって似たようやものばっかだと思ってたけど違うんだなー,https://x.com/bihadanaritain/status/2004039292201717956?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026-01-05 10:18:31,,251.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2025-12-24 00:00:00,ビビちゃん,通常,X(Twitter),Maya,クセつよペリペラさん もう新作が待ち遠しすぎるな？？,https://x.com/bibichan_cosme/status/2003703579081867556?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026-01-05 10:09:35,,242.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-24 00:00:00,突撃ちゃん,通常,X(Twitter),Riho,滲み出るような血色感はジョンセンムルのクッションチークでつくれる パウダーでは出せない質感で冬のデートメイクにおすすめ,https://x.com/totsugeki_cosme/status/2003701883777732803?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026-01-05 10:15:03,,240.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-04 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,買いやすい値段でしっかりカバー力求めてるならコンシーラーはまじでフォレンコスに限る,https://x.com/seibunotakuchan/status/1996383652440387992?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 16:56:58,,233.0,3.0,0.0,0.0,,0.01287553648,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.1158798283,62.0
2025-12-26 00:00:00,ビビちゃん,通常,X(Twitter),Maya,ニキビ跡のカバー力ならこのクッションファンデも推させて、、、、！,https://x.com/bibichan_cosme/status/2004396112200061130?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026-01-07 16:52:40,,230.0,0.0,0.0,0.0,,0,0,0,0,,,,,,,,0,
2025-12-06 00:00:00,美容探偵,通常,X(Twitter),Moeka,資生堂のベースメイクってほぼスキンケアだと思ってる このファンデなんて落とした時の肌まで綺麗になってるから最高でしょ,https://x.com/tantei_cosme/status/1997139408613749143?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 17:22:33,,218.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.123853211,62.0
2025-12-08 00:00:00,肌コミちゃん,通常,X(Twitter),Riho,ほんとガチで買うべきな無印コスメだよねぇ ノーファンデな日の毎日メイクに手放せない,https://x.com/bihadanaritain/status/1997836385294962826?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-23 16:18:59,,216.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.125,62.0
2025-12-02 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,ほうほう混ぜるのにも確かに良さそう！アヌアミストまじ万能,https://x.com/seibunotakuchan/status/1995678322890867015?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 16:12:51,,212.0,4.0,0.0,0.0,,0.01886792453,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.1273584906,62.0
2025-12-01 00:00:00,肌コミちゃん,通常,X(Twitter),Riho,コスパ天才だし朝時短でUVケアまで済むから起きたら日差し浴びる前に即コレ,https://x.com/bihadanaritain/status/1995329382664339883?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-24 13:11:35,,184.0,3.0,0.0,0.0,,0.01630434783,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.1467391304,62.0
2025-12-05 00:00:00,韓国オンニ,通常,X(Twitter),Hina,コンシーラーならこれも推させて カバー力は当たり前で使い心地も最高なやつ,https://x.com/choa__cosme/status/1996775626376990928?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2025-12-08 17:10:24,,183.0,1.0,0.0,0.0,,0.005464480874,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.1475409836,62.0
2025-12-11 00:00:00,デパコス,通常,X(Twitter),Moeka,ポルジョの圧倒的可愛さ ホリデーもこのパケ見せられたらもう買うしかない,https://x.com/buzzcosmereview/status/1998933079638065440?s=12,単品,2025-12-23 21:21:26,,183.0,0.0,0.0,0.0,,0,0,0,0,10.4,,71.0,38.0,30.0,20.32,27.0,0.1475409836,62.0
