投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2025-04-11 00:00:00,肌コミちゃん,通常,,,みゆちゃんラロッシュポゼ,https://www.tiktok.com/@bihadanaritaina/video/7492035833260723464?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,327400.0,7991.0,30.0,59.0,3102.0,0.02440745266,9.163103238e-05,0.000180207697,0.009474648748,5.3,0.2523809524,0.78,0.38,0.22,0.0817,19.0,,0.959
2025-04-12 00:00:00,美容探偵,通常,,,チャコット青,https://www.tiktok.com/@tantei_cosme/video/7492337717301349640?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,21.0,225200.0,5168.0,67.0,57.0,1168.0,0.02294849023,0.0002975133215,0.0002531083481,0.005186500888,7.8,0.3714285714,0.8,0.47,0.34,0.1493,36.0,,0.98
2025-04-12 00:00:00,成分オタクちゃん,通常,,,日焼け止め3選,https://www.tiktok.com/@seibun_otakuchan/video/7492341721456495879?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,40.0,25500.0,241.0,21.0,5.0,85.0,0.009450980392,0.0008235294118,0.0001960784314,0.003333333333,9.2,0.23,0.74,0.37,0.26,0.0979,6.0,,0.918
2025-04-12 00:00:00,突撃ちゃん,通常,,,キャンメイク眉毛,https://www.tiktok.com/@totsugeki_cosme/video/7492340711384173832?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,17.0,12800.0,124.0,20.0,3.0,41.0,0.0096875,0.0015625,0.000234375,0.003203125,5.1,0.3,0.77,0.29,0.2,0.0712,3.0,,0.926
2025-04-12 00:00:00,肌コミちゃん,通常,,,バニラコクッションファンデ,https://www.tiktok.com/@bihadanaritaina/video/7492340323008466194?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,18.0,37400.0,470.0,23.0,3.0,115.0,0.01256684492,0.000614973262,8.021390374e-05,0.00307486631,4.9,0.2722222222,0.72,0.3,0.21,0.0837,1.0,,0.794
2025-04-13 00:00:00,肌コミちゃん,通常,,,アクアレーベル洗顔,https://www.tiktok.com/@bihadanaritaina/video/7492765982675488007?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,15.0,58300.0,640.0,22.0,11.0,305.0,0.01097770154,0.0003773584906,0.0001886792453,0.005231560892,5.6,0.3733333333,0.79,0.36,0.25,0.1381,0.0,,0.874
2025-04-13 00:00:00,突撃ちゃん,通常,,,プラザ6選,https://www.tiktok.com/@totsugeki_cosme/video/7492753153201392903?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,62.0,31300.0,450.0,20.0,8.0,200.0,0.01437699681,0.0006389776358,0.0002555910543,0.006389776358,13.9,0.2241935484,0.79,0.51,0.38,0.0993,6.0,,0.988
2025-04-14 00:00:00,ビビちゃん,通常,,,乾燥さん日焼け止め,https://www.tiktok.com/@bibichan_cosme/video/7493085359161609479?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,19.0,16000.0,159.0,21.0,1.0,49.0,0.0099375,0.0013125,6.25e-05,0.0030625,6.0,0.31,0.76,0.34,0.26,0.1326,2.0,,0.832
2025-04-14 00:00:00,モテコスメちゃん,通常,,,プラザまとめ後編,https://www.tiktok.com/@mote_cosme/video/7493086703670938888?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,37.0,76000.0,1311.0,20.0,19.0,243.0,0.01725,0.0002631578947,0.00025,0.003197368421,9.4,0.3,0.75,0.41,0.31,0.1642,14.0,,0.939
2025-04-14 00:00:00,肌コミちゃん,通常,,,ナンバーズイン1番美容液,https://www.tiktok.com/@bihadanaritaina/video/7493097942035860754?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,14.0,166600.0,4322.0,45.0,50.0,1393.0,0.02594237695,0.0002701080432,0.000300120048,0.008361344538,6.4,0.44,0.77,0.43,0.32,0.1942,15.0,,0.92
2025-04-14 00:00:00,コスメ怪獣ちゃん,通常,,,セザンヌアイシャドウ,https://www.tiktok.com/@cosme_kaiju/video/7493137595170295048?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,14.0,88400.0,825.0,20.0,33.0,509.0,0.009332579186,0.0002262443439,0.0003733031674,0.005757918552,7.4,0.51,0.79,0.44,0.33,0.1548,23.0,,0.948
2025-04-14 00:00:00,韓国オンニ,通常,,,エスパキャンメイク,https://www.tiktok.com/@choa_cosme/video/7493138944834587922?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,19.0,20000.0,330.0,20.0,1.0,104.0,0.0165,0.001,5e-05,0.0052,5.0,0.2631578947,0.74,0.33,0.23,0.0903,2.0,,0.81
2025-04-15 00:00:00,美容探偵,通常,,,スキンアクア,https://www.tiktok.com/@tantei_cosme/video/7493474545010085128?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,22.0,12100.0,140.0,21.0,3.0,27.0,0.01157024793,0.00173553719,0.0002479338843,0.002231404959,,0,,,,,,,
2025-04-15 00:00:00,コスメ怪獣ちゃん,通常,,,ルミナススプレー,https://www.tiktok.com/@cosme_kaiju/video/7493468496127446290?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,16.0,58000.0,536.0,21.0,21.0,266.0,0.00924137931,0.0003620689655,0.0003620689655,0.004586206897,6.5,0.39,0.82,0.37,0.27,0.1646,9.0,,0.976
2025-04-15 00:00:00,韓国オンニ,通常,,,glowファンデ,https://www.tiktok.com/@choa_cosme/video/7493467600362556679?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,23.0,107700.0,2584.0,24.0,13.0,1060.0,0.02399257196,0.0002228412256,0.0001207056639,0.009842154132,6.4,0.2782608696,0.8,0.41,0.25,0.0908,18.0,,0.98
2025-04-15 00:00:00,肌コミちゃん,通常,,,IHADAナイトパック,https://www.tiktok.com/@bihadanaritaina/video/7493482790315511047?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,164300.0,3324.0,31.0,48.0,1096.0,0.02023128424,0.0001886792453,0.0002921485088,0.006670724285,6.0,0.28,0.72,0.36,0.25,0.1147,21.0,,0.978
2025-04-15 00:00:00,突撃ちゃん,通常,,,チャコット下地,https://www.tiktok.com/@totsugeki_cosme/video/7493473192179223815?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,23.0,55700.0,612.0,22.0,16.0,139.0,0.01098743268,0.00039497307,0.0002872531418,0.00249551167,6.0,0.2608695652,0.74,0.37,0.26,11.31,1.0,,75.0
2025-04-15 00:00:00,ももそら,通常,,,テカらないパウダー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7493487806845586696?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,65.0,217000.0,4259.0,48.0,23.0,1573.0,0.01962672811,0.0002211981567,0.0001059907834,0.007248847926,11.7,0.18,0.74,0.34,0.28,0.0888,46.0,,0.968
2025-04-15 00:00:00,モテコスメちゃん,通常,,,初心者コスメ,https://www.tiktok.com/@mote_cosme/video/7493486687943707922?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,31.0,42600.0,1313.0,21.0,16.0,528.0,0.03082159624,0.0004929577465,0.0003755868545,0.0123943662,11.4,0.3,0.78,0.53,0.38,0.1473,18.0,,0.956
2025-04-15 00:00:00,ビビちゃん,通常,,,＜柴原＞プラザ４選,https://www.tiktok.com/@bibichan_cosme/video/7493481555420073223?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,38.0,12500.0,267.0,20.0,4.0,92.0,0.02136,0.0016,0.00032,0.00736,8.4,0.2210526316,0.71,0.4,0.25,0.0751,1.0,,0.87
2025-04-11 00:00:00,ビビちゃん,通常,,,＜柴原＞ピーリング洗顔,https://www.tiktok.com/@bibichan_cosme/video/7491993131500440850?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,19.0,61000.0,645.0,22.0,10.0,146.0,0.01057377049,0.0003606557377,0.0001639344262,0.002393442623,6.0,0.31,0.77,0.37,0.26,0.1362,10.0,,0.95
2025-04-16 00:00:00,美容探偵,通常,,,プリマヴィスタ,https://www.tiktok.com/@tantei_cosme/video/7493848272130313479?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,18.0,187400.0,2049.0,29.0,41.0,889.0,0.01093383138,,0.0002187833511,0.004743863394,6.2,0.3444444444,0.84,0.41,0.28,0.1046,10.0,,0.987
2025-04-16 00:00:00,突撃ちゃん,通常,,,キュレル化粧下地,https://www.tiktok.com/@totsugeki_cosme/video/7493858698842918162?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,19.0,5988.0,46.0,12.0,0.0,15.0,0.007682030728,0.004843019372,0,0.00250501002,5.1,0.2684210526,0.67,0.3,0.21,9.37,0.0,,95.0
2025-04-17 00:00:00,肌コミちゃん,通常,,,チャコット化粧下地,https://www.tiktok.com/@bihadanaritaina/video/7494207963985399047?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,22.0,247300.0,4087.0,26.0,61.0,1532.0,0.01652648605,4.852405985e-05,0.0002466639709,0.006194904974,6.8,0.3090909091,0.8,0.38,0.28,11.05,33.0,,98.6
2025-04-17 00:00:00,韓国オンニ,通常,,,グーダル美白美容液,https://www.tiktok.com/@choa_cosme/video/7494232756772244754?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,20.0,11500.0,148.0,20.0,1.0,60.0,0.01286956522,0.001739130435,8.695652174e-05,0.005217391304,7.1,0.35,0.75,0.44,0.29,0.132,6.0,,0.664
2025-04-17 00:00:00,コスメ怪獣ちゃん,通常,,,ちふれアイシャドウホワイト,https://www.tiktok.com/@cosme_kaiju/video/7494234218759867655?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,19.0,78500.0,2030.0,21.0,40.0,746.0,0.02585987261,0.0002675159236,0.0005095541401,0.009503184713,6.6,0.3473684211,0.79,0.45,0.34,0.1177,23.0,,0.953
2025-04-17 00:00:00,成分オタクちゃん,通常,,,毛穴ケア洗顔料3選,https://www.tiktok.com/@seibun_otakuchan/video/7494243196831091975?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,36.0,41100.0,527.0,20.0,14.0,308.0,0.01282238443,0.0004866180049,0.0003406326034,0.007493917275,9.5,0.2638888889,0.75,0.4,0.27,0.1155,13.0,,0.976
2025-04-18 00:00:00,成分オタクちゃん,通常,,,プリマビスタ皮脂テカリスティック,https://www.tiktok.com/@seibun_otakuchan/video/7494644593279929618?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,23.0,42400.0,519.0,22.0,9.0,250.0,0.01224056604,0.0005188679245,0.0002122641509,0.005896226415,5.2,0.2260869565,0.8,0.29,0.16,0.0736,1.0,,0.965
2025-04-18 00:00:00,突撃ちゃん,PR,,,ルアぺ香水,https://www.tiktok.com/@totsugeki_cosme/video/7494582424970464519?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,13.0,137500.0,5077.0,34.0,29.0,2000.0,0.03692363636,0.0002472727273,0.0002109090909,0.01454545455,5.0,0.37,0.78,0.38,0.24,0.1306,25.0,,0.935
2025-04-19 00:00:00,コスメ怪獣ちゃん,通常,,,グローアスヘアミスト,https://www.tiktok.com/@cosme_kaiju/video/7494993421929663751?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,12.0,2808.0,90.0,14.0,3.0,22.0,0.03205128205,0.004985754986,0.001068376068,0.007834757835,3.6,0.29,0.64,0.31,0.14,0.0805,0.0,,0.631
2025-04-19 00:00:00,韓国オンニ,通常,,,飲み会リップ選手権,https://www.tiktok.com/@choa_cosme/video/7494992677981768967?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,26.0,49600.0,1180.0,25.0,7.0,215.0,0.02379032258,0.0005040322581,0.0001411290323,0.004334677419,9.6,0.36,0.76,0.46,0.36,0.2851,17.0,,0.935
2025-04-19 00:00:00,肌コミちゃん,通常,,,ちふれ美容液,https://www.tiktok.com/@bihadanaritaina/video/7495011796378488082?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,140200.0,1375.0,25.0,50.0,623.0,0.009807417974,0.0001783166904,0.0003566333809,0.004443651926,8.0,0.380952381,0.84,0.41,0.31,16.17,41.0,,97.6
2025-04-19 00:00:00,成分オタクちゃん,通常,,,ナンバーズイン美容液,https://www.tiktok.com/@seibun_otakuchan/video/7495019195629915410?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,18.0,36800.0,590.0,22.0,5.0,164.0,0.0160326087,0.000597826087,0.0001358695652,0.004456521739,6.3,0.35,0.73,0.4,0.26,0.1527,2.0,,0.964
2025-04-19 00:00:00,突撃ちゃん,通常,,,前髪グルー,https://www.tiktok.com/@totsugeki_cosme/video/7495025640219987218?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,14.0,51500.0,449.0,22.0,22.0,134.0,0.008718446602,0.000427184466,0.000427184466,0.002601941748,5.1,0.3642857143,0.8,0.41,0.28,13.17,0.0,,94.8
2025-04-20 00:00:00,肌コミちゃん,通常,,,エテュセ毛穴隠し,https://www.tiktok.com/@bihadanaritaina/video/7495291651259223304?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,20.0,7333.0,72.0,11.0,1.0,44.0,0.009818628119,0.001500068185,0.000136369835,0.00600027274,5.0,0.25,0.82,0.36,0.21,6.51,0.0,,84.0
2025-04-20 00:00:00,成分オタクちゃん,通常,,,キュレルクリーム,https://www.tiktok.com/@seibun_otakuchan/video/7495359466607561991?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,23.0,10700.0,95.0,10.0,7.0,29.0,0.008878504673,0.0009345794393,0.0006542056075,0.002710280374,5.3,0.2304347826,%,0.33,0.19,0.0882,1.0,,0.931
2025-04-20 00:00:00,突撃ちゃん,通常,,,KATEマスカラ下地,https://www.tiktok.com/@totsugeki_cosme/video/7495291421109374216?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,17.0,12100.0,67.0,20.0,2.0,25.0,0.005537190083,0.001652892562,0.0001652892562,0.002066115702,4.7,0.2764705882,0.76,0.27,0.19,10.74,2.0,,93.0
2025-04-16 00:00:00,ももそら,通常,,,ニキビ跡美容液,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7493846599156714770?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,50.0,78000.0,1482.0,21.0,9.0,559.0,0.019,0.0002692307692,0.0001153846154,0.007166666667,7.7,0.154,0.63,0.34,0.27,0.0706,30.0,,0.813
2025-04-17 00:00:00,ももそら,通常,,,ヘアオイル,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7494225636131622151?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,46.0,47300.0,464.0,21.0,4.0,137.0,0.009809725159,0.00044397463,8.456659619e-05,0.00289640592,8.5,0.1847826087,0.58,0.33,0.26,0.0848,12.0,,0.452
2025-04-16 00:00:00,新規,通常,,,ニキビ美容液,https://www.tiktok.com/@cosme_gachiko/video/7493851880611843346?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,71.0,49400.0,681.0,13.0,1.0,193.0,0.0137854251,0.0002631578947,2.024291498e-05,0.003906882591,,0,,,,,,,
2025-04-19 00:00:00,美容探偵,通常,,,乾燥さん,https://www.tiktok.com/@tantei_cosme/video/7494966105547574536?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,22.0,37900.0,367.0,21.0,6.0,111.0,0.009683377309,0.0005540897098,0.0001583113456,0.002928759894,5.9,0.26,0.7,0.35,0.25,0.1063,1.0,,0.722
2025-04-17 00:00:00,新規,通常,,,可愛いコスメ選手権,https://www.tiktok.com/@cosme_gachiko/video/7494252478163209479?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,66.0,17300.0,175.0,2.0,1.0,19.0,0.01011560694,0.0001156069364,5.780346821e-05,0.001098265896,,0,,,,,,,
2025-04-19 00:00:00,新規,通常,,,tfti青,https://www.tiktok.com/@cosme_gachiko/video/7494993665249611015?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,38.0,1200000.0,20900.0,111.0,149.0,4263.0,0.01741666667,9.25e-05,0.0001241666667,0.0035525,,0,,,,,,,
2025-04-20 00:00:00,新規,通常,,,チャコット青,https://www.tiktok.com/@cosme_gachiko/video/7495328836150775058?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,32.0,446200.0,5637.0,58.0,68.0,1184.0,0.01263334827,0.0001299865531,0.0001523980278,0.002653518602,,0,,,,,,,
2025-04-18 00:00:00,ビビちゃん,通常,,,ルアぺ香水(アフィ),https://www.tiktok.com/@bibichan_cosme/video/7494582134963719442?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,22.0,39100.0,867.0,20.0,3.0,282.0,0.02217391304,0.0005115089514,7.672634271e-05,0.007212276215,6.1,0.27,0.75,0.39,0.28,0.0898,4.0,,0.909
2025-04-19 00:00:00,ビビちゃん,通常,,,＜柴原＞日焼け止め,https://www.tiktok.com/@bibichan_cosme/video/7494961554559929618?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,37.0,180000.0,3707.0,47.0,51.0,922.0,0.02059444444,0.0002611111111,0.0002833333333,0.005122222222,7.5,0.2027027027,0.66,0.36,0.27,0.1295,52.0,,0.756
2025-04-20 00:00:00,ビビちゃん,通常,,,＜柴原＞チャコット青,https://www.tiktok.com/@bibichan_cosme/video/7495369585072311570?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,20.0,18800.0,183.0,21.0,5.0,47.0,0.009734042553,0.001117021277,0.0002659574468,0.0025,5.8,0.28,0.7,0.34,0.24,0.1186,4.0,,0.652
2025-04-16 00:00:00,モテコスメちゃん,PR,,,ロレアルオイル,https://www.tiktok.com/@mote_cosme/video/7493841395099225352?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,30.0,1500000.0,2243.0,40.0,62.0,58.0,0.001495333333,2.666666667e-05,4.133333333e-05,3.866666667e-05,8.3,0.27,0.68,0.41,0.3,0.0767,0.0,,0.444
2025-04-17 00:00:00,モテコスメちゃん,通常,,,キャンメイクハイライト,https://www.tiktok.com/@mote_cosme/video/7494226978678099207?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,22.0,17900.0,513.0,21.0,5.0,63.0,0.02865921788,0.001173184358,0.0002793296089,0.003519553073,7.6,0.33,0.71,0.41,0.32,0.1436,9.0,,0.794
2025-04-21 00:00:00,モテコスメちゃん,通常,,,キャンメイク新作,https://www.tiktok.com/@mote_cosme/video/7495689868232772882?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,32.0,35000.0,1023.0,20.0,9.0,214.0,0.02922857143,0.0005714285714,0.0002571428571,0.006114285714,10.4,0.32,0.78,0.51,0.37,0.1842,12.0,,0.907
2025-04-21 00:00:00,新規,通常,,,ウォンジョンヨパウダー,https://www.tiktok.com/@cosme_gachiko/video/7495687771529563410?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,23.0,240600.0,2592.0,10.0,19.0,502.0,0.01077306733,4.156275977e-05,7.896924356e-05,0.00208645054,,0,,,,,,,
2025-04-21 00:00:00,美容探偵,PR,,,【PR】KIWAMI,https://www.tiktok.com/@tantei_cosme/video/7495690948496641288?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,36.0,375600.0,707.0,25.0,43.0,40.0,0.001882321619,6.656017039e-05,0.0001144834931,0.0001064962726,10.0,0.27,0.93,0.57,0.37,0.0632,13.0,,0.997
2025-04-21 00:00:00,突撃ちゃん,通常,,,ノーファンデ下地3選,https://www.tiktok.com/@totsugeki_cosme/video/7495738855568510226?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,23.0,11600.0,117.0,21.0,1.0,51.0,0.0100862069,0.001810344828,8.620689655e-05,0.004396551724,7.7,0.3347826087,0.82,0.36,0.27,15.0,1.0,,94.0
2025-04-23 00:00:00,成分オタクちゃん,通常,,,⭐️ラロッシュポゼ,https://www.tiktok.com/@seibun_otakuchan/video/7496440241922919697?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,28.0,112800.0,2817.0,30.0,37.0,1111.0,0.02497340426,0.0002659574468,0.0003280141844,0.00984929078,6.3,0.225,0.71,0.35,0.22,0.0916,15.0,,0.977
2025-04-23 00:00:00,ももそら,PR,,,アヌア,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7496431272705920264?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,69.0,20000.0,423.0,22.0,4.0,131.0,0.02115,0.0011,0.0002,0.00655,11.0,0.1594202899,0.69,0.34,0.26,0.0788,8.0,,0.84
2025-04-24 00:00:00,ももそら,PR,,,ジアンサー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7496801521976315144?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,61.0,634900.0,459.0,21.0,25.0,173.0,0.0007229484958,4.725153567e-05,3.937627973e-05,0.0002724838557,5.0,0.08196721311,0.85,0.31,0.17,0.0102,64.0,,0.974
2025-04-23 00:00:00,ビビちゃん,PR,,,ロレアルオイル,https://www.tiktok.com/@bibichan_cosme/video/7496441999935999250?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,35.0,2979.0,70.0,21.0,1.0,23.0,0.02349781806,0.007049345418,0.0003356831151,0.007720711648,5.3,0.1514285714,0.68,0.28,0.17,0.0338,1.0,,0.548
2025-04-24 00:00:00,ビビちゃん,通常,,,23ファンデ,https://www.tiktok.com/@bibichan_cosme/video/7496803636425608455?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,21.0,42000.0,1320.0,20.0,19.0,370.0,0.03142857143,0.0004761904762,0.0004523809524,0.00880952381,6.9,0.3285714286,0.78,0.45,0.31,0.1304,11.0,,0.943
2025-04-22 00:00:00,新規,通常,,,デイじーくチーク,https://www.tiktok.com/@cosme_gachiko/video/7496084129818103048?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,27.0,86000.0,886.0,6.0,4.0,111.0,0.01030232558,6.976744186e-05,4.651162791e-05,0.001290697674,,0,,,,,,,
2025-04-23 00:00:00,新規,通常,,,LAKA,https://www.tiktok.com/@cosme_gachiko/video/7496455086936165639?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,19.0,134000.0,294.0,11.0,5.0,30.0,0.002194029851,8.208955224e-05,3.731343284e-05,0.000223880597,,0,,,,,,,
2025-04-24 00:00:00,新規,通常,,,バニラコ,https://www.tiktok.com/@cosme_gachiko/video/7496802531427781896?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,37.0,167800.0,1622.0,25.0,22.0,339.0,0.009666269368,0.0001489868892,0.0001311084625,0.002020262217,,0,,,,,,,
2025-04-22 00:00:00,モテコスメちゃん,通常,,,ノーファンデ下地,https://www.tiktok.com/@mote_cosme/video/7496062770924768530?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,36.0,200300.0,3897.0,31.0,25.0,1446.0,0.01945581628,0.0001547678482,0.0001248127808,0.007219171243,9.6,0.2666666667,0.75,0.39,0.29,0.193,94.0,,0.893
2025-04-23 00:00:00,モテコスメちゃん,通常,,,バズ美容液まとめ,https://www.tiktok.com/@mote_cosme/video/7496433254267063570?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,28.0,6533.0,173.0,8.0,1.0,53.0,0.02648094291,0.001224552273,0.0001530690341,0.008112658809,,0,,,,,,,
2025-04-24 00:00:00,モテコスメちゃん,通常,,,ダイソースクールメイク,https://www.tiktok.com/@mote_cosme/video/7496810178193411335?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,32.0,21700.0,747.0,20.0,15.0,233.0,0.03442396313,0.0009216589862,0.0006912442396,0.01073732719,11.8,0.36,0.77,0.51,0.41,0.2052,15.0,,0.793
2025-04-24 00:00:00,コスメ怪獣ちゃん,通常,,,モルトンボディーソープ,https://www.tiktok.com/@cosme_kaiju/video/7496813400979279112?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,16.0,20000.0,317.0,20.0,1.0,156.0,0.01585,0.001,5e-05,0.0078,6.3,0.39375,0.84,0.38,0.25,0.1539,4.0,,0.905
2025-04-23 00:00:00,韓国オンニ,通常,,,プロテイン,https://www.tiktok.com/@choa_cosme/video/7496062756760669458?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,28.0,2845.0,97.0,8.0,0.0,38.0,0.03409490334,0.002811950791,0,0.01335676626,,0,,,,,,,
2025-04-24 00:00:00,成分オタクちゃん,通常,,,チャコット化粧下地,https://www.tiktok.com/@seibun_otakuchan/video/7496830354016210193?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,85000.0,1783.0,23.0,25.0,396.0,0.02097647059,0.0002705882353,0.0002941176471,0.004658823529,8.1,0.3857142857,0.82,0.46,0.34,0.1965,19.0,,0.943
2025-04-24 00:00:00,肌コミちゃん,通常,,,セザンヌクリーム,https://www.tiktok.com/@bihadanaritaina/video/7496831866880658709?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,20.0,34000.0,307.0,20.0,8.0,123.0,0.009029411765,0.0005882352941,0.0002352941176,0.003617647059,7.8,0.39,0.85,0.45,0.33,13.35,7.0,,92.8
2025-04-24 00:00:00,突撃ちゃん,通常,,,カミソリ,https://www.tiktok.com/@totsugeki_cosme/video/7496852500054658312?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,15.0,70600.0,487.0,20.0,12.0,292.0,0.006898016997,0.000283286119,0.0001699716714,0.004135977337,5.0,0.3333333333,0.78,0.35,0.23,12.6,5.0,,98.0
2025-04-25 00:00:00,韓国オンニ,通常,,,チークまとめ3選,https://www.tiktok.com/@choa_cosme/video/7497170980796714248?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,32.0,8878.0,207.0,2.0,1.0,50.0,0.02331606218,0.0002252759631,0.0001126379815,0.005631899076,,0,,,,,,,
2025-04-25 00:00:00,コスメ怪獣ちゃん,PR,,,ビオレ新作日焼け止め,https://www.tiktok.com/@cosme_kaiju/video/7497177395938479368?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,34.0,216500.0,4653.0,26.0,177.0,1169.0,0.02149191686,0.0001200923788,0.000817551963,0.005399538106,6.9,0.2029411765,0.74,0.38,0.28,0.0385,37.0,,0.979
2025-04-25 00:00:00,ビビちゃん,PR,,,【アフィ】洗顔,https://www.tiktok.com/@bibichan_cosme/video/7497186454834089234?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,23.0,31000.0,488.0,30.0,4.0,249.0,0.01574193548,0.0009677419355,0.0001290322581,0.008032258065,7.5,0.3260869565,0.75,0.42,0.31,0.1301,10.0,,0.922
2025-04-25 00:00:00,成分オタクちゃん,通常,,,日焼け止め3選,https://www.tiktok.com/@seibun_otakuchan/video/7497177981664726279?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,37.0,41600.0,553.0,24.0,8.0,128.0,0.01329326923,0.0005769230769,0.0001923076923,0.003076923077,9.4,0.2540540541,0.75,0.41,0.28,0.1335,4.0,,0.97
