投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2024-06-26 00:00:00,突撃ちゃん,PR,,,skin1004,https://www.tiktok.com/@totsugeki_cosme/video/7384738882287439112?is_from_webapp=1&sender_device=pc&web_id=7368342666571335188,短尺,,32.7,917.0,37.0,0.0,2.0,13.0,0.04034896401,0,0.002181025082,0.01417666303,6.1,0.1865443425,77.0,33.0,21.0,5.11,0.0,0,80.0
2024-06-21 00:00:00,成分オタクちゃん,通常,,,マツキヨクレンジング,https://vt.tiktok.com/ZSYuSkYoL/,短尺,,24.47,110680.0,1848.0,18.0,38.0,827.0,0.01669678352,0.0001626310083,0.0003433321287,0.007471991326,8.4,0.3432774826,87.0,47.0,35.0,14.06,66.0,0.0005963136971,
2024-06-24 00:00:00,成分オタクちゃん,通常,,,無印レチノール,https://vt.tiktok.com/ZSYuB3eMa/,短尺,,23.71,160926.0,1981.0,17.0,38.0,624.0,0.01231000584,0.0001056386165,0.0002361333781,0.003877558629,9.9,0.4175453395,82.0,55.0,42.0,17.65,82.0,0.0005095509737,
2024-06-25 00:00:00,成分オタクちゃん,通常,,,エクセルクリーム,https://vt.tiktok.com/ZSYuBEboC/,短尺,,25.29,8867.0,91.0,7.0,1.0,33.0,0.01026277208,0.0007894440059,0.0001127777151,0.003721664599,7.2,0.2846975089,82.0,40.0,27.0,11.28,1.0,0.0001127777151,
2024-06-26 00:00:00,成分オタクちゃん,通常,,,無印導入美容液,https://vt.tiktok.com/ZSYuS2Aoc/,短尺,,39.7,6143.0,54.0,2.0,0.0,5.0,0.008790493244,0.0003255738239,0,0.0008139345597,9.2,0.2317380353,82.0,42.0,29.0,7.9,1.0,0.0001627869119,
6/27【木】,おとるーむ。,通常,,,kissプランパー,https://vt.tiktok.com/ZSYHdqjR5/,短尺,,17.93,3145.0,58.0,1.0,0.0,8.0,0.01844197138,0.0003179650238,0,0.002543720191,7.8,0.4350250976,75.0,36.0,21.0,9.15,2.0,0.0006359300477,52.0
6/27【木】,美容探偵,通常,,,下地まとめ,https://vt.tiktok.com/ZSYHdtQLv/,長尺,,61.14,25000.0,353.0,1.0,5.0,121.0,0.01412,4e-05,0.0002,0.00484,13.6,0.2224403009,78.0,46.0,31.0,13.13,12.0,0.00048,83.0
6/27【木】,ビビちゃん,通常,,,メイク直し,https://vt.tiktok.com/ZSYHRdjvT/,短尺,,42.68,15000.0,398.0,1.0,2.0,80.0,0.02653333333,6.666666667e-05,0.0001333333333,0.005333333333,11.8,0.2764761012,77.0,49.0,36.0,11.16,6.0,0.0004,62.0
6/27【木】,肌コミちゃん,通常,,,無印レチノール,https://vt.tiktok.com/ZSYHdwh6V/,短尺,,27.54,3322.0,75.0,4.0,2.0,12.0,0.02257676099,0.001204093919,0.0006020469597,0.003612281758,5.7,0.2069716776,70.0,30.0,19.0,8.4,0.0,0,57.0
6/27【木】,韓国オンニ,通常,,,タンバリンズ,https://vt.tiktok.com/ZSYHR836t/,短尺,,23.8,5045.0,94.0,1.0,1.0,22.0,0.01863230922,0.0001982160555,0.0001982160555,0.004360753221,7.3,0.3067226891,77.0,41.0,27.0,12.46,0.0,0,63.0
6/27【木】,突撃ちゃん,通常,,,ダイソーローラー,https://vt.tiktok.com/ZSYHdGRrK/,短尺,,18.2,2818.0,61.0,0.0,1.0,15.0,0.02164655784,0,0.000354861604,0.00532292406,5.4,0.2967032967,62.0,33.0,24.0,11.61,0.0,0,34.0
6/27【木】,突撃ちゃん,通常,,,スクラブ,https://vt.tiktok.com/ZSYHd7cTk/,短尺,,17.37,11796.0,257.0,4.0,6.0,68.0,0.02178704646,0.0003390979993,0.000508646999,0.005764665988,6.1,0.3511801957,72.0,36.0,28.0,18.66,8.0,0.0006781959986,83.0
2024-06-28 00:00:00,韓国オンニ,PR,,,motonへアミスト,https://vt.tiktok.com/ZSY9Ed889/,短尺,,32.18,2959.0,89.0,0.0,1.0,15.0,0.03007772896,0,0.0003379520108,0.005069280162,7.1,0.2206339341,77.0,40.0,25.0,9.9,1.0,0.0003379520108,69.0
2024-06-29 00:00:00,韓国オンニ,通常,,,ウォンジョンヨ新作,https://vt.tiktok.com/ZSY9KcXrK/,短尺,,22.38,6399.0,98.0,0.0,2.0,16.0,0.01531489295,0,0.0003125488358,0.002500390686,5.9,0.2636282395,76.0,40.0,26.0,9.32,1.0,0.0001562744179,83.0
6/27【木】,モテコスメちゃん,PR,,,melt,https://vt.tiktok.com/ZSY9ErnWS/,短尺,,37.5,2505.0,95.0,9.0,0.0,4.0,0.0379241517,0.003592814371,0,0.001596806387,4.4,0.1173333333,66.0,24.0,14.0,2.18,2.0,0.0007984031936,26.0
6/28【金】,美容探偵,通常,,,日焼け止め塗り直し,https://vt.tiktok.com/ZSY9EP2dP/,長尺,,63.88,9528.0,234.0,2.0,2.0,49.0,0.02455919395,0.0002099076406,0.0002099076406,0.005142737196,9.1,0.1424546024,74.0,34.0,25.0,4.19,4.0,0.0004198152813,89.0
6/30【日】,ビビちゃん,通常,,,無印①,https://vt.tiktok.com/ZSY9EpCMb/,短尺,,36.15,12500.0,321.0,1.0,1.0,80.0,0.02568,8e-05,8e-05,0.0064,13.0,0.3596127248,80.0,49.0,39.0,16.77,7.0,0.00056,84.0
2024-06-29 00:00:00,突撃ちゃん,通常,,,ダイソーまとめ,https://www.tiktok.com/@totsugeki_cosme/video/7385744233249967380?is_from_webapp=1&sender_device=pc&web_id=7296766402698184193,長尺,,61.02,15152.0,324.0,0.0,9.0,99.0,0.02138331573,0,0.0005939809926,0.006533790919,16.0,0.2622091118,78.0,50.0,37.0,15.05,4.0,0.0002639915523,93.0
2024-06-30 00:00:00,美容探偵,PR,,,epais,https://www.tiktok.com/@tantei_cosme/video/7386226776931863826?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,34.95,1364.0,27.0,12.0,0.0,5.0,0.01979472141,0.008797653959,0,0.00366568915,4.4,0.1258941345,64.0,29.0,16.0,2.29,1.0,0.0007331378299,52.0
