投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均 視聴時間,視聴 維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規 フォロー,フォロー率,おすすめ率
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,結局この化粧水が最強⁉︎コスパ神すぎて愛する白潤がやっぱりスゴかった #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/j8v7dUP2FmU?si=ud7g-qDL_AusYLdh,単品,2025-12-12 15:39:24,20.0,23321.0,283.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回は買って後悔…⁉︎🙀【ちふれのプチプラ美白美容液】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #プチプラコスメ #スキンケア #肌質改善 #美白美容液 #ちふれ,https://www.instagram.com/cosme_kaiju/reel/DMznyq2TMDt/,単品,2025-12-12 15:34:29,20.4,23309.0,333.0,2.0,,,,,,,,,,,,,,,
2025-08-25 00:00:00,怪獣ちゃん,PR,TikTok,Hina,レチノール美容液、どっちが推し？ 💛Anua＝軽くて毎日使いやすい 💛SKIN1004＝翌朝ピンッとハリ感 私はハリ命だからSKIN1004派🙋‍♀️ あなたはどっち派？ @SKIN1004 JAPAN OFFICIAL  #PR #SKIN1004 #レチノール #コスメ怪獣ちゃん #おすすめ,https://www.tiktok.com/@cosme_kaiju/video/7542458729606843666?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:27:57,46.0,23200.0,172.0,3.0,6.0,115.0,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,スキンケア初心者さんはドラッグストアでこれ買えば失敗しません！ #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/hKQdcuULCSA?si=9qc09YTKKuCULpKW,単品,2025-12-12 15:39:25,24.0,23033.0,291.0,0.0,,,,,,,,,,,,,,,
2025-08-19 00:00:00,成分オタクちゃん,通常,TikTok,Riho,ドンキ8月ベストバイ商品〜 はこれや🥳  #ドンキ #ドンキホーテ #スキンケア #汗 #洗顔,https://www.tiktok.com/@seibun_otakuchan/video/7540250373530111240?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:25:41,43.0,22800.0,227.0,4.0,4.0,135.0,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,まじ理想すぎる最強日焼け止め見つけた！買い足すなら迷わずこれ #コスメ #美容 #メイク #スキンケア #購入品紹介,https://youtube.com/shorts/uhrvzg7wqRw?si=lemqPPTt7x3INRx3,単品,2025-12-12 15:39:19,19.0,22799.0,242.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,ニキビの最終兵器！アヌアの肌質変わる美容液が最高すぎた #コスメ #美容 #スキンケア #おすすめ #韓国コスメ,https://youtube.com/shorts/HVqEmH6aln8?si=6WsZeSiG0o9wc9X_,単品,2025-12-12 15:39:24,19.0,22625.0,243.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,成分オタクちゃん,通常,YT,Riho,あの無印最強美容液がパックになった！メイク前に使うと肌に革命起きます #コスメ #美容 #スキンケア #無印良品 #購入品紹介,https://youtube.com/shorts/s7Z7ZDErIm8?si=SuY1311VvaXQvpAr,単品,2025-12-12 15:38:44,28.0,22595.0,186.0,3.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,美容探偵,通常,YT,Moeka,絶対ヨレない⁉︎水の中でも描けるアイライナーが天才すぎて衝撃  #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/Ps4zYS3ZnQA?si=0MuiKiOsik-6n-tf,単品,2025-12-12 15:39:08,19.0,22537.0,202.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,突撃ちゃん,通常,YT,Riho,スキンケアのコンビニ⁉︎話題のポップアップ に突撃したら楽しすぎた #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/6NgWXeeFWXs?si=4GS0IGRP8S5BGnTm,単品,2025-12-12 15:38:58,25.0,22397.0,212.0,4.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,白い角栓ヤバい子はこれ使って！ザラザラ肌が解決した神クレンジング #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/W0VHx--L-HE?si=NZipid7tMaIIecon,単品,2025-12-12 15:39:21,18.0,22043.0,273.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,突撃ちゃん,通常,YT,Riho,日本上陸！可愛すぎるデイジークの店舗がついにオープン #コスメ #美容 #メイク #韓国コスメ #おすすめ,https://youtube.com/shorts/C6LFXK_EYzw?si=C5GQk5VIzCf40L25,単品,2025-12-12 15:38:53,15.0,22022.0,198.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,美容探偵,通常,YT,Moeka,絶対に崩れない⁉︎滝汗にも蒸れにも勝てる最強ベースメイクレシピ教えちゃう #コスメ #美容 #メイク #おすすめ #メイク動画,https://youtube.com/shorts/QJk2eAe0b9s?si=Bk5Jqf5zz3ZbblWh,単品,2025-12-12 15:39:12,24.0,21728.0,168.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,これヤバい！全身美白にコスパ最強なスプレー美容液見つけてしまった #コスメ #美容 #スキンケア #美白 #おすすめ,https://youtube.com/shorts/bkHYwl1TVPI?si=AhFKn-3gFp1rXavq,単品,2025-12-12 15:39:18,21.0,20999.0,408.0,0.0,,,,,,,,,,,,,,,
2025-08-14 00:00:00,韓国オンニ,通常,TikTok,Hina,黒すぎてビックリしたわ！！？あのミルクタッチから色持ち最高のタトューみたいなティントが登場🇰🇷❤️‍🔥めちゃくちゃおすすめだから皆もゲットしてみて🥹 #milktouch #新作 #ティント #リップ #韓国オンニ,https://www.tiktok.com/@choa_cosme/video/7538418443092249864?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:25:09,26.0,20900.0,270.0,17.0,11.0,78.0,,,,,,,,,,,,,
2025-08-01 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回は話題のバズコスメ！【本当はどうなの？正直レビュー】を紹介します💄💕 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #新作コスメ #涙袋メイク #メイクプロセス #メイクのやり方 #初心者メイク #メイク講座 #ヒロインメイク #canmake #プチプラコスメ #キャメル,https://www.instagram.com/mote__cosme/reel/DNQCAoSTbiH/,単品,2025-12-12 15:30:41,45.733,20089.0,753.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回は話題のバズコスメ！【ヒロインメイク🩷盛れマスカラ】を紹介します💄💕 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #新作コスメ #涙袋メイク #メイクプロセス #メイクのやり方 #初心者メイク #メイク講座 #ヒロインメイク #まつ毛 #プチプラコスメ #マスカラ,https://www.instagram.com/mote__cosme/reel/DNKy6mLTH8H/,単品,2025-12-12 15:30:31,18.9,19889.0,613.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,美容探偵,通常,YT,Moeka,滝汗かいても崩れない⁉︎永久にサラサラ肌目指せるパウダー選手権 #コスメ #美容 #メイク #プチプラ #購入品紹介,https://youtube.com/shorts/s5nTd7rqqgU?si=KNNfZPZfBkxjIz_M,単品,2025-12-12 15:39:10,63.0,19664.0,259.0,1.0,,,,,,,,,,,,,,,
2025-08-13 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,夏の顔汗問題ってみんなどうしてるー！？！？おすすめあれば教えてほしい🥹 #汗 #汗対策 #夏 #メイク #ベースメイク,https://www.tiktok.com/@cosme_katari.club/video/7537975605694876935?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:24:45,34.0,19300.0,231.0,22.0,6.0,64.0,,,,,,,,,,,,,
2025-08-27 00:00:00,怪獣ちゃん,PR,TikTok,Hina,ちょっと聞いて！これ1本でシミも跡もまとめてケアできるってやばくない！？😳 韓国じゃ売れすぎて棚スカスカの“消えるアンプル”！メガ割で買わなかったら後悔しそう…🔥 #PR #Qoo10 #Qoo10オススメ #オリーブヤング #メガ割,https://www.tiktok.com/@cosme_kaiju/video/7543193097212103943?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:27:59,44.0,18600.0,168.0,3.0,10.0,146.0,,,,,,,,,,,,,
2025-08-01 00:00:00,美容探偵,通常,YT,Moeka,絶対にパサつかない⁉︎鬼乾燥肌でもツヤ肌保てるコンシーラーが天才すぎる #コスメ #美容 #メイク #おすすめ #韓国コスメ,https://youtube.com/shorts/UjCvO_ST8Zk?si=xuZYexZA7XgQcckb,単品,2025-12-12 15:39:09,19.0,18500.0,181.0,2.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回はこれ知ってる？【Pyt🐰話題のうさぎ舌リップ🌼】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #プチプラコスメ #うさぎ舌リップ #pyt,https://www.instagram.com/cosme_kaiju/reel/DNKy85szUAM/,単品,2025-12-12 15:35:07,22.033,18108.0,458.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,PR,IG,Hina,レチノール美容液、どっちが推し？ 💛Anua＝軽くて毎日使いやすい 💛SKIN1004＝翌朝ピンッとハリ感 私はハリ命だからSKIN1004派🙋‍♀️ あなたはどっち派？  @skin1004_japan   #PR #SKIN1004 #レチノール #コスメ怪獣ちゃん #おすすめ,https://www.instagram.com/cosme_kaiju/reel/DN2nE4NZofU/,単品,2025-12-12 15:35:52,46.166,15133.0,173.0,0.0,,,,,,,,,,,,,,,
2025-08-07 00:00:00,肌コミちゃん,PR,TikTok,Riho,顔印象褒められる私のイチオシ美顔器がこれ！！ ほんっっとにあるとないとじゃ心持ちが全然違うの🥺 みんなも試してみてね！ #PR #ヤーマン #リフトケア #リフトロジーSP #美顔器  @YA-MAN／SHOP,https://www.tiktok.com/@bihadanaritaina/video/7536139866380176660?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:23:47,23.0,14900.0,67.0,15.0,5.0,24.0,,,,,,,,,,,,,
2025-08-01 00:00:00,ビビちゃん,通常,IG,Maya,コスメの魔法でトキメキとキュンコスメをお届けする🥰ビビちゃんです🧚‍♀️💚💄  今回はもう次は買わない…？【正直リピ無し🥲スキンケア】を紹介します💄🫶🏻 参考になったら嬉しいです🥰  ビビちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #垢抜けコスメ #垢抜ける方法 #プチプラコスメ #新作コスメ #スキンケア #スキンケアレポ,https://www.instagram.com/bibichan__cosme/reel/DNShX9lzwTK/,単品,2025-12-12 15:32:40,31.833,14433.0,194.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,突撃ちゃん,PR,TikTok,Riho,グルーいらないマグネットつけまつ毛が超優秀だった！！！！夏の盛りたいイベントで必須のアイテムだよ〜〜〜〜！！！ #PR  #マグネット つけまつげ  #ディズニー  #つけまつげ  #ネール  #つけまつげ ノリ不要 #WOSADO  #アイメーク,https://www.tiktok.com/@totsugeki_cosme/video/7533541398704835861?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:22:21,19.0,14100.0,120.0,22.0,3.0,45.0,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,案件なしでガチレビュー！話題のメイベリンクッションファンデ実際どうなの？ #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/XEREZoEB70Y?si=M0a3OkQCnpY5ThuD,単品,2025-12-12 15:39:23,25.0,13573.0,100.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,モテコスメちゃん,通常,YT,Maya,推しの角質ケア導入美容液はこれ！私が最近めっちゃ気に入ってる角質ケア導入美容液！！！,https://youtube.com/shorts/VwLkgBqkPTc?si=0t55yFnobfs7x1bG,単品,2025-12-12 15:39:04,35.0,12887.0,224.0,6.0,,,,,,,,,,,,,,,
2025-08-27 00:00:00,コスメ俱楽部,PR,TikTok,Moeka,シミとか肌の赤み悩みにおすすめの美容液がメガ割でお得に買えちゃうよ〜みんな狙ってるものある？ #PR #Qoo10 #オリーブヤング #メガ割 #美容液,https://www.tiktok.com/@cosme_katari.club/video/7543196074488368400?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:27:13,57.0,12700.0,56.0,2.0,2.0,8.0,,,,,,,,,,,,,
2025-08-29 00:00:00,肌コミちゃん,PR,TikTok,Riho,ナイアシンアミド使ってる人ーーーーーーーーーーー！ちゃんと効果を知って欲しい🥺🥺🥺🥺 @SKIN1004 JAPAN OFFICIAL  #PR #SKIN1004 #ナイアシンアミド #肌コミちゃん #美容液,https://www.tiktok.com/@bihadanaritaina/video/7543939164157381909?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:27:22,30.0,12500.0,58.0,2.0,1.0,15.0,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回は整形級に粘膜描ける⁉︎【CANMAKE(キャンメイク)🌼🍓いちご粘膜ライナー】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #プチプラコスメ #涙袋すごい #涙袋メイク #新作コスメ #粘膜ライナー #canmake #キャンメイク #新作コスメ2025,https://www.instagram.com/cosme_kaiju/reel/DNnHs8tzxB2/,単品,2025-12-12 15:35:45,23.466,12344.0,206.0,0.0,,,,,,,,,,,,,,,
2025-08-09 00:00:00,美容探偵,通常,TikTok,Moeka,最近よく見るバイユアパウダーを検証！！！夏に最高すぎて最近毎日使ってる！#パウダー #バイユア #脂性肌 #フェイスパウダー #ベースメイク #韓国コスメ #美容探偵ちゃん,https://www.tiktok.com/@tantei_cosme/video/7536520346300730632?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:24:12,21.0,12300.0,136.0,15.0,6.0,44.0,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,PR,IG,Hina,ちょっと待って！その毛穴とか肌悩み、そのままにしてない！？ 10％ナイアシンアミドで潤いチャージ＆すべすべ肌狙えるSKIN1004 ナイアシンアミド ブースティングアンプル✨ メガ割で見つけたら即カゴインよ💥  @skin1004_japan   #PR #SKIN1004 #ナイアシンアミド #コスメ怪獣ちゃん #おすすめ,https://www.instagram.com/cosme_kaiju/reel/DN7yoryEwuj/,単品,2025-12-12 15:35:59,32.633,12207.0,103.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,美容探偵,通常,IG,Moeka,スキンケアもコスメも雑貨もいいものを選びたい！宇宙一わかりやすい美容検証のプロ、美容探偵ちゃんです💄🔍🤎 ⁡ 今回は毛穴まだ磨いてないの⁉︎【ツルツル🪥毛穴磨きブラシ】を検証します💄🔍 参考になったら嬉しいです☺️🤎✨ ⁡ 美容探偵ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻 ⁡ この投稿が参考になったらあとで見返せるように『保存』をお願いします🤎 『いいね』を押していただけるととても励みになります！ ⁡ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ⁡ #美容 #スキンケア #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #検証シリーズ #検証動画 #検証 #正直レビュー #便利アイテム #便利 #毛穴の黒ずみ改善 #毛穴ケア #毛穴の黒ずみケア #黒ずみ #黒ずみ除去 #スキンケアレポ,https://www.instagram.com/tantei_cosme/reel/DM4wL4Ezth2/,単品,2025-12-12 15:33:08,19.066,11815.0,122.0,1.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,成分オタクちゃん,通常,YT,Riho,毛穴ヤバいのに敏感肌でスキンケア諦めてる民に朗報すぎる薬用マスク #コスメ #美容 #スキンケア #購入品紹介 #おすすめ,https://youtube.com/shorts/0H_TNQ98-xU?si=w0EGc7f6F7qnsF8C,単品,2025-12-12 15:38:42,30.0,11615.0,139.0,1.0,,,,,,,,,,,,,,,
2025-08-27 00:00:00,韓国オンニ,PR,TikTok,Hina,ダルバって実はミストだけじゃなくて、スキンケアも超優秀なの知らないの勿体無い！🫧 ビタトーニングラインで乾燥によるくすみケアができるんだけど、ビタミンC、グルタチオン、ビタミンツリー水、ナイアシンアミド配合で、潤いに満ちた透明感のある肌に導いてくれるから私は本気で愛用中！🇰🇷❤️‍🔥 暑い日が続くこの時期でも、ベタつかずさらっと使えるから、みんなも是非チェックしてみてね！✨ #PR #ダルバ＃ビタミンC #美容液 #スキンケア #韓国オンニ,https://www.tiktok.com/@choa_cosme/video/7543191550541696274?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:27:50,52.0,11600.0,152.0,0.0,3.0,48.0,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,YT,Riho,マツキヨでまた名品出た！肌悩み全部解決する⁉︎ビタミンC美容液 #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/9ZgR4U0xiYo?si=QTuDz7N4soy-5Xdi,単品,2025-12-12 15:39:18,22.0,11338.0,149.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,成分オタクちゃん,通常,YT,Riho,毛穴黒ずみまくってる子はこれ買って！究極のたまご肌クレンジング #コスメ #美容 #メイク #スキンケア #購入品紹介,https://youtube.com/shorts/2qS-OhK4VsI?si=hHuMHC2EW5Mk5BJ2,単品,2025-12-12 15:38:39,24.0,11271.0,95.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回は滝汗かいても体育祭でもガチ崩れない？！【最強前髪キープの裏技🌼✨】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #ヘアケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #リーゼ #ケープ#ヘアケアグッズ #前髪 #前髪セット #前髪セット動画 #崩れない前髪 #崩れない前髪の作り方,https://www.instagram.com/cosme_kaiju/reel/DNki2ljzKKm/,単品,2025-12-12 15:35:35,15.933,10743.0,145.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,肌コミちゃん,通常,IG,Riho,美容に月20万課金する美肌狂、肌コミちゃんです🫧🩵 ⁡ 今回はプチプラで買える透明感！【ちふれの美白化粧水🌙🧴】を正直レビューします💄🫧 参考になったら嬉しいです☺️🩵✨ ⁡ 肌コミちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻 ⁡ この投稿が参考になったらあとで見返せるように『保存』をお願いします🩵 『いいね』を押していただけるととても励みになります！ ⁡ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ⁡ #美容 #スキンケア #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #ノーファンデ #ノーファンデ生活 #スキンケア紹介 #スキンケア好き #スキンケアマニア #スキンケアオタク #美白 #美白化粧品 #プチプラ #スキンケア方法 #化粧水 #正直レビュー #ちふれ,https://www.instagram.com/bihadanaritaina/reel/DNKy73jTkh0/,単品,2025-12-12 15:36:50,17.6,10238.0,112.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回は飲みまくっても落ちなさすぎ！【BRAYE🩷キャバ嬢リップ】を紹介します💄💕 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #バズりコスメ #垢抜けコスメ #垢抜ける方法 #新作コスメ #ベストコスメ #リップティント #飲み会リップ #リップ #BRAYE,https://www.instagram.com/mote__cosme/reel/DNXq7PVT7VQ/,単品,2025-12-12 15:30:56,24.633,9873.0,328.0,0.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,成分オタクちゃん,通常,YT,Riho,靴が臭いのバレる前に🫢ドンキの逆さ常習スプレーが天才すぎた #コスメ #美容 #ドンキホーテ #垢抜け #購入品紹介,https://youtube.com/shorts/GO9VtUMcg0A?si=Wn9y9mCdJJv4DTKY,単品,2025-12-12 15:38:46,10.0,9750.0,64.0,3.0,,,,,,,,,,,,,,,
2025-08-26 00:00:00,韓国オンニ,PR,TikTok,Hina,レチノールは派閥が分かれる…！軽やか×低刺激のAnua、しっとり×ハリ感のSKIN1004💡 みんなはメガ割でどっちにする？🇰🇷❤️‍🔥 @skin1004_jp #PR #SKIN1004 #レチノール #韓国オンニ #おすすめ,https://www.tiktok.com/@choa_cosme/video/7542834355480153352?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:27:48,31.0,9292.0,123.0,1.0,2.0,37.0,,,,,,,,,,,,,
2025-08-01 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄  今回は2025年夏☀️最新版！【プラザ行ったらこれ買って🇰🇷🛒】を紹介します💄✨ 参考になったら嬉しいです🥰🥰🥰  韓国オンニでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容 #美容好き #美容好きな人と繋がりたい #垢抜けコスメ #バズりコスメ #plaza #プラザ #プラザ購入品 #韓国コスメ,https://www.instagram.com/choa_cosme/reel/DNDEjHSxcYs/,単品,2025-12-12 15:28:47,36.866,8919.0,276.0,0.0,,,,,,,,,,,,,,,
2025-08-28 00:00:00,ももそら,PR,TikTok,Hina,💬最近Qoo10でよく見るリアルバリアって実際どうですか？ ーーーーーーーーーーーーー 韓国で大人気のリアルバリア知らないの勿体無い！肌悩み別におすすめのセラム紹介しちゃうよ〜！🫧 メガ割でチェックしてみてね！（あとエクストリーム クリームも愛用してておすすめ！小声） #PR #リアルバリア #Qoo10メガ割 #スキンケア #韓国,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7543564335524826386?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:28:16,62.0,8872.0,48.0,0.0,2.0,12.0,,,,,,,,,,,,,
