投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
04/18(木),おとるーむ。,通常,,,新白潤,https://www.tiktok.com/@otoroom01/video/7359147941761781010?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,14900.0,14.61,5543.0,78.0,5.0,0.0,11.0,94,0.01695832582,0.01407180227,0.0009020386073,0,0.001984484936,5.2
04/23(火),ビビちゃん,通常,,,口臭二郎,https://www.tiktok.com/@bibichan_cosme/video/7361025564142095634?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,64200.0,17.11,38900.0,1097.0,7.0,31.0,405.0,1540,0.03958868895,0.02820051414,0.0001799485861,0.0007969151671,0.01041131105,5.9
04/07(日),おとるーむ。,通常,,,コスデコ香水,https://www.tiktok.com/@otoroom01/video/7357666426938854663?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,20100.0,16.02,6145.0,93.0,5.0,2.0,29.0,129,0.02099267697,0.01513425549,0.0008136696501,0.00032546786,0.004719283971,5.4
04/26(金),ビビちゃん,通常,,,AirPods,https://www.tiktok.com/@bibichan_cosme/video/7362136602803539218?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,6636.0,15.19,5550.0,337.0,9.0,2.0,18.0,366,0.06594594595,0.06072072072,0.001621621622,0.0003603603604,0.003243243243,5.3
04/21(日),韓国オンニ,通常,,,ダルバ下地,https://www.tiktok.com/@choa_cosme/video/7360268259540749585?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,4427.0,25.91,1293.0,26.0,5.0,2.0,9.0,42,0.03248259861,0.02010827533,0.003866976025,0.00154679041,0.006960556845,6.1
04/12(金),韓国オンニ,通常,,,イニスフリー,https://www.tiktok.com/@choa_cosme/video/7356908065116998929?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,2503.0,25.45,1039.0,13.0,1.0,1.0,2.0,17,0.01636188643,0.0125120308,0.0009624639076,0.0009624639076,0.001924927815,5.3
04/20(土),韓国オンニ,通常,,,ファンデまとめ,https://www.tiktok.com/@choa_cosme/video/7359874661380836625?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,長尺,,,,,,,219100.0,61.49,80200.0,1389.0,10.0,8.0,390.0,1797,0.02240648379,0.017319202,0.0001246882793,9.975062344e-05,0.004862842893,9.7
04/22(月),韓国オンニ,通常,,,眉マスカラ,https://www.tiktok.com/@choa_cosme/video/7360627269485792528?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,103800.0,18.07,2902.0,54.0,10.0,1.0,24.0,89,0.03066850448,0.01860785665,0.00344589938,0.000344589938,0.008270158511,6.0
04/16(火),肌コミちゃん,通常,,,ニキビ撃退,https://www.tiktok.com/@bihadanaritaina/video/7358403647836835088?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,9049.0,36.43,1815.0,86.0,7.0,0.0,12.0,105,0.05785123967,0.04738292011,0.003856749311,0,0.006611570248,7.0
04/02(火),おとるーむ。,通常,,,ビタミンC,https://www.tiktok.com/@otoroom01/video/7353217935697071368?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,3266.0,29.63,3266.0,43.0,6.0,0.0,8.0,57,0.01745254133,0.01316595224,0.001837109614,0,0.002449479486,6.2
04/04(木),突撃ちゃん,通常,,,スクラブ,https://www.tiktok.com/@totsugeki_cosme/video/7353952178844880144?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,4246.0,15.56,1876.0,64.0,10.0,1.0,13.0,88,0.04690831557,0.03411513859,0.005330490405,0.0005330490405,0.006929637527,4.8
04/12(金),美容探偵,通常,,,sheinリップ,https://www.tiktok.com/@tantei_cosme/video/7356905879196732673?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,15100.0,13.58,9569.0,215.0,5.0,2.0,25.0,247,0.02581251959,0.0224683875,0.0005225206396,0.0002090082558,0.002612603198,4.4
04/19(金),肌コミちゃん,通常,,,フィーファンデ,https://www.tiktok.com/@bihadanaritaina/video/7359519848394788113?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,6106.0,25.22,2004.0,69.0,5.0,1.0,11.0,86,0.04291417166,0.03443113772,0.00249500998,0.000499001996,0.005489021956,5.3
04/23(火),韓国オンニ,通常,,,NAMING,https://www.tiktok.com/@choa_cosme/video/7360997194188459281?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,5686.0,22.43,767.0,17.0,5.0,0.0,10.0,32,0.04172099087,0.0221642764,0.006518904824,0,0.01303780965,6.1
04/18(木),韓国オンニ,通常,,,VTファンデ,https://www.tiktok.com/@choa_cosme/video/7359139948332731665?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,3267.0,19.67,1378.0,39.0,6.0,0.0,16.0,61,0.0442670537,0.02830188679,0.00435413643,0,0.01161103048,5.2
04/24(水),肌コミちゃん,通常,,,白潤,https://www.tiktok.com/@bihadanaritaina/video/7361370233459838209?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,6376.0,27.4,2100.0,88.0,6.0,0.0,11.0,105,0.05,0.0419047619,0.002857142857,0,0.005238095238,5.6
04/04(木),ビビちゃん,通常,,,ヘアミスト,https://www.tiktok.com/@bibichan_cosme/video/7353969929797766408?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,18800.0,13.82,7022.0,234.0,7.0,4.0,38.0,283,0.04030190829,0.03332383936,0.0009968669895,0.0005696382797,0.005411563657,4.6
04/17(水),肌コミちゃん,通常,,,ヘアケア,https://www.tiktok.com/@bihadanaritaina/video/7358769862904253712?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,4956.0,25.4,1716.0,73.0,5.0,0.0,7.0,85,0.04953379953,0.04254079254,0.002913752914,0,0.004079254079,5.3
04/07(日),ビビちゃん,通常,,,神ファンデ3選,https://www.tiktok.com/@bibichan_cosme/video/7355061139731926290?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,29400.0,29.44,7365.0,152.0,5.0,3.0,25.0,185,0.02511880516,0.02063815343,0.0006788866259,0.0004073319756,0.00339443313,5.4
04/23(火),肌コミちゃん,通常,,,時短スキンケア,https://www.tiktok.com/@bihadanaritaina/video/7360993504492850433?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,2463.0,38.15,1432.0,55.0,5.0,0.0,14.0,74,0.05167597765,0.03840782123,0.003491620112,0,0.009776536313,6.2
04/26(金),突撃ちゃん,通常,,,エスパグリッター,https://www.tiktok.com/@totsugeki_cosme/video/7362120892400291079?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,939.0,16.23,860.0,39.0,4.0,1.0,5.0,49,0.05697674419,0.04534883721,0.004651162791,0.001162790698,0.005813953488,4.1
04/18(木),突撃ちゃん,通常,,,エッセンシャル,https://www.tiktok.com/@totsugeki_cosme/video/7359161285478567169?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,2616.0,28.19,1732.0,52.0,6.0,1.0,10.0,69,0.03983833718,0.03002309469,0.003464203233,0.0005773672055,0.005773672055,5.1
04/28(日),韓国オンニ,通常,,,VTプランパー,https://www.tiktok.com/@choa_cosme/video/7362838045290286353?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,1864.0,19.32,996.0,18.0,5.0,1.0,4.0,28,0.0281124498,0.01807228916,0.005020080321,0.001004016064,0.004016064257,4.7
04/04(木),美容探偵,通常,,,ラゴム朝洗顔,https://www.tiktok.com/@tantei_cosme/video/7353950306075430161?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,2626.0,16.63,1416.0,51.0,5.0,1.0,8.0,65,0.0459039548,0.03601694915,0.003531073446,0.0007062146893,0.005649717514,3.9
04/08(月),韓国オンニ,通常,,,ラネージュ,https://www.tiktok.com/@choa_cosme/video/7355433440101092625?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,2518.0,15.65,711.0,11.0,5.0,1.0,9.0,26,0.03656821378,0.01547116737,0.007032348805,0.001406469761,0.01265822785,3.9
04/17(水),韓国オンニ,通常,,,黄色ナンバーズイン,https://www.tiktok.com/@choa_cosme/video/7358770936092429585?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,2256.0,27.19,567.0,7.0,5.0,0.0,4.0,16,0.02821869489,0.01234567901,0.008818342152,0,0.007054673721,5.3
04/19(金),おとるーむ。,通常,,,ヘアミスト,https://www.tiktok.com/@otoroom01/video/7359523459485027591,短尺,,,,,,,1402.0,9.54,1402.0,26.0,5.0,1.0,2.0,34,0.0242510699,0.01854493581,0.003566333809,0.0007132667618,0.001426533524,4.6
04/08(月),モテコスメちゃん,通常,,,練り香水,https://www.tiktok.com/@mote_cosme/video/7355430154253962513?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,4953.0,14.23,1538.0,89.0,5.0,1.0,8.0,103,0.06697009103,0.05786736021,0.003250975293,0.0006501950585,0.005201560468,3.4
04/03(水),モテコスメちゃん,通常,,,hinceハイライト,https://www.tiktok.com/@mote_cosme/video/7353575216599158033?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,5271.0,16.18,2020.0,107.0,7.0,0.0,15.0,129,0.06386138614,0.05297029703,0.003465346535,0,0.007425742574,3.6
04/01(月),美容探偵,通常,,,フィーファンデ,https://www.tiktok.com/@tantei_cosme/video/7352833768299744529?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,4813.0,15.95,1687.0,47.0,6.0,0.0,4.0,57,0.03378778897,0.0278601067,0.003556609366,0,0.00237107291,3.2
04/03(水),美容探偵,通常,,,イルソ鼻パック,https://www.tiktok.com/@tantei_cosme/video/7352833768299744529,短尺,,,,,,,1238.0,22.15,1238.0,35.0,5.0,0.0,11.0,51,0.04119547658,0.02827140549,0.004038772213,0,0.008885298869,3.5
04/02(火),モテコスメちゃん,通常,,,グリント,https://www.tiktok.com/@mote_cosme/video/7353201304321248513?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,5060.0,11.98,1650.0,82.0,6.0,0.0,5.0,93,0.05636363636,0.0496969697,0.003636363636,0,0.00303030303,3.1
04/09(火),韓国オンニ,通常,,,イルソ鼻パック,https://www.tiktok.com/@choa_cosme/video/7355810485993884929?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,3754.0,22.96,690.0,25.0,10.0,0.0,19.0,54,0.07826086957,0.03623188406,0.01449275362,0,0.02753623188,4.2
04/01(月),韓国オンニ,通常,,,ペリペラ涙袋,https://www.tiktok.com/@choa_cosme/video/7352835146023750913?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,短尺,,,,,,,41300.0,16.86,542.0,8.0,0.0,0.0,2.0,10,0.0184501845,0.0147601476,0,0,0.0036900369,3.9
