投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2025-06-05 00:00:00,モテコスメちゃん,PR,,,skin1004アンプr全種,https://www.tiktok.com/@mote_cosme/video/7512400524440800519?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,48.0,16900.0,263.0,24.0,6.0,112.0,0.01556213018,0.001420118343,0.0003550295858,0.006627218935,8.8,0.1833333333,0.76,0.46,0.32,0.0647,1.0,,0.729
2025-06-05 00:00:00,成分オタクちゃん,通常,,,KANEBO洗顔,https://www.tiktok.com/@seibun_otakuchan/video/7512437464112418064?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,25.0,6117.0,34.0,2.0,1.0,16.0,0.005558280203,0.000326957659,0.0001634788295,0.002615661272,,0,0.67,0.25,0.15,0.04,1.0,,0.93
2025-06-05 00:00:00,肌コミちゃん,通常,,,NIVEAとアクアレーベル,https://www.tiktok.com/@bihadanaritaina/video/7512417502945692935?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,25.0,38100.0,425.0,27.0,4.0,196.0,0.01115485564,0.0007086614173,0.0001049868766,0.005144356955,7.8,0.312,0.76,0.37,0.28,0.1429,7.0,,0.899
2025-06-05 00:00:00,突撃ちゃん,通常,,,fweeデコレーション,https://www.tiktok.com/@totsugeki_cosme/video/7512405868588109076?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,17.0,310000.0,6437.0,202.0,90.0,790.0,0.02076451613,0.0006516129032,0.0002903225806,0.002548387097,11.3,0.6647058824,0.81,0.58,0.5,0.4028,102.0,,0.985
2025-06-06 00:00:00,肌コミちゃん,通常,,,レブロン化粧下地,https://www.tiktok.com/@bihadanaritaina/video/7512777221275258133?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,16.0,25700.0,238.0,24.0,5.0,130.0,0.009260700389,0.0009338521401,0.0001945525292,0.005058365759,6.3,0.39375,0.78,0.43,0.31,0.1245,1.0,,0.913
2025-06-06 00:00:00,突撃ちゃん,PR,,,ケラチンシャンプー,https://www.tiktok.com/@totsugeki_cosme/video/7512773781639662868?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,24.0,4057.0,47.0,23.0,2.0,20.0,0.01158491496,0.005669213705,0.0004929751048,0.004929751048,2.7,0.1125,0.57,0.14,0.07,0.0223,4.0,,0.69
2025-06-06 00:00:00,成分オタクちゃん,PR,,,ケラチンシャンプー,https://www.tiktok.com/@seibun_otakuchan/video/7512810357136608532?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,22.0,2488.0,26.0,20.0,0.0,16.0,0.01045016077,0.008038585209,0,0.006430868167,2.6,0.1181818182,0.52,0.15,0.07,0.0303,0.0,,0.634
2025-06-07 00:00:00,成分オタクちゃん,通常,,,NIVEAボディソープ,https://www.tiktok.com/@seibun_otakuchan/video/7513152913619864853?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,25.0,274000.0,5803.0,46.0,341.0,2070.0,0.02117883212,0.0001678832117,0.001244525547,0.007554744526,6.0,0.24,0.78,0.39,0.22,0.08,53.0,,0.97
2025-06-07 00:00:00,突撃ちゃん,通常,,,無印ミスト,https://www.tiktok.com/@totsugeki_cosme/video/7513157589643889941?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,14.0,500100.0,5877.0,88.0,341.0,1654.0,0.01175164967,0.000175964807,0.0006818636273,0.003307338532,4.9,0.35,0.74,0.29,0.2,0.1326,5.0,,0.909
2025-06-08 00:00:00,突撃ちゃん,通常,,,キャンメイク3選,https://www.tiktok.com/@totsugeki_cosme/video/7513525027388607762?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,23.0,13900.0,288.0,21.0,8.0,59.0,0.02071942446,0.001510791367,0.0005755395683,0.004244604317,6.8,0.2956521739,0.75,0.46,0.3,0.1424,0.0,,0.955
2025-06-08 00:00:00,肌コミちゃん,通常,,,メイクの順番,https://www.tiktok.com/@bihadanaritaina/video/7513539448152411412?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,33.0,19300.0,195.0,20.0,1.0,101.0,0.01010362694,0.00103626943,5.18134715e-05,0.005233160622,7.4,0.2242424242,0.77,0.37,0.23,0.0687,2.0,,0.893
2025-06-09 00:00:00,突撃ちゃん,通常,,,minumuアイライナー,https://www.tiktok.com/@totsugeki_cosme/video/7513878443545726215?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,10.0,263700.0,4986.0,48.0,89.0,2458.0,0.01890784983,0.0001820250284,0.0003375047402,0.009321198331,5.5,0.55,0.84,0.44,0.28,0.2029,4.0,,0.956
2025-06-08 00:00:00,成分オタクちゃん,PR,,,LUX,https://www.tiktok.com/@seibun_otakuchan/video/7513501604008578325?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,28.0,2400000.0,1646.0,26.0,180.0,106.0,0.0006858333333,1.083333333e-05,7.5e-05,4.416666667e-05,4.5,0.1607142857,0.69,0.27,0.16,0.035,0.0,,0.665
2025-06-09 00:00:00,成分オタクちゃん,PR,,,リアルバリア美容液,https://www.tiktok.com/@seibun_otakuchan/video/7513885501531622677?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,45.0,2205.0,35.0,21.0,1.0,16.0,0.01587301587,0.009523809524,0.0004535147392,0.007256235828,4.8,0.1066666667,0.64,0.22,0.11,0.026,0.0,,0.688
2025-06-10 00:00:00,成分オタクちゃん,PR,,,イズエンツリーパック,https://www.tiktok.com/@seibun_otakuchan/video/7514250691892825364?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,22.0,2469.0,39.0,20.0,1.0,14.0,0.01579586877,0.008100445525,0.0004050222762,0.005670311867,4.2,0.1909090909,0.62,0.26,0.12,0.0389,0.0,,0.646
2025-06-11 00:00:00,成分オタクちゃん,PR,,,アゼライン美容液,https://www.tiktok.com/@seibun_otakuchan/video/7514618318037323029?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,25.0,358400.0,796.0,12.0,21.0,346.0,0.002220982143,3.348214286e-05,5.859375e-05,0.0009654017857,2.0,0.08,0.48,0.08,0.04,0.0131,15.0,,0.952
2025-06-05 00:00:00,韓国オンニ,通常,,,コスメデコ,https://www.tiktok.com/@choa_cosme/video/7512395293850160391?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,41.0,5949.0,202.0,22.0,8.0,34.0,0.0339552866,0.003698100521,0.001344763826,0.00571524626,9.1,0.2219512195,0.71,0.35,0.24,0.0802,2.0,,0.535
2025-06-06 00:00:00,韓国オンニ,通常,,,新宿アインズトルペ,https://www.tiktok.com/@choa_cosme/video/7512773473098419463?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,13.0,15100.0,330.0,20.0,3.0,120.0,0.02185430464,0.001324503311,0.0001986754967,0.007947019868,6.5,0.5,0.72,0.41,0.27,0.1991,3.0,,0.885
2025-06-07 00:00:00,韓国オンニ,PR,,,ドンキVT,https://www.tiktok.com/@choa_cosme/video/7513153974933966087?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,40.0,745200.0,1223.0,25.0,38.0,175.0,0.001641170156,3.354804079e-05,5.099302201e-05,0.0002348362856,3.0,0.075,0.4,0.12,0.07,0.0162,7.0,,0.886
2025-06-09 00:00:00,韓国オンニ,PR,,,FATION,https://www.tiktok.com/@choa_cosme/video/7513884570618449160?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,34.0,93700.0,161.0,13.0,6.0,52.0,0.001718249733,0.0001387406617,6.403415155e-05,0.0005549626467,2.4,0.07058823529,0.42,0.09,0.05,0.0129,6.0,,0.983
2025-06-10 00:00:00,韓国オンニ,通常,,,束間まつ毛,https://www.tiktok.com/@choa_cosme/video/7514264550741495047?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,28.0,11600.0,247.0,20.0,1.0,70.0,0.02129310345,0.001724137931,8.620689655e-05,0.006034482759,6.5,0.2321428571,0.69,0.36,0.22,0.1114,1.0,,0.684
2025-06-06 00:00:00,コスメ怪獣ちゃん,PR,,,クレメ,https://www.tiktok.com/@cosme_kaiju/video/7512766228205735186?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,31.0,1100000.0,1424.0,11.0,43.0,116.0,0.001294545455,1e-05,3.909090909e-05,0.0001054545455,4.2,0.135483871,0.79,0.26,0.14,0.0188,20.0,,0.988
2025-06-07 00:00:00,コスメ怪獣ちゃん,通常,,,ミニパフ,https://www.tiktok.com/@cosme_kaiju/video/7513169668543089928?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,29.0,153200.0,4094.0,14.0,23.0,677.0,0.0267232376,9.138381201e-05,0.0001501305483,0.004419060052,11.0,0.3793103448,0.84,0.57,0.45,0.1336,40.0,,0.959
2025-06-11 00:00:00,コスメ怪獣ちゃん,通常,,,ウォンジョンヨ新作,https://www.tiktok.com/@cosme_kaiju/video/7514623525659970834?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,17.0,10300.0,114.0,7.0,3.0,32.0,0.01106796117,0.0006796116505,0.0002912621359,0.003106796117,5.6,0.3294117647,0.78,0.39,0.24,0.0885,3.0,,0.853
2025-06-06 00:00:00,ももそら,通常,,,マトメージュ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7512777612599610631?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,52.0,12800.0,233.0,20.0,4.0,66.0,0.018203125,0.0015625,0.0003125,0.00515625,11.8,0.2269230769,0.76,0.5,0.25,0.0893,4.0,,0.729
2025-06-09 00:00:00,ももそら,PR,,,LUX,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7513916308942114056?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,48.0,2000000.0,1082.0,33.0,85.0,65.0,0.000541,1.65e-05,4.25e-05,3.25e-05,5.1,0.10625,0.66,0.26,0.18,0.0294,1.0,,0.642
2025-06-11 00:00:00,突撃ちゃん,通常,,,おりものシート,https://www.tiktok.com/@totsugeki_cosme/video/7514638096420359432?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,16.0,41400.0,366.0,25.0,29.0,103.0,0.00884057971,0.0006038647343,0.0007004830918,0.002487922705,4.3,0.26875,0.77,0.34,0.17,0.0921,0.0,,0.912
2025-06-11 00:00:00,肌コミちゃん,通常,,,AnuaPDRN,https://www.tiktok.com/@bihadanaritaina/video/7514672490447129874?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,24.0,12800.0,105.0,20.0,1.0,29.0,0.008203125,0.0015625,7.8125e-05,0.002265625,5.3,0.2208333333,61.0,0.29,0.2,0.0913,1.0,,0.385
2025-06-06 00:00:00,モテコスメちゃん,通常,,,refaシェーバー,https://www.tiktok.com/@mote_cosme/video/7512765691137641736?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,15.0,14900.0,453.0,20.0,5.0,165.0,0.03040268456,0.001342281879,0.0003355704698,0.0110738255,,0,0.73,0.38,0.26,15.0,,,
2025-06-09 00:00:00,モテコスメちゃん,通常,,,美白まとめ,https://www.tiktok.com/@mote_cosme/video/7513881804613438738?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,38.0,293400.0,13600.0,71.0,549.0,7468.0,0.04635310157,0.0002419904567,0.001871165644,0.02545330607,9.5,0.25,0.71,0.39,0.32,0.13,97.0,,0.934
2025-06-11 00:00:00,モテコスメちゃん,通常,,,ミルクタッチリップ,https://www.tiktok.com/@mote_cosme/video/7514622244618898695?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,15.0,31300.0,409.0,15.0,5.0,78.0,0.01306709265,0.0004792332268,0.0001597444089,0.00249201278,6.0,0.4,0.77,0.55,0.35,0.15,5.0,,0.882
2025-06-06 00:00:00,ビビちゃん,通常,,,＜柴原＞メディキューブ化粧水,https://www.tiktok.com/@bibichan_cosme/video/7512765305244896520?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,16.0,42700.0,612.0,20.0,6.0,181.0,0.01433255269,0.0004683840749,0.0001405152225,0.004238875878,5.8,0.3625,0.73,0.38,0.26,0.11,9.0,,0.931
2025-06-10 00:00:00,ビビちゃん,通常,,,＜柴原＞ファンデまとめ,https://www.tiktok.com/@bibichan_cosme/video/7513880263210831112?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,30.0,110400.0,2708.0,43.0,8.0,750.0,0.02452898551,0.0003894927536,7.246376812e-05,0.006793478261,9.4,0.3133333333,0.76,0.43,0.35,0.22,25.0,,0.896
2025-06-12 00:00:00,ビビちゃん,PR,,,ラロッシュぽぜ,https://www.tiktok.com/@bibichan_cosme/video/7514986628717219090?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,26.0,3029.0,63.0,14.0,2.0,21.0,0.02079894355,0.004621987455,0.0006602839221,0.006932981182,3.7,0.1423076923,0.64,0.21,0.14,0.0311,0.0,,0.564
2025-06-12 00:00:00,モテコスメちゃん,通常,,,ドンキまとめ,https://www.tiktok.com/@mote_cosme/video/7514984967991020807?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,55.0,132800.0,4371.0,29.0,154.0,1745.0,0.03291415663,0.000218373494,0.001159638554,0.01314006024,13.0,0.2363636364,0.74,0.48,0.38,0.1,89.0,,0.839
2025-06-10 00:00:00,コスメ俱楽部,通常,,,by365,https://www.tiktok.com/@cosme_katari.club/video/7513897010840309000?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,32.0,270300.0,4055.0,70.0,72.0,823.0,0.0150018498,0.0002589715131,0.0002663706992,0.003044765076,,0,,,,,,,
2025-06-11 00:00:00,コスメ俱楽部,通常,,,グミサプリ,https://www.tiktok.com/@cosme_katari.club/video/7514621181673098503?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,39.0,420700.0,8341.0,91.0,134.0,2523.0,0.01982647968,0.0002163061564,0.0003185167578,0.005997147611,12.0,0.3076923077,0.8,0.48,0.4,0.16,,,
2025-06-12 00:00:00,コスメ俱楽部,通常,,,黒ずみ,https://www.tiktok.com/@cosme_katari.club/video/7514986056358333704?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,37.0,183000.0,3481.0,32.0,24.0,916.0,0.01902185792,0.000174863388,0.000131147541,0.005005464481,,0,,,,,,,
2025-06-12 00:00:00,成分オタクちゃん,通常,,,メディキューブ,https://www.tiktok.com/@seibun_otakuchan/video/7514991647952866578?is_from_webapp=1&sender_device=pc&web_id=7483025137194649089,単品,,31.0,25200.0,292.0,7.0,10.0,118.0,0.01158730159,0.0002777777778,0.0003968253968,0.004682539683,8.2,0.264516129,0.77,0.42,0.28,0.1022,10.0,,0.877
2025-06-12 00:00:00,肌コミちゃん,通常,,,NIVEAボディソープ,https://www.tiktok.com/@bihadanaritaina/video/7515004115076844821?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,18.0,10800.0,156.0,20.0,4.0,58.0,0.01444444444,0.001851851852,0.0003703703704,0.00537037037,4.3,0.2388888889,0.71,0.3,0.19,0.0728,1.0,,0.635
2025-06-07 00:00:00,美容探偵,通常,,,メイクコート,https://www.tiktok.com/@tantei_cosme/video/7513213210850348295?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,15.0,7889.0,93.0,16.0,3.0,40.0,0.01178856636,0.002028140449,0.0003802763341,0.005070351122,5.0,0.3333333333,0.72,0.37,0.24,0.1551,2.0,,0.652
2025-06-11 00:00:00,美容探偵,通常,,,23ファンデ,https://www.tiktok.com/@tantei_cosme/video/7514648731430423815?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,11.0,78000.0,2484.0,26.0,21.0,1088.0,0.03184615385,0.0003333333333,0.0002692307692,0.01394871795,4.2,0.3818181818,0.71,0.35,0.22,0.1362,2.0,,0.871
2025-06-13 00:00:00,成分オタクちゃん,通常,,,KANEBO洗顔,https://www.tiktok.com/@seibun_otakuchan/video/7515377028632186133?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,28.0,16400.0,98.0,16.0,2.0,52.0,0.005975609756,0.0009756097561,0.0001219512195,0.003170731707,6.0,0.2142857143,0.76,0.28,0.17,0.0579,2.0,,0.861
2025-06-13 00:00:00,肌コミちゃん,通常,,,Tfit下地,https://www.tiktok.com/@bihadanaritaina/video/7515371355039386888?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,19.0,269700.0,3051.0,24.0,27.0,1044.0,0.01131256952,8.898776418e-05,0.0001001112347,0.003870967742,4.8,0.2526315789,0.7,0.3,0.2,0.0738,9.0,,0.92
2025-06-13 00:00:00,突撃ちゃん,通常,,,背中のカミソリ,https://www.tiktok.com/@totsugeki_cosme/video/7515372650735127824?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,19.0,18600.0,207.0,22.0,1.0,68.0,0.01112903226,0.001182795699,5.376344086e-05,0.003655913978,5.7,0.3,0.8,0.36,0.24,0.1224,0.0,,0.816
2025-06-15 00:00:00,成分オタクちゃん,通常,,,Anuaとナンバーズイン,https://www.tiktok.com/@seibun_otakuchan/video/7515998367151869200?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,31.0,52600.0,807.0,14.0,11.0,213.0,0.01534220532,0.0002661596958,0.0002091254753,0.004049429658,8.4,0.2709677419,0.73,0.4,0.3,0.1647,14.0,,0.941
2025-06-15 00:00:00,肌コミちゃん,通常,,,VDL下地,https://www.tiktok.com/@bihadanaritaina/video/7516075747816099092?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,17.0,27600.0,614.0,23.0,3.0,218.0,0.02224637681,0.0008333333333,0.0001086956522,0.007898550725,4.2,0.2470588235,0.68,0.29,0.17,0.0711,0.0,,0.797
2025-06-15 00:00:00,突撃ちゃん,通常,,,KATEアイシャドウ,https://www.tiktok.com/@totsugeki_cosme/video/7516112577185746197?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,12.0,3809.0,63.0,14.0,2.0,27.0,0.01653977422,0.003675505382,0.0005250721974,0.007088474665,5.8,0.4833333333,0.75,0.28,0.17,0.1,0.0,,0.86
2025-06-12 00:00:00,韓国オンニ,通常,,,ダルバ新作,https://www.tiktok.com/@choa_cosme/video/7515007313615342866?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,20.0,38700.0,1067.0,19.0,28.0,232.0,0.02757105943,0.0004909560724,0.0007235142119,0.005994832041,6.3,0.315,0.76,0.36,0.26,0.1245,10.0,,0.947
2025-06-13 00:00:00,韓国オンニ,通常,,,朝鮮美人,https://www.tiktok.com/@choa_cosme/video/7515379111464914194?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,27.0,7627.0,133.0,14.0,1.0,44.0,0.01743804904,0.001835584109,0.0001311131506,0.005768978629,5.3,0.1962962963,0.75,0.32,0.2,0.0716,0.0,,0.879
2025-06-14 00:00:00,韓国オンニ,通常,,,チャミスルパック,https://www.tiktok.com/@choa_cosme/video/7515757899583442183?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,23.0,2779.0,83.0,14.0,1.0,21.0,0.02986685858,0.005037783375,0.0003598416697,0.007556675063,,0,,,,,,,
2025-06-15 00:00:00,韓国オンニ,通常,,,VT新作,https://www.tiktok.com/@choa_cosme/video/7516134294159494407?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,23.0,5140.0,150.0,20.0,2.0,40.0,0.02918287938,0.003891050584,0.0003891050584,0.007782101167,,0,,,,,,,
2025-06-12 00:00:00,コスメ怪獣ちゃん,通常,,,KATEアイカラー,https://www.tiktok.com/@cosme_kaiju/video/7515007927845915912?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,13.0,39400.0,424.0,15.0,13.0,140.0,0.01076142132,0.0003807106599,0.0003299492386,0.003553299492,5.3,0.4076923077,0.69,0.35,0.25,0.1241,15.0,,0.927
