投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2025-03-15 00:00:00,成分オタクちゃん,通常,,,背中ニキビ,https://www.tiktok.com/@seibun_otakuchan/video/7481973655669394709?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,17.0,7905.0,94.0,,2.0,33.0,0.0118912081,0,0.0002530044276,0.004174573055,3.1,0.1823529412,76.0,19.0,11.0,5.33,2.0,,90.9
2025-03-16 00:00:00,肌コミちゃん,通常,,,NIVEA洗顔,https://www.tiktok.com/@bihadanaritaina/video/7482348632033774869?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,15.0,190500.0,3278.0,25.0,82.0,1592.0,0.01720734908,0.0001312335958,0.0004304461942,0.008356955381,4.6,0.3066666667,74.0,29.0,19.0,9.97,2.0,,95.9
2025-03-16 00:00:00,成分オタクちゃん,通常,,,Anua美容液の選び方,https://www.tiktok.com/@seibun_otakuchan/video/7482370072703470868?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,65.0,42900.0,758.0,25.0,10.0,314.0,0.01766899767,0.0005827505828,0.0002331002331,0.007319347319,11.6,0.1784615385,73.0,33.0,24.0,7.72,1.0,,92.2
2025-03-14 00:00:00,美容探偵,PR,,,【PR】雪肌精,https://www.tiktok.com/@tantei_cosme/video/7481600343458008327?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,まとめ,,32.0,25500.0,190.0,30.0,5.0,70.0,0.007450980392,0.001176470588,0.0001960784314,0.002745098039,7.2,0.225,0.72,0.32,0.21,0.0681,3.0,,0.79
2025-03-15 00:00:00,美容探偵,通常,,,クレドポー,https://www.tiktok.com/@tantei_cosme/video/7482022620972666120?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,まとめ,,32.0,97000.0,1052.0,25.0,17.0,285.0,,,,,13.1,0.409375,0.8,0.47,0.37,0.1914,37.0,,0.983
2025-03-17 00:00:00,韓国オンニ,通常,,,TIRTIR新作リップ,https://www.tiktok.com/@choa_cosme/video/7482695759729544455?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,20.0,61900.0,1163.0,26.0,60.0,300.0,0.01198969072,0.0002680412371,0.000618556701,0.003092783505,5.6,0.28,0.77,0.38,0.29,0.103,16.0,,0.828
2025-03-17 00:00:00,コスメ怪獣ちゃん,通常,,,無印ラメシャドウ,https://www.tiktok.com/@cosme_kaiju/video/7482697200317811976?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,13.0,502400.0,6584.0,35.0,234.0,2547.0,0.01310509554,6.96656051e-05,0.0004657643312,0.005069665605,6.9,0.5307692308,0.78,0.49,0.36,0.1923,93.0,,0.829
2025-03-18 00:00:00,韓国オンニ,通常,,,下地まとめ,https://www.tiktok.com/@choa_cosme/video/7483079470484622599?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,48.0,99300.0,2894.0,26.0,20.0,863.0,0.02914400806,0.0002618328298,0.0002014098691,0.008690835851,13.7,0.2854166667,0.79,0.47,0.37,0.1915,110.0,,0.939
2025-03-18 00:00:00,コスメ怪獣ちゃん,通常,,,セザンヌ美白美容液,https://www.tiktok.com/@cosme_kaiju/video/7483075908622896392?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,30.0,153800.0,3147.0,22.0,50.0,830.0,0.02046163849,0.0001430429129,0.0003250975293,0.005396618986,11.7,0.39,0.82,0.52,0.4,0.1588,56.0,,0.893
2025-03-17 00:00:00,美容探偵,通常,,,スキンアクア,https://www.tiktok.com/@tantei_cosme/video/7482698182850399495?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,21.0,10100.0,151.0,12.0,0.0,18.0,0.01495049505,0.001188118812,0,0.001782178218,,0,,,,,,,
2025-03-18 00:00:00,美容探偵,通常,,,　キャンメイクコンシーラー,https://www.tiktok.com/@tantei_cosme/video/7483045015212608776?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,15.0,182000.0,3167.0,50.0,50.0,1360.0,0.0174010989,0.0002747252747,0.0002747252747,0.007472527473,7.2,0.48,0.82,0.44,0.35,0.1662,45.0,,0.944
2025-03-19 00:00:00,韓国オンニ,通常,,,パーフェクトホイップ,https://www.tiktok.com/@choa_cosme/video/7483445715214109960?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,19.0,198400.0,3424.0,42.0,39.0,865.0,0.01725806452,0.0002116935484,0.0001965725806,0.004359879032,6.5,0.3421052632,0.73,0.42,0.33,0.1387,40.0,,0.934
2025-03-19 00:00:00,コスメ怪獣ちゃん,通常,,,キャンメイク新作コスメ,https://www.tiktok.com/@cosme_kaiju/video/7483446680742841618?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,33.0,33000.0,1048.0,20.0,7.0,208.0,0.03175757576,0.0006060606061,0.0002121212121,0.006303030303,9.8,0.296969697,0.75,0.51,0.37,0.1645,24.0,,0.907
2025-03-19 00:00:00,肌コミちゃん,通常,,,glow下地,https://www.tiktok.com/@bihadanaritaina/video/7483443227064798482?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,24.0,10700.0,141.0,20.0,0.0,81.0,0.01317757009,0.001869158879,0,0.007570093458,6.1,0.2541666667,76.0,36.0,24.0,7.41,0.0,,83.8
2025-03-19 00:00:00,成分オタクちゃん,通常,,,美容成分の組み合わせ3選,https://www.tiktok.com/@seibun_otakuchan/video/7483443370447179029?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,48.0,58500.0,1357.0,23.0,19.0,748.0,0.0231965812,0.0003931623932,0.0003247863248,0.01278632479,11.3,0.2354166667,77.0,44.0,33.0,13.52,25.0,,96.5
2025-03-19 00:00:00,モテコスメちゃん,通常,,,キュレルクリーム,https://www.tiktok.com/@mote_cosme/video/7483441094533844242?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,20.0,6332.0,154.0,20.0,0.0,41.0,0.02432090967,0.003158559697,0,0.006475047378,,0,,,,,,,
2025-03-19 00:00:00,突撃ちゃん,通常,,,リファシェイバー,https://www.tiktok.com/@totsugeki_cosme/video/7483439480544693512?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,14.0,37900.0,350.0,22.0,4.0,92.0,0.009234828496,0.000580474934,0.0001055408971,0.002427440633,4.0,0.2857142857,0.73,0.32,0.21,0.0786,3.0,,0.965
2025-03-20 00:00:00,成分オタクちゃん,通常,,,無印スキンケアコスメ3選,https://www.tiktok.com/@seibun_otakuchan/video/7483835789001133320?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,41.0,139200.0,1367.0,29.0,62.0,562.0,0.009820402299,0.0002083333333,0.0004454022989,0.004037356322,12.0,0.2926829268,76.0,50.0,33.0,13.71,12.0,,79.9
2025-03-20 00:00:00,コスメ怪獣ちゃん,通常,,,無印スキンケア,https://www.tiktok.com/@cosme_kaiju/video/7483820951600254215?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,43.0,86300.0,1208.0,19.0,32.0,456.0,0.0139976825,0.0002201622248,0.0003707995365,0.005283893395,10.2,0.2372093023,0.72,0.4,0.28,0.1303,26.0,,0.907
2025-03-20 00:00:00,韓国オンニ,通常,,,fweeファンデ比較,https://www.tiktok.com/@choa_cosme/video/7483834355740118279?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,28.0,93100.0,1991.0,23.0,8.0,392.0,0.02138560687,0.0002470461869,8.592910849e-05,0.004210526316,7.9,0.2821428571,0.75,0.41,0.33,0.0883,15.0,,0.87
2025-03-20 00:00:00,突撃ちゃん,通常,,,無印らめ,https://www.tiktok.com/@totsugeki_cosme/video/7483826446171901202?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,10.0,4791.0,58.0,9.0,3.0,15.0,0.01210603214,0.001878522229,0.0006261740764,0.003130870382,,0,,,,,,,
2025-03-20 00:00:00,肌コミちゃん,通常,,,ノーファンデ下地3選,https://www.tiktok.com/@bihadanaritaina/video/7483835542010907921?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,49.0,214400.0,3118.0,34.0,35.0,1278.0,0.01454291045,0.0001585820896,0.0001632462687,0.005960820896,11.5,0.2346938776,75.0,39.0,29.0,11.88,80.0,,86.0
2025-03-21 00:00:00,コスメ怪獣ちゃん,通常,,,ケープマスカラ,https://www.tiktok.com/@cosme_kaiju/video/7484189457055321362?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,17.0,372900.0,5319.0,22.0,136.0,1930.0,0.01426387772,5.899705015e-05,0.0003647090373,0.005175650308,5.4,0.3176470588,69％,34％,26％,10.34％,37.0,,96.7％
2025-03-21 00:00:00,ビビちゃん,通常,,,＜柴原＞プラザコスメ,https://www.tiktok.com/@bibichan_cosme/video/7484181570769718535?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,69.0,41600.0,923.0,20.0,11.0,429.0,0.0221875,0.0004807692308,0.0002644230769,0.0103125,11.1,0.1608695652,0.72,0.47,0.32,0.058,11.0,,0.888
2025-03-21 00:00:00,ももそら,通常,,,コンシーラー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7484178676498631943?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,52.0,145900.0,3830.0,49.0,12.0,972.0,0.02625085675,0.0003358464702,8.224811515e-05,0.006662097327,10.7,0.2057692308,0.7,0.41,0.33,0.1284,126.0,,0.942
2025-03-21 00:00:00,突撃ちゃん,通常,,,glow下地,https://www.tiktok.com/@totsugeki_cosme/video/7484184666342165778?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,21.0,1824.0,45.0,13.0,2.0,16.0,0.02467105263,0.007127192982,0.001096491228,0.008771929825,4.5,0.2142857143,0.74,0.29,0.19,0.0557,0.0,,0.737
2025-03-21 00:00:00,モテコスメちゃん,通常,,,バニラ子新作,https://www.tiktok.com/@mote_cosme/video/7484177711485717778?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,14.0,88100.0,1089.0,23.0,18.0,220.0,0.01236095346,0.0002610669694,0.0002043132804,0.002497162316,5.1,0.3642857143,0.75,0.35,0.24,0.1451,8.0,,0.92
2025-03-20 00:00:00,ビビちゃん,通常,,,ミルフィー香水,https://www.tiktok.com/@bibichan_cosme/video/7483464877277793554?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,25.0,3413.0,77.0,6.0,0.0,23.0,0.02256079695,0.001757984178,0,0.00673893935,,0,,,,,,,
2025-03-23 00:00:00,コスメ怪獣ちゃん,PR,,,テイムユー,https://www.tiktok.com/@cosme_kaiju/video/7484927498673753352?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,32.0,3744.0,58.0,15.0,0.0,26.0,0.01549145299,0.004006410256,0,0.006944444444,4.5,0.140625,69％,24％,15％,2.46％,1.0,,68.8％
2025-03-21 00:00:00,美容探偵,通常,,,眉コンシーラー,https://www.tiktok.com/@tantei_cosme/video/7484212231412944136?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,14.0,76600.0,397.0,26.0,6.0,134.0,0.005182767624,0.0003394255875,7.832898172e-05,0.001749347258,4.8,0.3428571429,0.81,0.33,0.22,0.1081,5.0,,0.974
2025-03-22 00:00:00,ももそら,通常,,,新作日焼け止め,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7484599844749774087?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,49.0,85000.0,1308.0,25.0,4.0,192.0,,,,,10.5,0.21,0.71,0.38,0.32,0.1398,35.0,,0.918
2025-03-23 00:00:00,ビビちゃん,通常,,,毛穴撫子BB,https://www.tiktok.com/@bibichan_cosme/video/7484967669293174034?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,,,,14.0,,,,,,,,,,,,,,,
2025-03-22 00:00:00,ビビちゃん,通常,,,＜柴原＞サプリ,https://www.tiktok.com/@bibichan_cosme/video/7484577781242793234?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,14.0,33700.0,689.0,21.0,13.0,259.0,0.02044510386,0.0006231454006,0.0003857566766,0.007685459941,4.7,0.3357142857,0.64,0.33,0.23,0.1395,5.0,,0.864
2025-03-22 00:00:00,突撃ちゃん,通常,,,無印チーク,https://www.tiktok.com/@totsugeki_cosme/video/7484600818360962312?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,17.0,66500.0,302.0,23.0,5.0,64.0,0.004541353383,0.0003458646617,7.518796992e-05,0.000962406015,5.8,0.3411764706,0.8,0.33,0.23,0.1052,6.0,,0.81
2025-03-23 00:00:00,突撃ちゃん,通常,,,バラサプリ,https://www.tiktok.com/@totsugeki_cosme/video/7484966609640000786?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,15.0,60400.0,1382.0,36.0,36.0,559.0,0.0228807947,0.0005960264901,0.0005960264901,0.009254966887,5.5,0.3666666667,5.3,0.69,0.3,0.23,8.0,,0.1676
2025-03-22 00:00:00,モテコスメちゃん,通常,,,キャンメイク,https://www.tiktok.com/@mote_cosme/video/7484589456368897288?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,36.0,28400.0,980.0,29.0,7.0,169.0,0.03450704225,0.001021126761,0.0002464788732,0.005950704225,10.2,0.2833333333,0.77,0.51,0.37,0.1336,17.0,,0.913
2025-03-24 00:00:00,突撃ちゃん,通常,,,ユーシモール,https://www.tiktok.com/@totsugeki_cosme/video/7485304408142564616?is_from_webapp=1&sender_device=pc,単品,,25.0,37600.0,271.0,22.0,5.0,112.0,0.007207446809,0.000585106383,0.0001329787234,0.002978723404,5.2,0.208,0.79,0.26,0.16,0.0724,3.0,,0.973
2025-03-24 00:00:00,コスメ怪獣ちゃん,PR,,,ディオナチュレ,https://www.tiktok.com/@cosme_kaiju/video/7485303144629652754?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,21.0,9382.0,92.0,20.0,3.0,37.0,0.009806011511,0.002131741633,0.0003197612449,0.003943722021,3.9,0.1857142857,0.73,26％,15％,4.27％,2.0,,76.8％
2025-03-24 00:00:00,韓国オンニ,通常,,,fwee VSデイジーク,https://www.tiktok.com/@choa_cosme/video/7485302937405672712?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,25.0,140100.0,3968.0,40.0,36.0,480.0,0.0283226267,0.0002855103498,0.0002569593148,0.003426124197,11.4,0.456,0.82,0.56,0.44,0.2831,38.0,,0.976
2025-03-24 00:00:00,美容探偵,通常,,,パーフェクトホイップ,https://www.tiktok.com/@tantei_cosme/video/7485310613632093458?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,25.0,98600.0,1192.0,31.0,39.0,319.0,0.01208924949,0.0003144016227,0.0003955375254,0.003235294118,6.1,0.244,0.76,0.37,0.26,0.0795,15.0,,0.967
2025-03-25 00:00:00,コスメ怪獣ちゃん,通常,,,KATEグリッター,https://www.tiktok.com/@cosme_kaiju/video/7485669129886731528?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,13.0,3332.0,58.0,,0.0,12.0,0.01740696279,0,0,0.003601440576,,0,,,,,,,
2025-03-25 00:00:00,成分オタクちゃん,通常,,,ナンバーズインパウダー,https://www.tiktok.com/@seibun_otakuchan/video/7485679973488020743?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,24.0,76900.0,1429.0,26.0,33.0,492.0,0.01858257477,0.0003381014304,0.0004291287386,0.006397919376,6.7,0.2791666667,75.0,37.0,25.0,10.33,8.0,,97.3
2025-03-26 00:00:00,美容探偵,PR,,,【PR】ロックオイル,https://www.tiktok.com/@tantei_cosme/video/7485683327635131666?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,31.0,16800.0,75.0,27.0,0.0,24.0,0.004464285714,0.001607142857,0,0.001428571429,9.0,0.2903225806,0.9,0.7,0.63,0.0194,0.0,,0.941
2025-03-26 00:00:00,韓国オンニ,通常,,,TIRTIRバーム,https://www.tiktok.com/@choa_cosme/video/7486036880711011592?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,13.0,115300.0,3247.0,32.0,45.0,1129.0,0.0281613183,0.0002775368604,0.0003902862099,0.009791847355,7.2,0.5538461538,0.75,0.45,0.33,0.2643,25.0,,0.918
2025-03-26 00:00:00,コスメ怪獣ちゃん,PR,,,ダイアンボヌール,https://www.tiktok.com/@cosme_kaiju/video/7486038622546808071?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,23.0,5513.0,101.0,20.0,1.0,53.0,0.01832033376,0.003627788863,0.0001813894431,0.009613640486,5.3,0.2304347826,0.69,0.28,0.15,0.0389,2.0,,0.698
2025-03-27 00:00:00,肌コミちゃん,通常,,,パーフェクトホイップ洗顔,https://www.tiktok.com/@bihadanaritaina/video/7486390812712996114?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,18.0,45000.0,515.0,22.0,11.0,170.0,0.01144444444,0.0004888888889,0.0002444444444,0.003777777778,5.4,0.3,77.0,32.0,24.0,10.66,7.0,,93.1
2025-03-27 00:00:00,成分オタクちゃん,通常,,,えっほえっほえっほえっほ,https://www.tiktok.com/@seibun_otakuchan/video/7486398351382973704?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,14.0,19600.0,307.0,23.0,3.0,59.0,0.01566326531,0.001173469388,0.0001530612245,0.003010204082,6.6,0.4714285714,76.0,50.0,40.0,22.0,30.0,,93.7
2025-03-27 00:00:00,ビビちゃん,通常,,,＜柴原＞無印まとめ,https://www.tiktok.com/@bibichan_cosme/video/7486403462020730119?is_from_webapp=1&sender_device=pc&web_id=7463286390823601680,まとめ,,36.0,15800.0,485.0,20.0,7.0,179.0,0.03069620253,0.001265822785,0.0004430379747,0.01132911392,9.7,0.2694444444,0.72,0.43,0.32,0.1322,4.0,,0.87
2025-03-26 00:00:00,突撃ちゃん,通常,,,ピーリング洗顔,https://www.tiktok.com/@totsugeki_cosme/video/7486072645193043208?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,19.0,81200.0,1140.0,21.0,15.0,342.0,0.01403940887,0.0002586206897,0.000184729064,0.00421182266,6.4,0.3368421053,0.76,0.38,0.28,0.1347,24.0,,0.89
2025-03-27 00:00:00,突撃ちゃん,通常,,,ファンデまとめ,https://www.tiktok.com/@totsugeki_cosme/video/7486400171769613575?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,46.0,122600.0,3718.0,36.0,22.0,888.0,0.03032626427,0.0002936378467,0.0001794453507,0.007243066884,13.3,0.2891304348,0.77,0.46,0.36,0.2066,66.0,,0.949
2025-03-27 00:00:00,コスメ怪獣ちゃん,PR,,,TIRTIR新作リップ,https://www.tiktok.com/@cosme_kaiju/video/7486408222891396359?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,31.0,189500.0,3110.0,20.0,87.0,883.0,0.0164116095,0.0001055408971,0.0004591029024,0.004659630607,8.7,0.2806451613,0.84,0.45,0.34,0.0863,30.0,,0.971
2025-03-25 00:00:00,ビビちゃん,PR,,,リノン,https://www.tiktok.com/@bibichan_cosme/video/7485687505816194311?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,29.0,198600.0,548.0,20.0,7.0,108.0,0.002759315206,0.0001007049345,3.524672709e-05,0.0005438066465,5.0,0.1724137931,0.76,0.3,0.22,0.0213,24.0,,0.979
2025-03-24 00:00:00,モテコスメちゃん,通常,,,デパコス四天王,https://www.tiktok.com/@mote_cosme/video/7485304142634683666?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,35.0,64700.0,1743.0,23.0,13.0,322.0,0.02693972179,0.0003554868624,0.000200927357,0.004976816074,,0,,,,,,,
2025-03-25 00:00:00,モテコスメちゃん,PR,,,リノン,https://www.tiktok.com/@mote_cosme/video/7485686616229596424?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,23.0,159100.0,482.0,22.0,9.0,73.0,0.003029541169,0.0001382778127,5.65681961e-05,0.0004588309239,5.4,0.2347826087,0.75,0.32,0.24,0.0384,27.0,,0.937
2025-03-26 00:00:00,モテコスメちゃん,通常,,,スクラブまとめ,https://www.tiktok.com/@mote_cosme/video/7486062771914673415?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,30.0,3666.0,121.0,11.0,1.0,21.0,0.03300600109,0.003000545554,0.0002727768685,0.005728314239,,0,,,,,,,
2025-03-24 00:00:00,ももそら,通常,,,ニキビケア,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7485313445731241224?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,62.0,94000.0,2357.0,39.0,20.0,814.0,0.02507446809,0.000414893617,0.0002127659574,0.008659574468,10.1,0.1629032258,0.68,0.37,0.28,0.0815,77.0,,0.936
2025-03-25 00:00:00,ももそら,通常,,,毛穴ケア（アフィ）,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7485685548678483208?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,71.0,113700.0,1421.0,33.0,8.0,572.0,0.01249780123,0.000290237467,7.036059807e-05,0.005030782762,8.9,0.1253521127,0.72,0.31,0.22,0.0355,54.0,,0.96
2025-03-26 00:00:00,ももそら,通常,,,花粉症,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7486063914095086856?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,43.0,8429.0,121.0,4.0,1.0,38.0,0.01435520228,0.0004745521414,0.0001186380354,0.004508245343,,0,,,,,,,
2025-03-27 00:00:00,ももそら,通常,,,乾燥さん,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7486398822378163463?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,36.0,66800.0,1012.0,39.0,2.0,153.0,0.0151497006,0.0005838323353,2.994011976e-05,0.002290419162,11.0,0.3055555556,0.8,0.47,0.35,0.143,28.0,,0.923
2025-03-28 00:00:00,成分オタクちゃん,PR,,,BRUNOパック,https://www.tiktok.com/@seibun_otakuchan/video/7486782932871335186?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,18.0,2716.0,34.0,14.0,0.0,15.0,0.01251840943,0.005154639175,0,0.005522827688,3.8,0.2111111111,71.0,27.0,12.0,4.69,0.0,,81.6
2025-03-28 00:00:00,肌コミちゃん,通常,,,無印5選,https://www.tiktok.com/@bihadanaritaina/video/7486772202218753298?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,44.0,18100.0,229.0,19.0,2.0,65.0,0.0126519337,0.001049723757,0.0001104972376,0.003591160221,9.8,0.2227272727,71.0,43.0,28.0,12.67,7.0,,71.3
2025-03-29 00:00:00,肌コミちゃん,PR,,,ナインセラム,https://www.tiktok.com/@bihadanaritaina/video/7487157215493721399?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,31.0,1316.0,45.0,20.0,3.0,17.0,0.03419452888,0.01519756839,0.002279635258,0.01291793313,5.2,0.1677419355,71.0,31.0,15.0,4.05,0.0,,67.2
2025-03-28 00:00:00,モテコスメちゃん,通常,,,バズコス３選,https://www.tiktok.com/@mote_cosme/video/7486811932578630917?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,38.0,179000.0,3137.0,25.0,40.0,654.0,0.01752513966,0.0001396648045,0.0002234636872,0.003653631285,11.7,0.3,0.8,0.54,0.37,0.19,62.0,,0.974
2025-03-29 00:00:00,モテコスメちゃん,PR,,,ナンバーズイン１番パック,https://www.tiktok.com/@mote_cosme/video/7487154238032776454?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,単品,,41.0,3970.0,154.0,15.0,1.0,33.0,0.03879093199,0.003778337531,0.0002518891688,0.008312342569,5.8,0.14,0.69,0.34,0.22,0.0384,,,
2025-03-28 00:00:00,突撃ちゃん,通常,,,下地まとめ,https://www.tiktok.com/@totsugeki_cosme/video/7486813869550144773?is_from_webapp=1&sender_device=pc&web_id=7257366517452523010,まとめ,,46.0,44500.0,744.0,18.0,1.0,169.0,0.01671910112,0.000404494382,2.247191011e-05,0.003797752809,12.2,0.2652173913,0.77,0.47,0.35,0.1748,23.0,,0.947
3/31【月】,突撃ちゃん,通常,,,ケープからの刺客　マスカラ下地,https://www.tiktok.com/@totsugeki_cosme/video/7487891063563242807?is_from_webapp=1&sender_device=pc&web_id=7485554534132794898,単品,,17.0,2029.0,46.0,12.0,5.0,15.0,0.02267126663,0.00591424347,0.002464268112,0.007392804337,,0,,,,,,,
