投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2025-07-02 00:00:00,ビビちゃん,通常,,,＜柴原＞パウダーまとめ,https://www.tiktok.com/@bibichan_cosme/video/7522414100467518738?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,52.0,61200.0,841.0,21.0,8.0,342.0,0.01374183007,0.0003431372549,0.0001307189542,0.005588235294,19.1,0.3673076923,0.76,0.44,0.36,0.1965,5.0,,0.872
2025-07-02 00:00:00,韓国オンニ,通常,,,ナンバーズイン改良,https://www.tiktok.com/@choa_cosme/video/7522431511501573394?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,19.0,6112.0,222.0,13.0,2.0,55.0,0.03632198953,0.002126963351,0.0003272251309,0.008998691099,,0,,,,,,,
2025-07-02 00:00:00,コスメ怪獣ちゃん,通常,,,マジョマジョパウダー,https://www.tiktok.com/@cosme_kaiju/video/7522430592810601746?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,25.0,92700.0,1481.0,20.0,35.0,619.0,0.01597626753,0.0002157497303,0.000377562028,0.006677454153,10.5,0.42,0.85,0.5,0.38,0.162,10.0,,0.891
2025-07-02 00:00:00,ももそら,通常,,,カネボウ洗顔,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7522426284845255954?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,64.0,79900.0,775.0,25.0,13.0,309.0,0.009699624531,0.0003128911139,0.0001627033792,0.003867334168,12.2,0.190625,0.8,0.39,0.28,0.06,16.0,,0.866
2025-07-03 00:00:00,突撃ちゃん,PR,,,タイムシークレット,https://www.tiktok.com/@totsugeki_cosme/video/7522786227020483847?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,8760.0,92.0,22.0,2.0,33.0,0.01050228311,0.002511415525,0.0002283105023,0.003767123288,6.5,0.3095238095,0.78,0.48,0.28,0.0916,0.0,,0.774
2025-07-03 00:00:00,肌コミちゃん,通常,,,メイク前パック,https://www.tiktok.com/@bihadanaritaina/video/7522782030539558164?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,48500.0,1039.0,24.0,14.0,387.0,0.02142268041,0.0004948453608,0.0002886597938,0.007979381443,5.9,0.280952381,0.75,0.36,0.26,0.1031,3.0,,0.789
2025-07-03 00:00:00,成分オタクちゃん,通常,,,ちふれ美容液,https://www.tiktok.com/@seibun_otakuchan/video/7522798714218401045?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,19.0,69100.0,932.0,21.0,38.0,476.0,0.01348769899,0.0003039073806,0.0005499276411,0.006888567294,,0,,,,,,,
2025-07-03 00:00:00,ビビちゃん,通常,,,画像ファンで,https://www.tiktok.com/@bibichan_cosme/photo/7522787027335613704?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,画像,,,,,,,,0,0,0,0,,,,,,,,,
2025-07-03 00:00:00,コスメ怪獣ちゃん,通常,,,キャンメイクとVDL,https://www.tiktok.com/@cosme_kaiju/video/7522805375070899474?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,24.0,7930.0,154.0,15.0,5.0,55.0,0.01941992434,,,,8.0,0.3333333333,0.73,0.38,0.27,0.1345,2.0,,0.524
2025-07-05 00:00:00,突撃ちゃん,通常,,,Diorリップ（パート2）,https://www.tiktok.com/@totsugeki_cosme/video/7523525054802742535?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,9.0,33200.0,413.0,27.0,28.0,92.0,0.01243975904,0.000813253012,0.000843373494,0.002771084337,4.6,0.5111111111,0.78,0.37,0.26,0.1952,0.0,,0.871
2025-07-05 00:00:00,肌コミちゃん,通常,,,ちふれ化粧下地,https://www.tiktok.com/@bihadanaritaina/video/7523515304228474130?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,22.0,121700.0,1462.0,23.0,38.0,475.0,0.01201314708,0.000188989318,0.000312243221,0.003903040263,9.8,0.4454545455,0.86,0.48,0.36,0.1789,37.0,,0.958
2025-07-05 00:00:00,成分オタクちゃん,通常,,,Anua組み合わせ,https://www.tiktok.com/@seibun_otakuchan/video/7523538531000651009?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,48.0,9864.0,193.0,3.0,1.0,92.0,0.01956609895,0.000304136253,0.000101378751,0.009326845093,10.6,0.2208333333,0.72,0.4,0.3,0.1,6.0,,0.897
2025-07-06 00:00:00,突撃ちゃん,通常,,,Tfitプライマー,https://www.tiktok.com/@totsugeki_cosme/video/7523806497793477909?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,19.0,70700.0,420.0,25.0,6.0,84.0,0.005940594059,0.0003536067893,8.486562942e-05,0.001188118812,8.6,0.4526315789,0.81,0.46,0.36,0.1624,10.0,,0.97
2025-07-06 00:00:00,突撃ちゃん,通常,,,汗拭きシート3選,https://www.tiktok.com/@totsugeki_cosme/video/7523948495573617941?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,20.0,273000.0,4120.0,46.0,135.0,2130.0,0.01509157509,0.0001684981685,0.0004945054945,0.007802197802,7.8,0.39,0.78,0.43,0.31,0.2,56.0,,0.83
2025-07-06 00:00:00,肌コミちゃん,通常,,,毛穴撫子クリーム,https://www.tiktok.com/@bihadanaritaina/video/7523775467019586837?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,17.0,8152.0,104.0,5.0,3.0,56.0,0.0127576055,0.0006133464181,0.0003680078508,0.006869479882,6.3,0.3705882353,0.77,0.36,0.26,0.1232,3.0,,0.873
2025-07-06 00:00:00,成分オタクちゃん,通常,,,ニキビクリーム,https://www.tiktok.com/@seibun_otakuchan/video/7523788473862573332?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,24.0,58600.0,1678.0,21.0,22.0,783.0,0.02863481229,0.0003583617747,0.0003754266212,0.01336177474,5.8,0.2416666667,0.74,0.36,0.23,0.0863,14.0,,0.954
2025-07-04 00:00:00,モテコスメちゃん,通常,,,フランフランヘアアイロン,https://www.tiktok.com/@mote_cosme/video/7523169924332752136?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,11.0,254900.0,5693.0,14.0,138.0,1441.0,0.02233424872,5.492349941e-05,0.0005413887799,0.005653197332,7.4,0.6727272727,0.82,0.49,0.38,0.2969,39.0,,0.945
2025-07-06 00:00:00,モテコスメちゃん,通常,,,ウォンジョンヨまとめ,https://www.tiktok.com/@mote_cosme/video/7523888730164186375?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,37.0,25500.0,605.0,21.0,4.0,130.0,0.0237254902,0.0008235294118,0.0001568627451,0.005098039216,9.1,0.2459459459,0.71,0.4,0.31,0.1283,7.0,,0.861
2025-07-05 00:00:00,ビビちゃん,通常,,,＜柴原＞ちふれ化粧水,https://www.tiktok.com/@bibichan_cosme/video/7523172884425084167?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,15.0,326100.0,3703.0,34.0,289.0,2401.0,0.01135541245,0.0001042624962,0.0008862312174,0.007362772156,8.8,0.5866666667,0.87,0.47,0.35,0.2141,37.0,,0.969
2025-07-04 00:00:00,韓国オンニ,通常,,,ジュディドール,https://www.tiktok.com/@choa_cosme/video/7523156730109250834?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,25.0,15200.0,283.0,14.0,9.0,98.0,0.01861842105,0.0009210526316,0.0005921052632,0.006447368421,7.2,0.288,0.69,0.37,0.24,0.0952,3.0,,0.437
2025-07-06 00:00:00,韓国オンニ,通常,,,リップまとめ,https://www.tiktok.com/@choa_cosme/video/7523940819053579538?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,51.0,360200.0,12000.0,71.0,91.0,3512.0,0.0333148251,0.0001971127152,0.0002526374237,0.009750138812,13.4,0.262745098,0.74,0.42,0.33,0.1993,130.0,,0.882
2025-07-04 00:00:00,コスメ怪獣ちゃん,通常,,,クールボディ,https://www.tiktok.com/@cosme_kaiju/video/7523155538084056327?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,18.0,348000.0,3572.0,25.0,311.0,1573.0,0.01026436782,7.183908046e-05,0.0008936781609,0.004520114943,7.9,0.4388888889,0.84,0.49,0.32,0.1415,57.0,,0.94
2025-07-04 00:00:00,ももそら,通常,,,マジョマジョパウダー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7523164374920465682?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,47.0,244600.0,4558.0,29.0,29.0,1166.0,0.01863450531,0.0001185609158,0.0001185609158,0.004766966476,14.8,0.314893617,0.83,0.5,0.41,0.1049,108.0,,0.969
2025-07-06 00:00:00,ももそら,通常,,,キープ力下地,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7523941508890823943?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,58.0,163700.0,2285.0,29.0,15.0,765.0,0.0139584606,0.0001771533293,9.163103238e-05,0.004673182651,12.7,0.2189655172,0.72,0.39,0.31,0.1159,101.0,,0.89
2025-07-07 00:00:00,突撃ちゃん,通常,,,MOTON画像投稿,https://www.tiktok.com/@totsugeki_cosme/photo/7524261230840778004?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,画像,,,5694.0,156.0,12.0,2.0,0.0,0.02739726027,0.00210748156,0.0003512469266,0,6.8,,,,,0.1035,,,
2025-07-07 00:00:00,成分オタクちゃん,通常,,,ユーシーモール口臭ケア,https://www.tiktok.com/@seibun_otakuchan/video/7524307178597911829?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,12.0,26200.0,425.0,15.0,12.0,207.0,0.01622137405,0.000572519084,0.0004580152672,0.007900763359,5.3,0.4416666667,0.85,0.4,0.24,0.17,3.0,,0.84
2025-07-07 00:00:00,美容探偵,通常,,,美白まとめ,https://www.tiktok.com/@tantei_cosme/video/7524250511097318663?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,まとめ,,36.0,44400.0,1660.0,24.0,37.0,729.0,0.03738738739,0.0005405405405,0.0008333333333,0.01641891892,,0,,,,,,,
2025-07-07 00:00:00,肌コミちゃん,通常,,,美白ボディミルク美容液,https://www.tiktok.com/@bihadanaritaina/video/7524275812355493127?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,19100.0,495.0,23.0,19.0,309.0,0.02591623037,0.001204188482,0.0009947643979,0.01617801047,6.8,0.3238095238,0.8,40.0,0.27,0.12,8.0,,0.905
2025-07-07 00:00:00,コスメ怪獣ちゃん,通常,,,無印パウダー,https://www.tiktok.com/@cosme_kaiju/video/7524266052029631752?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,15.0,586300.0,5775.0,26.0,248.0,2668.0,0.009849906191,4.4345898e-05,0.0004229916425,0.00455057138,8.3,0.5533333333,0.87,0.55,0.4,0.204,86.0,,0.981
2025-07-07 00:00:00,ももそら,通常,,,全身ニキビケア,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7524281877528694024?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,59.0,21800.0,490.0,23.0,3.0,210.0,0.02247706422,0.001055045872,0.0001376146789,0.009633027523,9.6,0.1627118644,0.73,0.36,0.26,0.0895,7.0,,0.709
2025-07-05 00:00:00,美容探偵,通常,,,ファンデまとめ,https://www.tiktok.com/@tantei_cosme/video/7523514539426450706?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,まとめ,,60.0,45000.0,633.0,20.0,3.0,242.0,0.01406666667,0.0004444444444,6.666666667e-05,0.005377777778,,0,,,,,,,
2025-07-08 00:00:00,肌コミちゃん,通常,,,ナンバーズインパウダー,https://www.tiktok.com/@bihadanaritaina/video/7524653995000892693?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,20.0,28500.0,595.0,21.0,10.0,231.0,0.02087719298,0.0007368421053,0.000350877193,0.008105263158,,0,0.81,0.41,0.29,0.1068,10.0,,0.843
2025-07-08 00:00:00,突撃ちゃん,通常,,,アイシャドウ3選,https://www.tiktok.com/@totsugeki_cosme/video/7524689445753326868?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,24.0,3463.0,64.0,18.0,0.0,26.0,0.01848108576,0.005197805371,0,0.007507941092,6.3,0.2625,0.62,0.3,0.22,0.1067,0.0,,0.696
2025-07-08 00:00:00,モテコスメちゃん,通常,,,ジュディドールチーク,https://www.tiktok.com/@mote_cosme/video/7524641886166977810?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,16.0,6087.0,195.0,13.0,1.0,55.0,0.03203548546,0.002135699031,0.0001642845408,0.009035649745,5.1,0.31875,0.72,0.35,0.24,0.1212,1.0,,0.63
2025-07-09 00:00:00,モテコスメちゃん,通常,,,マジョマジョパウダー,https://www.tiktok.com/@mote_cosme/video/7525005695700258055?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,19.0,38000.0,404.0,17.0,0.0,93.0,0.01063157895,0.0004473684211,0,0.002447368421,10.4,0.5473684211,0.83,0.56,0.45,0.2344,14.0,,0.808
2025-07-09 00:00:00,ビビちゃん,通常,,,脇汗クリーム,https://www.tiktok.com/@bibichan_cosme/video/7525006457348050184?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,17.0,356100.0,3897.0,39.0,249.0,1977.0,0.01094355518,0.0001095197978,0.000699241786,0.005551811289,7.3,0.4294117647,0.83,0.36,0.27,0.1616,41.0,,0.98
2025-07-07 00:00:00,コスメ俱楽部,通常,,,ニベアボディウォッシュ,https://www.tiktok.com/@cosme_katari.club/video/7524279243774184712?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,31.0,3730.0,62.0,13.0,2.0,35.0,0.01662198391,0.003485254692,0.0005361930295,0.009383378016,,0,,,,,,,
2025-07-08 00:00:00,コスメ俱楽部,PR,,,バイワンシー,https://www.tiktok.com/@cosme_katari.club/video/7524640574830284050?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,54.0,6599.0,66.0,17.0,2.0,28.0,0.01000151538,0.002576147901,0.0003030762237,0.004243067131,,0,,,,,,,
2025-07-09 00:00:00,コスメ俱楽部,通常,,,アネッサファンデ,https://www.tiktok.com/@cosme_katari.club/video/7525004817219996936?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,20.0,50600.0,346.0,23.0,13.0,81.0,0.006837944664,0.0004545454545,0.000256916996,0.001600790514,,0,,,,,,,
2025-07-09 00:00:00,美容探偵,通常,,,アネッサファンデ,https://www.tiktok.com/@tantei_cosme/video/7525016636605091090?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,32.0,60700.0,474.0,23.0,9.0,131.0,0.007808896211,0.0003789126853,0.0001482701812,0.00215815486,8.7,0.271875,0.83,0.37,0.28,0.1089,12.0,,0.967
2025-07-10 00:00:00,成分オタクちゃん,通常,,,チャコット,https://www.tiktok.com/@seibun_otakuchan/video/7525419587526003984?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,16.0,22000.0,196.0,21.0,6.0,59.0,0.008909090909,0.0009545454545,0.0002727272727,0.002681818182,6.1,0.38125,0.85,0.44,0.31,0.138,7.0,,0.899
2025-07-10 00:00:00,肌コミちゃん,通常,,,アネッサファンデ,https://www.tiktok.com/@bihadanaritaina/video/7525432631719202049?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,22.0,21400.0,202.0,17.0,7.0,56.0,0.009439252336,0.0007943925234,0.0003271028037,0.00261682243,7.9,0.3590909091,0.78,0.37,0.29,0.1494,3.0,,0.848
2025-07-08 00:00:00,韓国オンニ,通常,,,ウォンジョンヨシピシピ,https://www.tiktok.com/@choa_cosme/video/7524659244617026834?is_from_webapp=1&sender_device=pc&web_id=73326960592213949622,単品,,15.0,3844.0,120.0,13.0,0.0,30.0,0.03121748179,0.003381893861,0,0.007804370447,,0,,,,,,,
2025-07-09 00:00:00,韓国オンニ,通常,,,glowコンシーラー,https://www.tiktok.com/@choa_cosme/video/7525027676881554706?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,26.0,85400.0,2029.0,16.0,31.0,835.0,0.0237587822,0.00018735363,0.0003629976581,0.009777517564,7.7,0.2961538462,0.83,0.47,0.31,0.0939,15.0,,0.856
2025-07-10 00:00:00,韓国オンニ,通常,,,粘膜ライナー比較,https://www.tiktok.com/@choa_cosme/video/7525399288109731079?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,25.0,44800.0,799.0,13.0,6.0,243.0,0.01783482143,0.0002901785714,0.0001339285714,0.005424107143,7.8,0.312,0.77,0.41,0.29,0.1321,2.0,,0.626
2025-07-08 00:00:00,コスメ怪獣ちゃん,PR,,,バイワンシー,https://www.tiktok.com/@cosme_kaiju/video/7524638923184786706?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,34.0,15200.0,287.0,15.0,8.0,108.0,0.01888157895,0.0009868421053,0.0005263157895,0.007105263158,7.1,0.2088235294,0.75,0.39,0.29,0.0525,3.0,,0.471
2025-07-09 00:00:00,コスメ怪獣ちゃん,通常,,,無色リップフォンデュ,https://www.tiktok.com/@cosme_kaiju/video/7525030974367730951?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,24.0,361300.0,5096.0,60.0,278.0,1690.0,0.0141046222,0.0001660669803,0.0007694436756,0.00467755328,6.8,0.2833333333,0.79,0.38,0.3,0.0845,38.0,,0.963
2025-07-10 00:00:00,コスメ怪獣ちゃん,通常,,,セザンヌリップ,https://www.tiktok.com/@cosme_kaiju/video/7525399499158686983?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,15.0,23600.0,339.0,10.0,8.0,114.0,0.01436440678,0.0004237288136,0.0003389830508,0.004830508475,6.4,0.4266666667,0.82,0.45,0.34,0.1431,2.0,,0.872
2025-07-09 00:00:00,ももそら,通常,,,鉄壁ベースメイク,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7525026551927295239?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,65.0,107900.0,1937.0,24.0,6.0,691.0,0.01795180723,0.0002224281742,5.560704356e-05,0.00640407785,11.4,0.1753846154,0.73,0.39,0.28,0.0792,51.0,,0.938
2025-07-11 00:00:00,肌コミちゃん,通常,,,毛穴撫子下地,https://www.tiktok.com/@bihadanaritaina/video/7525735987654298900?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,17.0,20000.0,203.0,14.0,5.0,64.0,0.01015,0.0007,0.00025,0.0032,6.0,0.3529411765,0.8,0.36,0.28,0.1003,1.0,,0.871
2025-07-12 00:00:00,肌コミちゃん,通常,,,glowコンシーラー,https://www.tiktok.com/@bihadanaritaina/video/7526100897449921812?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,20.0,12100.0,144.0,11.0,3.0,52.0,0.01190082645,0.0009090909091,0.0002479338843,0.004297520661,5.4,0.27,0.74,0.33,0.23,0.095,0.0,,0.535
2025-07-12 00:00:00,成分オタクちゃん,通常,,,KOSE洗顔,https://www.tiktok.com/@seibun_otakuchan/video/7526123075239283988?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,25.0,47700.0,370.0,20.0,9.0,167.0,0.007756813417,0.0004192872117,0.0001886792453,0.003501048218,7.5,0.3,0.84,0.43,0.28,0.1204,3.0,,0.939
2025-07-17 00:00:00,突撃ちゃん,通常,,,シャネルリップ,https://www.tiktok.com/@totsugeki_cosme/video/7525085588425329941?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,30.0,205900.0,2081.0,111.0,43.0,424.0,0.01010684798,0.0005390966489,0.0002088392424,0.002059252064,14.8,0.4933333333,0.83,0.58,0.49,0.2434,27.0,,0.989
2025-07-12 00:00:00,突撃ちゃん,通常,,,キャンメイク粘膜ライナー,https://www.tiktok.com/@totsugeki_cosme/video/7526128435517869332?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,19.0,270900.0,4764.0,30.0,62.0,2330.0,0.01758582503,0.0001107419712,0.0002288667405,0.008600959764,6.7,0.3526315789,0.79,0.42,0.3,0.1389,4.0,,0.963
2025-07-11 00:00:00,美容探偵,通常,,,足ツボ,https://www.tiktok.com/@tantei_cosme/video/7525730341189963026?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,19.0,1812.0,46.0,0.0,0.0,7.0,0.02538631347,0,0,0.003863134658,,0,,,,,,,
2025-07-12 00:00:00,美容探偵,通常,,,へそパック,https://www.tiktok.com/@tantei_cosme/video/7526130408543522056?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,23.0,5106.0,43.0,2.0,0.0,11.0,0.008421464943,0.0003916960439,0,0.002154328241,,0,,,,,,,
2025-07-11 00:00:00,コスメ怪獣ちゃん,通常,,,ロフトベスコス,https://www.tiktok.com/@cosme_kaiju/video/7525698830101220616?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,39.0,8169.0,182.0,7.0,2.0,63.0,0.02227934876,0.0008568980291,0.0002448280083,0.007712082262,8.9,0.2282051282,0.72,0.42,0.32,0.1003,0.0,,0.755
2025-07-11 00:00:00,韓国オンニ,通常,,,韓国ダイソー,https://www.tiktok.com/@choa_cosme/video/7525752638248439058?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,33.0,27400.0,1281.0,13.0,32.0,761.0,0.04675182482,0.0004744525547,0.001167883212,0.02777372263,12.6,0.3818181818,0.7,0.41,0.33,0.126,3.0,,0.873
2025-07-11 00:00:00,ももそら,通常,,,ルアぺ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7525754209564724488?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,35.0,5991.0,116.0,9.0,0.0,40.0,0.0193623769,0.00150225338,0,0.006676681689,6.5,0.1857142857,0.71,0.29,0.22,0.0999,2.0,,0.078
2025-07-14 00:00:00,美容探偵,通常,,,顔汗（修正検証）,https://www.tiktok.com/@tantei_cosme/video/7526848569656003848?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,,19.0,1032.0,52.0,4.0,0.0,16.0,0.0503875969,0.003875968992,0,0.01550387597,,0,,,,,,,
2025-07-14 00:00:00,成分オタクちゃん,通常,,,アネッサとメイベリン,https://www.tiktok.com/@seibun_otakuchan/video/7526874648047324423?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,35.0,42200.0,408.0,21.0,18.0,143.0,0.009668246445,0.0004976303318,0.0004265402844,0.003388625592,13.6,0.3885714286,0.79,0.46,0.39,0.1742,7.0,,0.97
2025-07-14 00:00:00,肌コミちゃん,通常,,,エリクシール,https://www.tiktok.com/@bihadanaritaina/video/7526859558447238416?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,20.0,65300.0,646.0,17.0,16.0,453.0,0.00989280245,0.0002603369066,0.0002450229709,0.006937212864,7.9,0.395,0.84,0.43,0.32,0.1476,13.0,,0.924
