投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2024-09-05 00:00:00,美容探偵,通常,,,メガ割スキンケア,https://www.tiktok.com/@tantei_cosme/video/7411106517128170770?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,58.84,26474.0,323.0,5.0,1.0,74.0,0.01220064969,0.0001888645463,3.777290927e-05,0.002795195286,13.2,0.2243371856,74.0,46.0,33.0,11.0,13.0,,76.0
2024-09-09 00:00:00,美容探偵,PR,,,【PR】heme,https://www.tiktok.com/@tantei_cosme/video/7412578654456220936?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,28.07,930.0,37.0,1.0,0.0,3.0,0.03978494624,0.001075268817,0,0.003225806452,3.9,0.1389383684,62.0,25.0,10.0,64.0,0.0,,64.0
2024-09-09 00:00:00,肌コミちゃん,通常,,,ちふれオールインワン,https://www.tiktok.com/@bihadanaritaina/video/7412585670457216263?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.3,52462.0,633.0,8.0,16.0,225.0,0.01206587625,0.0001524913271,0.0003049826541,0.004288818573,8.1,0.3333333333,86.0,41.0,28.0,11.14,17.0,,98.0
2024-09-09 00:00:00,美忘録ちゃん,通常,,,ティーフィット,https://www.tiktok.com/@otoroom01/video/7412587721362902280?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.15,38490.0,825.0,12.0,3.0,151.0,0.02143413874,0.0003117692907,7.794232268e-05,0.003923096908,9.8,0.4233261339,78.0,53.0,42.0,18.95,9.0,,91.0
2024-09-09 00:00:00,成分オタクちゃん,通常,,,ナンバーズイン2番,https://www.tiktok.com/@seibun_otakuchan/video/7412577763279801616?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,29.77,4879.0,51.0,3.0,1.0,9.0,0.01045296167,0.0006148800984,0.0002049600328,0.001844640295,6.9,0.2317769567,79.0,37.0,26.0,6.71,4.0,,82.0
2024-09-10 00:00:00,成分オタクちゃん,通常,,,ナンバーズインパット,https://www.tiktok.com/@seibun_otakuchan/video/7412948470069382405?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,25.9,22522.0,190.0,3.0,0.0,38.0,0.00843619572,0.0001332030903,0,0.001687239144,9.4,0.3629343629,81.0,52.0,37.0,15.91,8.0,,95.0
2024-09-09 00:00:00,韓国オンニ,PR,,,【PR】アゼペア_確定,https://www.tiktok.com/@choa_cosme/video/7412588239212530952?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,46.02,21648.0,52.0,0.0,1.0,6.0,0.002402069475,0,4.619364375e-05,0.0002771618625,1.9,0.04128639722,43.0,6.0,3.0,0.44,3.0,,95.0
2024-09-10 00:00:00,韓国オンニ,通常,,,ナンバーズイン1番,https://www.tiktok.com/@choa_cosme/video/7412937083364396293?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,30.81,49889.0,1177.0,7.0,13.0,237.0,0.02359237507,0.0001403114915,0.0002605784842,0.004750546213,9.1,0.2953586498,81.0,46.0,33.0,16.39,25.0,,92.0
2024-09-11 00:00:00,モテコスメちゃん,通常,,,dove裏技,https://www.tiktok.com/@mote_cosme/video/7413321777528540424?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.94,28371.0,1099.0,3.0,11.0,264.0,0.03873673822,0.0001057417786,0.0003877198548,0.009305276515,8.2,0.3425229741,76.0,39.0,31.0,12.26,8.0,,67.0
2024-09-11 00:00:00,美容探偵,通常,,,①ドンキパック,https://www.tiktok.com/@tantei_cosme/video/7413321543108939015?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,37.01,1426.0,60.0,1.0,0.0,12.0,0.04207573633,0.0007012622721,0,0.008415147265,7.0,0.1891380708,69.0,33.0,20.0,7.13,0.0,,56.0
2024-09-11 00:00:00,成分オタクちゃん,通常,,,アヌアクレンジング,https://www.tiktok.com/@seibun_otakuchan/video/7413317678850526471?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,25.87,9137.0,71.0,3.0,0.0,17.0,0.007770603043,0.0003283353398,0,0.001860566926,7.7,0.2976420564,81.0,47.0,30.0,10.27,2.0,,90.0
2024-09-12 00:00:00,成分オタクちゃん,通常,,,乾燥さん,https://www.tiktok.com/@seibun_otakuchan/video/7413688246988721415?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.77,2396.0,21.0,3.0,0.0,7.0,0.008764607679,0.001252086811,0,0.002921535893,4.4,0.177634235,68.0,27.0,16.0,4.53,0.0,,61.0
2024-09-13 00:00:00,モテコスメちゃん,通常,,,パウダーまとめ,https://www.tiktok.com/@mote_cosme/video/7414041978020629767?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,44.53,47626.0,993.0,13.0,5.0,281.0,0.02084995591,0.0002729601478,0.0001049846722,0.00590013858,9.1,0.2043566135,75.0,38.0,29.0,9.58,18.0,,72.0
2024-09-13 00:00:00,美容探偵,通常,,,リピありスキンケア,https://www.tiktok.com/@tantei_cosme/video/7414059087916305682?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,41.45,10525.0,185.0,5.0,0.0,54.0,0.01757719715,0.0004750593824,0,0.00513064133,8.5,0.205066345,75.0,40.0,27.0,10.71,9.0,,92.0
2024-09-13 00:00:00,ビビちゃん,通常,,,LUSHマウスウォッシュ,https://www.tiktok.com/@bibichan_cosme/video/7414043025892003080?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,18.74,14135.0,260.0,12.0,5.0,66.0,0.0183940573,0.000848956491,0.0003537318712,0.0046692607,5.7,0.3041622199,84.0,35.0,24.0,13.83,0.0,,81.0
2024-09-13 00:00:00,肌コミちゃん,通常,,,セザンヌクレンジング,https://www.tiktok.com/@bihadanaritaina/video/7414048028300004616?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,22.45,158805.0,4990.0,27.0,61.0,1102.0,0.03142218444,0.0001700198356,0.0003841188879,0.006939328107,8.8,0.3919821826,83.0,47.0,37.0,18.79,56.0,,95.0
2024-09-13 00:00:00,美忘録ちゃん,通常,,,アヌアパック,https://www.tiktok.com/@otoroom01/video/7414050008787471634?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,26.75,16865.0,335.0,10.0,0.0,60.0,0.01986362289,0.0005929439668,0,0.003557663801,8.7,0.3252336449,76.0,45.0,31.0,12.63,0.0,,87.0
2024-09-13 00:00:00,韓国オンニ,通常,,,デイジークVSfwee,https://vt.tiktok.com/ZS2HTMWv7/,短尺,,26.05,114500.0,3223.0,28.0,15.0,320.0,0.02814847162,0.0002445414847,0.0001310043668,0.002794759825,13.0,0.4990403071,84.0,57.0,47.0,35.39,22.0,,95.0
2024-09-14 00:00:00,ビビちゃん,通常,,,口臭まとめ,https://www.tiktok.com/@bibichan_cosme/video/7414437015501950215?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,44.14,10297.0,306.0,1.0,1.0,129.0,0.02971739342,9.711566476e-05,9.711566476e-05,0.01252792075,7.7,0.1744449479,75.0,34.0,22.0,8.8,1.0,,73.0
2024-09-14 00:00:00,成分オタクちゃん,通常,,,セザンヌクレンジング,https://www.tiktok.com/@seibun_otakuchan/video/7414446145155403028?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.15,4809.0,42.0,1.0,0.0,14.0,0.008733624454,0.0002079434394,0,0.002911208151,6.5,0.2691511387,73.0,39.0,26.0,9.39,0.0,,44.0
2024-09-17 00:00:00,肌コミちゃん,通常,,,①無印ファンデ,https://www.tiktok.com/@bihadanaritaina/video/7415524710013734151?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.05,162181.0,1854.0,32.0,40.0,598.0,0.01143167202,0.0001973104124,0.0002466380156,0.003687238332,10.7,0.4449064449,88.0,52.0,39.0,17.41,42.0,,97.0
2024-09-17 00:00:00,モテコスメちゃん,通常,,,キャンメイク隠れ名品,https://www.tiktok.com/@mote_cosme/video/7415522463674617106?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,31.11,106062.0,3992.0,27.0,38.0,1094.0,0.03763836247,0.0002545680828,0.0003582810054,0.01031472158,11.6,0.3728704597,79.0,50.0,42.0,20.25,71.0,,95.0
2024-09-18 00:00:00,モテコスメちゃん,通常,,,ドンキヘアケア,https://www.tiktok.com/@mote_cosme/video/7412583301703093511?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,36.11,9724.0,424.0,3.0,5.0,122.0,0.04360345537,0.0003085150144,0.0005141916907,0.01254627725,9.7,0.26862365,73.0,46.0,35.0,11.54,16.0,,87.0
2024-09-19 00:00:00,モテコスメちゃん,通常,,,ドンキ1000円まとめ,https://www.tiktok.com/@mote_cosme/video/7416294957893291271?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,長尺,,62.07,62307.0,2847.0,7.0,21.0,637.0,0.04569310029,0.0001123469273,0.0003370407819,0.01022357039,14.8,0.2384404704,79.0,53.0,43.0,9.96,42.0,,91.0
2024-09-17 00:00:00,美忘録ちゃん,通常,,,デイジークチーク,https://www.tiktok.com/@otoroom01/video/7415526130955881746?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,26.5,162016.0,7840.0,42.0,24.0,704.0,0.04839028244,0.0002592336559,0.0001481335177,0.004345249852,14.1,0.5320754717,85.0,58.0,47.0,41.86,54.0,,99.0
2024-09-17 00:00:00,韓国オンニ,通常,,,ナンバーズイン5番,https://www.tiktok.com/@choa_cosme/video/7415548052682951954?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,17.9,16840.0,272.0,13.0,0.0,38.0,0.016152019,0.0007719714964,0,0.002256532067,8.4,0.469273743,79.0,50.0,37.0,26.34,11.0,,93.0
2024-09-18 00:00:00,成分オタクちゃん,通常,,,ナンバーズイン1番,https://www.tiktok.com/@seibun_otakuchan/video/7415922489005559048?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.68,1638.0,19.0,1.0,0.0,3.0,0.0115995116,0.0006105006105,0,0.001831501832,4.8,0.2027027027,70.0,32.0,22.0,6.57,1.0,,69.0
2024-09-19 00:00:00,成分オタクちゃん,通常,,,マツキヨスプレー,https://www.tiktok.com/@seibun_otakuchan/video/7416186231110814996?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.68,37825.0,749.0,21.0,10.0,291.0,0.01980171844,0.0005551883675,0.0002643754131,0.007693324521,7.2,0.3040540541,83.0,40.0,30.0,12.08,35.0,,92.0
2024-09-19 00:00:00,成分オタクちゃん,通常,,,ちふれ美容液＿赤,https://www.tiktok.com/@seibun_otakuchan/video/7416265621375143186?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,26.38,42963.0,736.0,8.0,32.0,365.0,0.01713101971,0.000186206736,0.0007448269441,0.008495682331,9.8,0.3714935557,84.0,45.0,34.0,15.66,26.0,,97.0
2024-09-18 00:00:00,肌コミちゃん,通常,,,無印化粧水,https://www.tiktok.com/@bihadanaritaina/video/7415912008299728146?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,25.24,20423.0,306.0,7.0,8.0,82.0,0.01498310728,0.0003427508202,0.000391715223,0.004015081036,8.0,0.3169572108,83.0,39.0,27.0,13.35,5.0,,91.0
2024-09-19 00:00:00,肌コミちゃん,PR,,,【PR】シック_確定,https://www.tiktok.com/@bihadanaritaina/video/7416274819399863559?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,57.38,4088.0,67.0,4.0,1.0,21.0,0.01638943249,0.0009784735812,0.0002446183953,0.005136986301,7.3,0.1272220286,73.0,30.0,17.0,2.81,3.0,,66.0
2024-09-19 00:00:00,美忘録ちゃん,通常,,,パックまとめ,https://www.tiktok.com/@otoroom01/video/7416278278274583815?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,長尺,,67.11,46218.0,820.0,5.0,1.0,234.0,0.01774200528,0.000108182959,2.16365918e-05,0.005062962482,13.7,0.2041424527,78.0,40.0,30.0,11.61,28.0,,96.0
2024-09-20 00:00:00,ビビちゃん,通常,,,TIRTIRリップ,https://www.tiktok.com/@bibichan_cosme/video/7416696714398125330?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,14.93,202721.0,7979.0,38.0,52.0,2134.0,0.03935951381,0.0001874497462,0.000256510179,0.01052678312,6.9,0.4621567314,81.0,47.0,34.0,22.34,47.0,,96.0
2024-09-20 00:00:00,モテコスメちゃん,通常,,,セザンヌ化粧水,https://www.tiktok.com/@mote_cosme/video/7416687197857926407?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.33,11354.0,335.0,6.0,5.0,75.0,0.02950502026,0.000528448124,0.0004403734367,0.00660560155,9.49,0.390053432,79.0,44.0,28.0,0.0949,5.0,,69.0
2024-09-20 00:00:00,成分オタクちゃん,通常,,,マツキヨオールインワン,https://www.tiktok.com/@seibun_otakuchan/video/7416557039192739088?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.75,11629.0,121.0,10.0,1.0,47.0,0.01040502193,0.0008599191676,8.599191676e-05,0.004041620088,6.8,0.2863157895,81.0,40.0,27.0,8.6,6.0,,87.0
2024-09-20 00:00:00,成分オタクちゃん,通常,,,FANCL美白クリーム,https://www.tiktok.com/@seibun_otakuchan/video/7416648767996300562?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,21.27,3510.0,31.0,4.0,0.0,11.0,0.008831908832,0.00113960114,0,0.003133903134,5.5,0.2585801598,くれ,28.0,19.0,9.76,1.0,,73.0
2024-09-21 00:00:00,成分オタクちゃん,通常,,,無印薬用クリアケアブライトセラム,https://www.tiktok.com/@seibun_otakuchan/video/7416934403454012692?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.8,163588.0,2788.0,13.0,139.0,1113.0,0.01704281488,7.946793163e-05,0.0008496955767,0.006803677531,7.0,0.2941176471,82.0,46.0,26.0,11.15,57.0,,96.0
2024-09-22 00:00:00,成分オタクちゃん,通常,,,ちふれウォッシャブルコールドクリーム,https://www.tiktok.com/@seibun_otakuchan/video/7417300232146324753?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,26.12,127355.0,1075.0,23.0,12.0,271.0,0.008440972086,0.0001805975423,9.422480468e-05,0.002127910172,8.3,0.3177641654,85.0,42.0,31.0,13.38,50.0,,98.0
2024-09-22 00:00:00,成分オタクちゃん,通常,,,ちふれオールインワン,https://www.tiktok.com/@seibun_otakuchan/video/7417411084774018324?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.91,8612.0,78.0,1.0,1.0,21.0,0.009057129587,0.000116117046,0.000116117046,0.002438457966,7.2,0.289040546,84.0,39.0,28.0,10.85,8.0,,88.0
2024-09-20 00:00:00,突撃ちゃん,通常,,,ハキラ,https://www.tiktok.com/@totsugeki_cosme/video/7416657000651607297?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,11.9,115789.0,4609.0,25.0,51.0,1573.0,0.03980516284,0.0002159099742,0.0004404563473,0.01358505558,6.7,0.5630252101,86.0,46.0,36.0,27.89,31.0,,96.0
2024-09-24 00:00:00,ビビちゃん,PR,,,【PR】ダーマ_確定,https://www.tiktok.com/@bibichan_cosme/video/7418151466176728338?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,47.67,7710.0,173.0,3.0,1.0,33.0,0.0224383917,0.0003891050584,0.0001297016861,0.004280155642,9.4,0.1971890078,76.0,44.0,30.0,7.09,2.0,,68.0
2024-09-24 00:00:00,モテコスメちゃん,通常,,,ヘアオイルまとめ,https://www.tiktok.com/@mote_cosme/video/7418149914619743495?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,38.31,13845.0,462.0,8.0,2.0,81.0,0.03336944745,0.0005778259299,0.0001444564825,0.005850487541,10.6,0.2766901592,77.0,45.0,33.0,12.92,6.0,,80.0
2024-09-24 00:00:00,韓国オンニ,通常,,,VT部分パック,https://www.tiktok.com/@choa_cosme/video/7418148717422857480?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,33.41,146305.0,5431.0,8.0,27.0,1393.0,0.03712108267,5.468029117e-05,0.0001845459827,0.0095212057,10.1,0.3023046992,80.0,42.0,33.0,16.71,36.0,,97.0
2024-09-23 00:00:00,肌コミちゃん,通常,,,パックまとめ,https://www.tiktok.com/@bihadanaritaina/video/7417800503758720264?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,長尺,,60.81,18805.0,428.0,5.0,4.0,96.0,0.02275990428,0.0002658867323,0.0002127093858,0.005105025259,13.2,0.2170695609,77.0,42.0,32.0,10.98,12.0,,93.0
2024-09-23 00:00:00,美忘録ちゃん,通常,,,パウダー３選,https://www.tiktok.com/@otoroom01/video/7417770800100478226?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,40.26,30202.0,486.0,6.0,4.0,137.0,0.01609164956,0.0001986623402,0.0001324415602,0.004536123436,9.9,0.2459016393,81.0,41.0,31.0,13.4,10.0,,96.0
