投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2024-10-03 00:00:00,成分オタクちゃん,通常,,,KATE化粧下地,https://www.tiktok.com/@seibun_otakuchan/video/7421322582101609746?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.97,42958.0,333.0,2.0,9.0,178.0,0.007751757531,4.655710229e-05,0.0002095069603,0.004143582103,9.0,0.360432519,85.0,48.0,38.0,14.57,20.0,,96.0
2024-10-03 00:00:00,成分オタクちゃん,通常,,,CANMAKE化粧下地,https://www.tiktok.com/@seibun_otakuchan/video/7421471904264899848?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.4,15823.0,175.0,1.0,7.0,78.0,0.01105984959,0.000126398281,0.0004423939834,0.004929532958,9.1,0.3729508197,84.0,48.0,35.0,15.34,11.0,,91.0
2024-10-04 00:00:00,成分オタクちゃん,通常,,,マツキヨまとめ,https://www.tiktok.com/@seibun_otakuchan/video/7421860518517837073?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,46.74,39433.0,771.0,16.0,20.0,459.0,0.01955215175,0.0004057515279,0.0005071894099,0.01163999696,15.9,0.3401797176,81.0,56.0,46.0,15.0,22.0,,94.0
2024-10-05 00:00:00,成分オタクちゃん,通常,,,無印まとめ,https://www.tiktok.com/@seibun_otakuchan/video/7422280474250218773?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,43.05,68025.0,826.0,10.0,21.0,320.0,0.01214259463,0.0001470047777,0.0003087100331,0.004704152885,13.73,0.318931475,82.0,56.0,41.0,13.73,25.0,,97.0
2024-10-10 00:00:00,成分オタクちゃん,通常,,,無印_オールインワン,https://www.tiktok.com/@seibun_otakuchan/video/7424077290784460048?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.15,86857.0,1168.0,9.0,31.0,465.0,0.01344739054,0.0001036185915,0.0003569084818,0.005353627226,8.5,0.3519668737,80.0,44.0,32.0,15.39,32.0,,86.0
2024-10-11 00:00:00,成分オタクちゃん,通常,,,ちふれ_まとめ,https://www.tiktok.com/@seibun_otakuchan/video/7424447905752222996?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,42.98,238249.0,3024.0,35.0,151.0,1634.0,0.01269260312,0.0001469051287,0.000633790698,0.006858370864,13.8,0.3210795719,86.0,55.0,40.0,13.82,128.0,,99.0
2024-10-12 00:00:00,成分オタクちゃん,通常,,,セザンヌ_まとめ,https://www.tiktok.com/@seibun_otakuchan/video/7424796898134986004?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,42.7,25671.0,409.0,5.0,9.0,165.0,0.01593237505,0.0001947723112,0.0003505901601,0.006427486269,13.2,0.3091334895,81.0,54.0,41.0,13.01,11.0,,95.0
2024-10-14 00:00:00,成分オタクちゃん,通常,,,Anua＿パック,https://www.tiktok.com/@seibun_otakuchan/video/7425467637469023508?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,27.14,37627.0,1152.0,26.0,15.0,367.0,0.03061631275,0.0006909931698,0.0003986499057,0.009753634358,8.4,0.3095062638,74.0,46.0,38.0,15.48,32.0,,92.0
2024-10-15 00:00:00,成分オタクちゃん,通常,,,無印_美容液,https://www.tiktok.com/@seibun_otakuchan/video/7425920736872680725?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.68,10960.0,140.0,10.0,1.0,26.0,0.01277372263,0.0009124087591,9.124087591e-05,0.002372262774,8.9,0.3606158833,75.0,50.0,34.0,15.57,1.0,,80.0
2024-10-16 00:00:00,成分オタクちゃん,通常,,,ナンバーズイン_美容液,https://www.tiktok.com/@seibun_otakuchan/video/7426304041325432081?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,23.71,1608.0,26.0,3.0,0.0,9.0,0.01616915423,0.001865671642,0,0.005597014925,5.2,0.219316744,67.0,30.0,20.0,8.83,2.0,,74.0
2024-10-03 00:00:00,コスメ婆さんズ,通常,,,【②比較】スクラブ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7421487760659320082?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,長尺,,81.08,7998.0,67.0,2.0,0.0,14.0,0.008377094274,0.0002500625156,0,0.001750437609,12.0,0.1480019734,76.0,42.0,31.0,5.42,14.0,,49.0
2024-10-04 00:00:00,コスメ婆さんズ,通常,,,（改良）バニラコ（質問きてた）,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7421875981763349778?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,21.41,148041.0,2905.0,30.0,17.0,740.0,0.01962294229,0.0002026465641,0.000114833053,0.004998615248,9.3,0.4343764596,82.0,55.0,47.0,19.63,217.0,,98.0
2024-10-05 00:00:00,コスメ婆さんズ,通常,,,【③情報量】美白美容液,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7422256266816326920?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,長尺,,59.3,2812.0,21.0,1.0,0.0,6.0,0.00746799431,0.0003556187767,0,0.00213371266,5.2,0.08768971332,64.0,24.0,16.0,2.04,7.0,,20.0
2024-10-03 00:00:00,肌コミちゃん,通常,,,無印ニキビ美容液,https://www.tiktok.com/@bihadanaritaina/video/7421469026129366280?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,22.64,26105.0,341.0,1.0,9.0,120.0,0.01306263168,3.830683777e-05,0.0003447615399,0.004596820532,6.3,0.2782685512,78.0,37.0,24.0,10.5,11.0,,89.0
2024-10-03 00:00:00,コスメ怪獣ちゃん,通常,,,ロムアンド比較,https://www.tiktok.com/@otoroom01/video/7421470434513702162?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,44.51,2894.0,86.0,1.0,1.0,9.0,0.02971665515,0.0003455425017,0.0003455425017,0.003109882516,8.0,0.179734891,74.0,40.0,27.0,6.2,2.0,,64.0
2024-10-04 00:00:00,コスメ怪獣ちゃん,通常,,,スクラブハウツー,https://www.tiktok.com/@otoroom01/video/7421864103280397576?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,37.85,45280.0,1195.0,4.0,13.0,384.0,0.02639134276,8.833922261e-05,0.0002871024735,0.008480565371,10.6,0.2800528402,77.0,41.0,34.0,15.15,15.0,,93.0
2024-10-04 00:00:00,美容探偵,通常,,,ティーフィット,https://www.tiktok.com/@tantei_cosme/video/7421868205272009991?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,29.42,4765.0,113.0,4.0,4.0,15.0,0.02371458552,0.0008394543547,0.0008394543547,0.00314795383,7.3,0.2481305235,68.0,37.0,26.0,9.08,0.0,,66.0
2024-10-04 00:00:00,突撃ちゃん,通常,,,お泊まり改良,https://www.tiktok.com/@totsugeki_cosme/video/7421864091037207825?is_from_webapp=1&sender_device=pc&web_id=7389067158141175304,短尺,,51.7,115161.0,4758.0,24.0,32.0,2261.0,0.04131607054,0.0002084038867,0.000277871849,0.01963338283,12.0,0.2321083172,80.0,41.0,32.0,14.23,68.0,,98.0
2024-10-06 00:00:00,ビビちゃん,通常,,,ハキラ②,https://www.tiktok.com/@bibichan_cosme/video/7422656241442327826?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,15.07,88115.0,4043.0,27.0,42.0,1343.0,0.04588322079,0.0003064177495,0.0004766498326,0.01524144584,7.1,0.4711347047,83.0,41.0,32.0,21.84,12.0,,94.0
2024-10-06 00:00:00,肌コミちゃん,通常,,,キャンメイク下地,https://www.tiktok.com/@bihadanaritaina/video/7422246460852358418?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,26.89,8881.0,173.0,12.0,5.0,37.0,0.01947978831,0.001351199189,0.0005629996622,0.0041661975,8.4,0.3123837858,83.0,50.0,38.0,9.4,3.0,,81.0
2024-10-07 00:00:00,肌コミちゃん,通常,,,エクセル下地,https://www.tiktok.com/@bihadanaritaina/video/7422962606819888402?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.52,17501.0,213.0,0.0,1.0,85.0,0.0121707331,0,5.713959202e-05,0.004856865322,6.9,0.2814029364,81.0,39.0,27.0,10.23,4.0,,93.0
2024-10-07 00:00:00,美容探偵,通常,,,マツキヨ美容液,https://www.tiktok.com/@tantei_cosme/video/7422974633785281799?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,29.3,43219.0,748.0,16.0,17.0,394.0,0.01730720285,0.0003702075476,0.0003933455193,0.00911636086,8.8,0.3003412969,87.0,43.0,29.0,12.02,13.0,,98.0
2024-10-06 00:00:00,コスメ婆さんズ,通常,,,ナンバーズインと魔女工場どっちが白くなりますか？,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7422666598051237127,短尺,,48.37,105000.0,2406.0,49.0,11.0,863.0,0.02291428571,0.0004666666667,0.0001047619048,0.008219047619,14.3,0.295637792,85.0,49.0,39.0,12.68,439.0,,97.0
2024-10-07 00:00:00,コスメ婆さんズ,通常,,,脂性肌でもテカらないパウダー教えて,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7422967961285070087,短尺,,46.17,48000.0,914.0,14.0,1.0,320.0,0.01904166667,0.0002916666667,2.083333333e-05,0.006666666667,10.4,0.2252544943,82.0,37.0,29.0,11.55,86.0,,95.0
2024-10-08 00:00:00,韓国オンニ,通常,,,fweeプランパー,https://vt.tiktok.com/ZS2csL1NG/,短尺,,22.45,12500.0,300.0,6.0,1.0,32.0,0.024,0.00048,8e-05,0.00256,8.0,0.3563474388,78.0,46.0,33.0,19.27,4.0,,89.0
2024-10-08 00:00:00,コスメ怪獣ちゃん,通常,,,セザンヌパウダー,https://www.tiktok.com/@otoroom01/video/7423333472044993810?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,15.49,10269.0,212.0,8.0,4.0,64.0,0.02064465868,0.0007790437238,0.0003895218619,0.006232349791,5.7,0.3679793415,74.0,37.0,27.0,14.37,2.0,,84.0
2024-10-08 00:00:00,ビビちゃん,通常,,,ミルフィーディオール,https://www.tiktok.com/@bibichan_cosme/video/7423363690050751751?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,25.45,236449.0,6595.0,61.0,48.0,1418.0,0.02789184983,0.0002579837513,0.0002030036075,0.005997064906,11.1,0.4361493124,83.0,61.0,44.0,23.72,83.0,,97.0
2024-10-08 00:00:00,美容探偵,通常,,,ファンデハウツー,https://www.tiktok.com/@tantei_cosme/video/7423339792739405063?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,34.55,12519.0,197.0,14.0,2.0,73.0,0.01573608116,0.001118300184,0.0001597571691,0.005831136672,8.0,0.2315484805,82.0,40.0,31.0,5.72,1.0,,93.0
2024-10-10 00:00:00,韓国オンニ,通常,,,ウォンジョンヨ下地（非）,https://vt.tiktok.com/ZS2wtjjGe/,短尺,,23.85,5608.0,114.0,14.0,0.0,15.0,0.02032810271,0.002496433666,0,0.002674750357,5.2,0.2180293501,60.0,28.0,19.0,8.94,4.0,,80.0
2024-10-11 00:00:00,韓国オンニ,通常,,,乾燥ファンデ3選,https://vt.tiktok.com/ZS2wtjoFY/,短尺,,45.21,33800.0,1014.0,13.0,2.0,261.0,0.03,0.0003846153846,5.917159763e-05,0.007721893491,8.7,0.1924353019,70.0,35.0,27.0,10.92,17.0,,94.0
2024-10-09 00:00:00,コスメ怪獣ちゃん,通常,,,ミルフィーリップ,https://vt.tiktok.com/ZS2wtmmqe/,短尺,,24.64,212514.0,7470.0,28.0,38.0,2225.0,0.03515062537,0.0001317560255,0.0001788117489,0.01046989845,9.1,0.3693181818,82.0,46.0,34.0,20.6,237.0,,98.0
2024-10-10 00:00:00,コスメ怪獣ちゃん,PR,,,YOLU,https://vt.tiktok.com/ZS2wtsU5X/,短尺,,46.97,665996.0,502.0,7.0,21.0,73.0,0.0007537582808,1.051057364e-05,3.153172091e-05,0.0001096102679,1.5,0.03193527784,37.0,8.0,2.0,0.15,28.0,,95.0
2024-10-10 00:00:00,ビビちゃん,通常,,,歯磨きタブレット,https://www.tiktok.com/@bibichan_cosme/video/7424074458320653576?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,35.34,25985.0,585.0,11.0,11.0,209.0,0.02251298826,0.0004233211468,0.0004233211468,0.008043101789,8.3,0.2348613469,80.0,41.0,28.0,7.17,7.0,,77.0
2024-10-11 00:00:00,ビビちゃん,通常,,,fweeチーク,https://www.tiktok.com/@bibichan_cosme/video/7424463396139060487?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,19.43,11690.0,259.0,4.0,0.0,20.0,0.02215568862,0.0003421727973,0,0.001710863986,7.0,0.3602676274,77.0,43.0,33.0,16.63,0.0,,78.0
2024-10-10 00:00:00,モテコスメちゃん,通常,,,ロムアンド隠れ名品,https://www.tiktok.com/@mote_cosme/video/7424072383679515912?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,36.17,24082.0,958.0,17.0,4.0,134.0,0.04,0.0007059214351,0.0001660991612,0.0055643219,10.4,0.2875311031,77.0,50.0,40.0,13.81,17.0,,89.0
2024-10-14 00:00:00,モテコスメちゃん,通常,,,ダイソーまとめ,https://www.tiktok.com/@mote_cosme/video/7425550651473661202?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,長尺,,64.0,76008.0,2970.0,24.0,30.0,805.0,0.03907483423,0.0003157562362,0.0003946952952,0.01059099042,19.8,0.309375,82.0,59.0,47.0,15.51,60.0,,94.0
2024-10-12 00:00:00,韓国オンニ,PR,,,【PR】oddtype_確定,https://www.tiktok.com/@choa_cosme/video/7424810250714238216?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,34.78,2607.0,63.0,0.0,1.0,4.0,0.02416570771,0,0.0003835826621,0.001534330648,5.3,0.152386429,71.0,29.0,20.0,3.54,0.0,,69.0
2024-10-11 00:00:00,突撃ちゃん,通常,,,VTパック,https://www.tiktok.com/@totsugeki_cosme/video/7424301396637371649?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.27,152773.0,5455.0,46.0,38.0,1009.0,0.03570657119,0.0003011003253,0.0002487350514,0.006604570179,10.6,0.4367531932,83.0,59.0,45.0,28.52,39.0,,97.0
2024-10-12 00:00:00,突撃ちゃん,通常,,,2000円以下香水,https://www.tiktok.com/@totsugeki_cosme/video/7425222496091131137?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,35.77,2066.0,62.0,2.0,0.0,30.0,0.03000968054,0.000968054211,0,0.01452081317,7.8,0.2180598267,78.0,51.0,34.0,9.31,0.0,,89.0
2024-10-14 00:00:00,コスメ怪獣ちゃん,通常,,,キャンメイク化粧下地,https://www.tiktok.com/@otoroom01/video/7425559760042347794?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,32.18,192468.0,5877.0,27.0,42.0,782.0,0.03053494607,0.00014028306,0.0002182180934,0.004063013072,13.7,0.4257302672,83.0,56.0,47.0,24.57,71.0,,98.0
2024-10-14 00:00:00,突撃ちゃん,通常,,,スクラブ比較,https://www.tiktok.com/@totsugeki_cosme/video/7425569583685324050?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,29.0,7841.0,178.0,10.0,2.0,56.0,0.02270118607,0.001275347532,0.0002550695064,0.00714194618,9.4,0.324137931,79.0,41.0,33.0,15.18,3.0,,90.0
2024-10-14 00:00:00,肌コミちゃん,通常,,,ちふれクレンジング,https://www.tiktok.com/@bihadanaritaina/video/7425548049780411666?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.52,61388.0,601.0,27.0,5.0,205.0,0.009790187007,0.000439825373,8.144914316e-05,0.003339414869,7.6,0.3099510604,79.0,38.0,26.0,10.69,19.0,,97.0
2024-10-15 00:00:00,美容探偵,通常,,,マツキヨ検証,https://www.tiktok.com/@tantei_cosme/video/7425926873042930962?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,27.65,3206.0,66.0,13.0,0.0,53.0,0.0205864005,0.004054897068,0,0.01653150343,7.6,0.2748643761,74.0,37.0,25.0,11.72,0.0,,82.0
2024-10-17 00:00:00,美容探偵,通常,,,ちふれ検証,https://www.tiktok.com/@tantei_cosme/video/7425569523245387026?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,24.1,1751.0,40.0,5.0,0.0,14.0,0.02284408909,0.002855511136,0,0.007995431182,4.8,0.1991701245,73.0,28.0,18.0,8.0,0.0,,73.0
2024-10-15 00:00:00,コスメ怪獣ちゃん,通常,,,Anua化粧水,https://www.tiktok.com/@otoroom01/video/7425924982376647943?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,29.28,2978.0,66.0,9.0,1.0,15.0,0.02216252518,0.003022162525,0.0002550695064,0.005036937542,7.9,0.2698087432,76.0,40.0,27.0,10.68,1.0,,59.0
2024-10-16 00:00:00,韓国オンニ,通常,,,リピなしパック,https://www.tiktok.com/@choa_cosme/video/7426316130114948359?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,35.48,3609.0,76.0,10.0,0.0,15.0,0.02105846495,0.002770850651,0,0.004156275977,8.3,0.233934611,66.0,37.0,25.0,12.3,1.0,,78.0
2024-10-18 00:00:00,成分オタクちゃん,通常,,,ごめんね素肌パック,https://www.tiktok.com/@seibun_otakuchan/video/7426665772010753281?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,27.21,2814.0,24.0,7.0,0.0,4.0,0.008528784648,0.002487562189,0,0.001421464108,6.6,0.2425578831,68.0,31.0,22.0,9.21,0.0,,65.0
2024-10-19 00:00:00,成分オタクちゃん,通常,,,ニキビパックまとめ,https://www.tiktok.com/@seibun_otakuchan/video/7427395960294231297?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,43.61,3483.0,67.0,1.0,1.0,20.0,0.01923629055,0.0002871088142,0.0002871088142,0.005742176285,7.3,0.1673927998,68.0,37.0,21.0,6.56,2.0,,79.0
2024-10-17 00:00:00,コスメ怪獣ちゃん,通常,,,ロムアンド改良,https://www.tiktok.com/@otoroom01/video/7426689737076788498?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,46.07,6497.0,170.0,6.0,0.0,25.0,0.02616592273,0.0009235031553,0.0003357958361,0.003847929814,9.0,0.1953548947,74.0,41.0,29.0,8.18,2.0,,50.0
2024-10-18 00:00:00,コスメ怪獣ちゃん,通常,,,ハロウィンメイク,https://www.tiktok.com/@otoroom01/video/7427046162391239943?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,14.35,11715.0,102.0,5.0,7.0,29.0,0.008706786172,0.0004268032437,0,0.002475458813,6.0,0.4181184669,72.0,37.0,29.0,18.0,2.0,,42.0
2024-10-18 00:00:00,ビビちゃん,通常,,,夏の美白ケア,https://www.tiktok.com/@bibichan_cosme/video/7427069015778020615?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,58.19,48295.0,2226.0,10.0,57.0,982.0,0.04609172792,0.0002070607723,0.001180246402,0.02033336784,12.7,0.2182505585,74.0,45.0,35.0,9.92,62.0,,88.0
2024-10-17 00:00:00,モテコスメちゃん,通常,,,キャンメイクセザンヌ,https://www.tiktok.com/@mote_cosme/video/7426677046232829202?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,39.98,28429.0,1179.0,23.0,7.0,194.0,0.04147173661,0.0008090330297,0.0002462274438,0.006824017728,14.9,0.3726863432,80.0,52.0,41.0,30.38,29.0,,81.0
2024-10-18 00:00:00,モテコスメちゃん,通常,,,飲み会リップ比較,https://www.tiktok.com/@mote_cosme/video/7427044166338612488?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,35.04,42456.0,1038.0,17.0,4.0,194.0,0.02444884115,0.0004004145468,9.421518749e-05,0.004569436593,11.0,0.3139269406,78.0,44.0,34.0,13.17,9.0,,92.0
2024-10-17 00:00:00,韓国オンニ,通常,,,fweeゼリーポッド_投稿済み,https://www.tiktok.com/@choa_cosme/video/7426683415769943314?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,22.24,7192.0,211.0,13.0,1.0,32.0,0.0293381535,0.00180756396,0.0001390433815,0.004449388209,6.3,0.2832733813,73.0,36.0,25.0,11.04,5.0,,53.0
2024-10-18 00:00:00,韓国オンニ,通常,,,ブルベリップまとめ_非,https://www.tiktok.com/@choa_cosme/video/7427060621931318535?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,31.97,3730.0,111.0,8.0,0.0,37.0,0.02975871314,0.002144772118,0,0.009919571046,5.8,0.1814200813,69.0,30.0,20.0,7.07,0.0,,74.0
2024-10-17 00:00:00,突撃ちゃん,通常,,,セザンヌパウダー,https://www.tiktok.com/@totsugeki_cosme/video/7426668910717455624?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,21.78,6507.0,120.0,13.0,2.0,48.0,0.01844167819,0.001997848471,0.0003073613032,0.007376671277,7.4,0.3397612489,72.0,37.0,27.0,13.47,3.0,,55.0
2024-10-17 00:00:00,肌コミちゃん,通常,,,クレドエクセル,https://www.tiktok.com/@bihadanaritaina/video/7426686352034385160?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,25.38,57963.0,1057.0,15.0,11.0,516.0,0.0182357711,0.0002587857771,0.0001897762366,0.008902230733,9.4,0.3703703704,78.0,41.0,32.0,20.01,34.0,,89.0
2024-10-18 00:00:00,肌コミちゃん,通常,,,ダイソー,https://www.tiktok.com/@bihadanaritaina/video/7427039382760213768?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,46.25,43655.0,1589.0,12.0,28.0,472.0,0.03639903791,0.0002748826022,0.0006413927385,0.01081204902,14.8,0.32,81.0,56.0,45.0,16.69,51.0,,94.0
2024-10-18 00:00:00,美容探偵,通常,,,マツキヨ検証part2,https://www.tiktok.com/@tantei_cosme/video/7427044990674570514?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,短尺,,26.82,2333.0,34.0,3.0,3.0,9.0,0.0145735105,0.001285897985,0.001285897985,0.003857693956,5.7,0.2125279642,70.0,30.0,20.0,7.63,0.0,,49.0
2024-10-08 00:00:00,コスメ婆さんズ,通常,,,人気スクラブどっちが良い？,,短尺,,36.92,103000.0,2440.0,29.0,6.0,468.0,0.02368932039,0.0002815533981,5.825242718e-05,0.00454368932,13.2,0.3575297941,82.0,50.0,40.0,16.55,139.0,,
2024-10-09 00:00:00,コスメ婆さんズ,通常,,,パウダー買うならどれ？,,短尺,,24.31,22000.0,366.0,14.0,2.0,140.0,0.01663636364,0.0006363636364,9.090909091e-05,0.006363636364,9.4,0.3866721514,76.0,36.0,28.0,20.43,47.0,,
2024-10-12 00:00:00,コスメ婆さんズ,通常,,,オルビスVSミルボン,,短尺,,38.1,283361.0,5314.0,127.0,14.0,948.0,0.0187534629,0.0004481915295,4.940694026e-05,0.003345555669,11.9,0.312335958,81.0,45.0,36.0,13.98,311.0,,
2024-10-13 00:00:00,コスメ婆さんズ,通常,,,レチノール何に効く？,,短尺,,32.43,78543.0,1676.0,61.0,1.0,336.0,0.0213386298,0.0007766446405,1.273187935e-05,0.004277911463,10.8,0.3330249769,77.0,46.0,36.0,14.29,269.0,,
2024-10-14 00:00:00,コスメ婆さんズ,通常,,,肌悩み別美容液教えて,,短尺,,49.88,48838.0,1965.0,20.0,10.0,726.0,0.04023506286,0.0004095171792,0.0002047585896,0.01486547361,10.9,0.2185244587,73.0,41.0,33.0,14.54,235.0,,
